PGC,re,amp,n
PGC44089,22.197,0.023767909566587565,1.17
PGC44092,,,
PGC44095,,,
PGC44097,33.352,0.0438694349636214,1.314
PGC440987,,,
PGC44099,13.864,0.20822151737101957,1.152
PGC44105,7.799,0.26200912548335076,0.983
PGC44108,,,
PGC44112,25.189,0.0858660619443791,1.113
PGC44114,,,
PGC44116,27.443,0.09594235403461641,1.853
PGC44117,6.298,49.1290415049862,1.021
PGC44125,23.767,0.026101213972926883,1.156
PGC44129,,,
PGC44143,8.097,0.31412411086916886,0.73
PGC44145,,,
PGC44157,,,
PGC44160,11.541,1.1667400459106658,0.856
PGC44161,11.306,0.09349550110320033,0.631
PGC44166,17.584,2.4118393823848914,0.74
PGC44173,9.15,0.10901102133420415,1.04
PGC44175,9.309,0.6826676273490933,0.617
PGC44180,24.114,1.8852546714869345,1.322
PGC44182,61.226,1.7134829894831947,2.313
PGC44191,,fit fail,fit fail
PGC441974,10.947,0.2685237729752836,1.194
PGC44199,83.552,0.05082856560106246,3.42
PGC44201,16.868,0.3799045377530914,1.481
PGC44204,,,
PGC44205,6.559,0.18337673665261633,0.603
PGC44211,11.545,0.08022585674976691,0.53
PGC44215,16.575,0.06151465626052252,0.835
PGC44217,8.935,0.5734289135927573,0.694
PGC44219,18.81,0.3048000191692052,0.71
PGC442209,14.677,0.12294425762082921,0.891
PGC44227,,,
PGC44232,14.178,0.06391011558032737,0.885
PGC44234,14.88,0.10695410465744734,1.132
PGC44236,12.226,0.6388704593771025,1.226
PGC44237,10.186,0.40366960199665347,0.6
PGC44240,16.066,0.015142421076384922,0.976
PGC44247,,,
PGC44248,12.151,0.22731334200084005,1.035
PGC44250,12.843,0.7960841534832674,1.001
PGC44254,17.601,0.6253621811744319,0.729
PGC44261,17.458,1.5056993233058868,1.015
PGC44267,12.095,0.2809981444340355,1.077
PGC44271,,,
PGC44278,27.025,0.05366787931586052,1.236
PGC44294,23.389,0.03831888602930826,0.746
PGC442965,,,
PGC44298,,,
PGC44299,,,
PGC44300,5.855,0.2832476556989673,0.676
PGC44310,,fit fail,fit fail
PGC44313,27.136,0.4437688281680555,1.899
PGC44317,37.433,0.07357238438500358,2.342
PGC44323,,,
PGC44326,6.189,0.3784917107291691,0.817
PGC44336,22.067,0.7173305877350769,1.094
PGC44339,13.474,0.22456643101056306,0.756
PGC44340,,fit fail,fit fail
PGC4435,17.246,0.15124589008338749,1.078
PGC44355,20.742,0.8950570469259742,1.919
PGC44358,,,
PGC44361,19.803,0.6730913868272022,1.689
PGC44362,11.542,0.7233448426220558,0.885
PGC44370,15.417,0.05018230177346479,1.074
PGC44388,,,
PGC44391,,,
PGC44392,,,
PGC4440,,,
PGC44409,,,
PGC44417,,,
PGC44419,7.636,2.0104879344121085,0.782
PGC4443,17.051,0.09342073852752408,1.842
PGC44432,37.689,0.10743698474851149,1.021
PGC44433,,,
PGC44436,,,
PGC44443,17.897,0.03732682123465021,1.685
PGC44450,20.743,0.03180924245105391,1.266
PGC44454,,,
PGC444563,8.019,0.1131904710482495,0.688
PGC44460,,,
PGC44464,16.481,0.1952202373871223,1.491
PGC4447,6.21,0.34100290296586283,0.586
PGC44471,,,
PGC44474,,,
PGC44475,14.352,0.22766751175834793,1.37
PGC44478,13.58,0.04555650387884838,0.725
PGC44489,20.733,0.0459805351050232,1.12
PGC44500,,,
PGC44506,,,
PGC44512,9.768,0.05151060546185521,0.874
PGC44517,16.541,0.029956721779811853,0.868
PGC44536,,,
PGC44538,20.964,0.022034515161588317,0.882
PGC44548,12.027,0.03737068119969702,0.946
PGC44557,,,
PGC44568,6.493,0.8311349408532435,0.697
PGC44571,27.946,0.022457837437352832,1.633
PGC44572,12.819,1.019862506864609,1.373
PGC44578,,,
PGC44580,15.12,0.043023817979240146,1.065
PGC44582,,,
PGC44589,19.493,1.2714736333591559,0.639
PGC44600,,,
PGC44605,16.666,0.31933473892748254,0.371
PGC44607,17.641,0.02505926873194108,0.976
PGC4461,,,
PGC44612,8.46,0.7591488741626649,0.782
PGC44615,11.446,1.8057759102023039,0.151
PGC44628,,fit fail,fit fail
PGC44641,26.199,0.5985865629221329,1.132
PGC44645,,,
PGC44650,,,
PGC44663,21.424,0.8687324386030251,0.614
PGC44668,10.437,1.1177553347413476,0.563
PGC44670,,,
PGC44672,18.491,0.1197235400704088,0.694
PGC446729,13.275,0.04637023069511551,0.821
PGC4468,,,
PGC44685,18.237,0.0662515092609894,0.801
PGC44688,,,
PGC44695,20.194,0.08370579448210638,1.244
PGC44701,51.377,0.04088392576191409,1.838
PGC44702,19.84,0.050846651966125186,1.267
PGC44713,21.55,0.006180635185900818,1.211
PGC44718,10.245,0.23703201073939525,0.723
PGC44719,29.151,0.1557629807443549,1.401
PGC4472,10.608,0.04074712064216459,0.784
PGC44724,17.598,0.0486407336936483,1.351
PGC44729,,,
PGC44733,,,
PGC447346,,,
PGC44735,44.163,0.034003425689939096,1.312
PGC4474,13.137,0.07588275970077475,0.734
PGC447407,18.125,0.056833163954081486,0.954
PGC44746,,,
PGC44747,,,
PGC44753,,,
PGC44755,,,
PGC44758,,,
PGC44761,16.898,1.6040102187881358,1.04
PGC44762,,,
PGC44764,16.901,0.3715878330346008,0.707
PGC44766,11.467,1.6980253300856525,0.39
PGC44770,,,
PGC44776,17.155,0.040271748064616836,0.633
PGC44778,14.405,0.6588931042613982,0.031
PGC44781,,,
PGC44782,11.016,0.1459131336858137,0.806
PGC44786,9.522,0.3499514242832006,0.717
PGC44793,11.604,0.5172344498225333,0.638
PGC44796,13.448,0.472713931411299,1.068
PGC44797,,,
PGC44800,12.983,0.05049509168017242,0.702
PGC44807,,,
PGC4481,15.676,0.18037913714937556,0.652
PGC44814,,,
PGC44825,,,
PGC44827,9.476,0.27218638933311207,0.528
PGC44829,54.611,0.040397858180259594,3.098
PGC44832,,,
PGC44840,15.009,0.39440110988020866,1.318
PGC44841,24.301,0.3251908147802494,1.146
PGC44842,,,
PGC44843,24.871,0.062014241046702265,1.08
PGC44846,22.994,0.3158164270903434,1.262
PGC44847,24.697,0.517859741597348,1.563
PGC4485,,,
PGC44851,13.212,0.5542730860470539,0.705
PGC44854,13.838,0.3343568676821188,1.48
PGC44855,,,
PGC44857,14.05,0.4213619713710624,0.945
PGC44858,,,
PGC44859,,,
PGC44860,,,
PGC44862,21.579,0.052196563449162146,0.799
PGC448694,7.487,1.0521673421953686,0.78
PGC44871,,,
PGC4488,12.122,0.9514113594474636,0.449
PGC44891,,,
PGC44894,19.114,0.1945853629290221,1.415
PGC44899,,,
PGC44900,9.027,0.12823453409536706,0.595
PGC44905,21.622,0.607304760653,1.681
PGC44906,24.299,0.03462984536783252,0.815
PGC4491,11.595,0.34924409211643315,0.597
PGC44911,15.221,0.5699677656611881,1.344
PGC44930,29.115,0.09683941745084156,1.034
PGC44931,,,
PGC44936,19.156,0.1497626076346452,0.998
PGC44940,,,
PGC44944,19.54,0.4540569948537321,0.684
PGC44949,,,
PGC44952,22.737,0.11853218781685136,1.323
PGC44954,,,
PGC44956,9.506,0.8647990648962295,0.579
PGC44958,17.037,0.09053712080944998,1.434
PGC44961,30.893,0.07398295780387903,0.812
PGC44967,10.969,0.7245320460059412,0.954
PGC44969,13.69,0.052351497078362154,1.257
PGC44974,17.415,0.0679537138430924,0.985
PGC44977,14.454,0.46537991705191106,1.456
PGC4498,,,
PGC44982,31.303,0.02224170939162492,0.754
PGC44983,18.314,0.06996899227278332,0.972
PGC44984,,,
PGC44990,23.488,1.3740286919420044,0.676
PGC44991,13.457,0.018539869752922628,1.329
PGC44992,56.379,0.23523397124148818,0.776
PGC44993,,,
PGC44996,50.84,0.17563134086077548,0.584
PGC45001,,,
PGC45006,,,
PGC45011,10.601,0.1341699392067516,0.813
PGC450185,6.798,0.2628869282251834,0.746
PGC45050,7.657,0.27138950772993375,0.628
PGC45052,13.256,0.4991877982610211,0.76
PGC45054,5.796,0.544616207357346,0.56
PGC45056,7.518,1.287444668241858,0.83
PGC45062,14.133,0.9197988838902807,1.001
PGC45071,,,
PGC45073,14.783,0.02530324830719753,0.991
PGC45075,12.182,1.6666806890333237,0.828
PGC45078,10.535,0.08640279575713176,0.67
PGC45079,31.052,0.03455764734756872,2.682
PGC45084,,,
PGC45086,,,
PGC45096,21.998,0.7243069453922765,0.91
PGC45098,,,
PGC45099,13.985,0.11544097179078444,0.661
PGC45101,12.619,0.029962346730644913,0.521
PGC45102,13.124,0.327392720071205,0.89
PGC4512,8.73,0.6055765123021523,1.125
PGC45127,20.467,0.6646520884567902,0.835
PGC45132,14.656,1.2638634916347808,1.098
PGC45136,18.865,0.13522373092773168,1.097
PGC45137,,,
PGC45142,,,
PGC45143,15.427,0.03954021314500912,1.045
PGC45146,41.429,0.5269854656496061,1.55
PGC45149,9.319,0.9081138714403271,1.059
PGC45151,9.687,0.8023756826514513,0.709
PGC45155,18.038,0.6293652242375167,0.721
PGC45158,,,
PGC4516,13.613,0.08414131256046999,1.017
PGC45165,,,
PGC45169,17.882,0.05164064023982699,1.595
PGC45170,23.456,0.9055235911192788,1.736
PGC45173,,,
PGC45174,22.33,1.0572638476366776,1.531
PGC45177,25.346,0.06756195793921307,1.522
PGC45179,,,
PGC45180,,,
PGC45195,66.064,0.014521165170304006,1.106
PGC45198,20.18,0.039204099018946566,1.117
PGC4520,12.053,0.4165920357553862,0.915
PGC45200,7.783,2.001359644984826,0.727
PGC45209,17.051,0.1695173192398643,1.408
PGC45215,,,
PGC45217,,,
PGC45224,,,
PGC45236,,,
PGC4524,,,
PGC45241,16.074,0.5455693588418343,0.575
PGC45242,24.13,0.05032433873859547,1.004
PGC45246,22.191,0.8819035065257791,1.208
PGC45257,,,
PGC45269,32.457,0.4318487666332442,1.026
PGC45272,,,
PGC45274,,,
PGC45278,12.486,0.31219056172275506,0.69
PGC45279,,,
PGC45283,10.683,1.388576239980688,1.064
PGC45288,10.765,0.20825627684720466,0.666
PGC4529,15.39,0.08011493231037774,0.844
PGC45293,29.097,0.10403215020818127,0.806
PGC45294,7.73,0.5099600169057434,0.871
PGC45295,44.43,0.02023602646820327,1.174
PGC45296,19.844,0.0361814832840539,0.688
PGC45308,17.627,0.06384402929313512,0.626
PGC4531,10.965,0.07431274191207324,0.847
PGC45311,19.609,0.1252359407367069,1.636
PGC45313,,,
PGC45314,,,
PGC45319,,,
PGC45324,20.994,0.012713977086314018,1.074
PGC45330,19.831,0.38114433616763965,0.71
PGC45336,12.055,0.20860982644653914,0.823
PGC45340,15.692,1.0702978030679942,1.176
PGC45345,,,
PGC45346,15.695,0.05236835440866938,0.905
PGC45350,18.326,0.04334149225092458,0.882
PGC45351,16.011,0.31000192736370047,1.727
PGC45355,18.157,0.154662401073541,1.177
PGC45359,53.883,0.010043583025402437,0.767
PGC45365,13.509,0.13418015153507706,0.837
PGC45369,14.097,0.20629028041221759,0.684
PGC45371,10.298,18.406604113890708,1.351
PGC45372,58.862,0.011118048538388648,0.555
PGC45374,,,
PGC45377,20.419,0.10516289151221919,2.023
PGC45380,12.65,13.550499508329032,0.405
PGC45388,21.591,0.040516859621109624,1.254
PGC45391,13.379,1.2795854960103654,0.819
PGC45392,7.558,0.4595651357492409,0.474
PGC45393,,,
PGC45397,16.768,0.11638804845360706,1.425
PGC4540,38.046,0.06513713107816033,1.579
PGC45403,38.242,0.21342409246484856,0.866
PGC45404,,,
PGC45405,26.52,0.0943806052959988,1.287
PGC45408,31.278,0.14861717089460208,1.563
PGC45410,11.708,0.04301144708699802,0.826
PGC45422,15.963,0.04508459232690057,1.439
PGC45426,,,
PGC45429,31.243,0.021221737901039258,0.994
PGC4543,,,
PGC45434,24.003,0.1007339435970141,1.156
PGC45437,34.872,0.07005145535401086,1.314
PGC45440,9.015,0.9724235263563763,1.066
PGC45441,12.906,0.16785403110436972,0.85
PGC45444,13.341,0.36282636783973277,0.785
PGC45452,18.092,0.030471214365373596,0.821
PGC45459,10.248,0.1960646487088515,0.677
PGC45465,20.003,0.18902691243061592,0.774
PGC45466,10.127,2.267375940573111,0.868
PGC45475,10.868,0.39874544671177875,0.902
PGC45486,,,
PGC45487,,,
PGC45489,9.216,0.5470112165887538,0.689
PGC4550,,,
PGC45502,,,
PGC45512,13.332,0.13306813807196316,1.042
PGC45514,,fit fail,fit fail
PGC45520,17.997,0.02395953372502343,1.255
PGC45524,,,
PGC45527,13.46,0.024511062862120618,0.99
PGC45532,12.094,0.13384471904574086,0.529
PGC45534,12.432,0.1642199080552717,0.724
PGC45536,5.362,1.7425589293264288,0.447
PGC45538,14.331,0.27340595709698023,1.277
PGC45547,,,
PGC45550,16.576,0.07108172183505258,0.651
PGC45552,17.171,0.2444246703156512,0.733
PGC45561,21.159,0.10020421827903891,0.807
PGC45562,,,
PGC45563,18.046,0.19544311430897385,0.869
PGC45564,8.136,1.1736190415235663,0.75
PGC45565,5.777,3.195769420562964,0.556
PGC4557,15.649,0.1938433536342509,0.891
PGC45572,18.19,0.806698404494705,1.093
PGC45573,,,
PGC45574,20.018,0.6206166892242021,1.484
PGC45576,,,
PGC45583,11.308,0.7215273820704321,1.384
PGC45585,15.854,2.164991681413889,1.689
PGC45590,,,
PGC45594,6.231,0.5864365924352754,0.582
PGC45596,22.031,0.20308798846626416,0.84
PGC45597,12.618,0.2763030209566994,0.587
PGC4560,9.149,0.3083880369959336,0.613
PGC45600,60.668,0.03028725944004061,0.853
PGC45606,,,
PGC45608,7.309,1.1712044608783496,1.118
PGC4561,23.974,0.14404280742090556,0.77
PGC45611,25.164,0.030367997114198724,0.523
PGC45614,17.896,0.28453692325454216,0.247
PGC45615,,,
PGC45616,20.619,0.05187495822951456,0.908
PGC4562,15.954,0.24396632915692204,1.509
PGC456217,11.561,0.05019068640120394,0.698
PGC4563,19.181,0.2934138407953056,0.766
PGC45633,15.854,0.10838232394069532,1.034
PGC45634,13.748,1.6100242985102762,1.159
PGC45643,31.17,0.4888578582871969,1.512
PGC45650,,,
PGC45652,,,
PGC45657,9.725,1.2370896739321577,1.132
PGC45658,13.009,0.27694722032576446,1.276
PGC456644,7.596,0.05793573422154136,0.544
PGC45665,,,
PGC45666,,,
PGC45667,23.293,0.8083744908024061,1.103
PGC45671,,,
PGC45674,,,
PGC45678,,,
PGC45680,,,
PGC45683,12.272,1.79037906964566,1.104
PGC45684,40.854,0.04344061665612063,0.947
PGC45690,,,
PGC45700,17.129,0.31635488847658394,0.526
PGC45701,,,
PGC45703,14.286,0.41563440782549255,0.865
PGC45705,,,
PGC45709,23.555,0.0980827714795935,1.367
PGC45710,10.78,1.4219309440801378,0.7
PGC45711,22.184,0.1272250627183253,1.132
PGC457110,9.07,0.3162250061423242,0.807
PGC45716,,,
PGC45721,26.983,0.11819255648017976,1.066
PGC45724,16.503,1.372547027774918,1.055
PGC45728,39.701,0.03088943141435377,1.329
PGC45729,9.93,2.1586965044887982,1.088
PGC45733,,,
PGC45738,29.444,0.055251290529306295,1.588
PGC45749,,fit fail,fit fail
PGC45750,18.252,0.08463011166069462,1.093
PGC45754,11.364,0.5896088577885905,1.334
PGC45758,,,
PGC45764,,,
PGC45765,14.666,1.0448260093093669,0.537
PGC45772,,,
PGC457782,8.221,0.5006441855438436,0.496
PGC45779,11.027,0.10908861594410198,0.705
PGC45782,17.181,0.1968126892503787,1.128
PGC45786,10.907,0.2176683742589517,0.631
PGC45787,22.753,0.9365958033208223,1.032
PGC45795,28.286,0.49274233350494884,1.333
PGC45798,40.479,0.016130938764915143,1.044
PGC45806,10.358,0.9362332211357193,1.064
PGC45807,17.789,0.06220308650665659,0.792
PGC45809,,,
PGC45814,19.777,0.01924208057478593,0.966
PGC45824,26.853,0.02686648224925075,0.985
PGC45836,16.451,0.39414669754201825,1.041
PGC45844,,,
PGC45845,174.689,0.003203822953636245,2.215
PGC45847,22.259,0.2092029735219414,1.152
PGC45848,42.182,0.1402496967818421,0.8
PGC45849,,,
PGC45855,16.861,0.4667178500496101,1.445
PGC45858,11.294,0.3228419529959608,0.524
PGC45860,,,
PGC45862,31.162,0.33444142760972817,1.321
PGC45864,,,
PGC45868,6.576,6.330924977418439,0.598
PGC4587,,fit fail,fit fail
PGC45871,10.338,0.05343843156177677,0.811
PGC45877,24.453,1.2736027106985488,0.997
PGC45879,15.147,0.4530335064398211,0.666
PGC45880,,,
PGC45883,5.742,2.565339844395083,0.721
PGC45884,,,
PGC45898,17.719,1.1833771935333692,1.474
PGC45900,14.409,0.5674293711700112,1.632
PGC45901,35.047,0.23615172914260388,0.811
PGC45908,,,
PGC45911,,,
PGC45912,,,
PGC45918,8.421,1.5781162592907882,0.723
PGC45919,12.657,0.8279555240599907,1.349
PGC45920,,,
PGC45922,8.625,1.8284874188557867,1.138
PGC45924,,,
PGC45926,10.745,0.5664767864547657,1.194
PGC45927,,,
PGC45934,,,
PGC45938,18.662,0.03439060169892816,0.942
PGC4594,11.854,0.18301768772287724,1.128
PGC45942,7.693,1.2117731090141681,0.674
PGC45948,73.336,0.4768236900274443,2.438
PGC45952,,,
PGC45955,15.513,0.23162452148245477,1.424
PGC45958,46.004,0.05193685079064777,1.082
PGC4596,,,
PGC45960,,,
PGC45971,19.622,0.14590555601777871,0.65
PGC45977,26.426,0.1015682910430828,0.818
PGC45985,9.387,0.9862830441503211,0.711
PGC45986,11.252,0.055048465728277214,0.693
PGC4599,24.961,0.03665947917493723,0.946
PGC45991,19.52,0.3143956165056131,1.194
PGC45992,26.205,0.09024904431353115,0.738
PGC45994,,,
PGC45999,37.309,1.0933696985884107,1.205
PGC46006,,,
PGC46010,27.073,0.036555186805585324,1.741
PGC46023,31.842,0.6109892031119183,1.832
PGC46026,,,
PGC46029,11.595,1.9400812882931635,0.98
PGC46030,33.99,1.8510870983373457,0.086
PGC46039,,,
PGC46041,15.535,0.04418260118513653,1.118
PGC46049,,,
PGC46056,21.498,0.23710425929993775,1.323
PGC46061,,,
PGC46065,16.347,0.03702613098889953,0.845
PGC46068,,fit fail,fit fail
PGC46071,,,
PGC46076,14.251,0.44793711751040344,0.617
PGC46077,,,
PGC46078,,,
PGC46081,,,
PGC46083,10.37,0.08000004444303165,0.628
PGC46085,,,
PGC46086,14.302,0.39272709991890065,1.554
PGC46097,,,
PGC46098,25.732,0.06447711072653307,0.718
PGC46100,14.083,0.19874793042787348,1.493
PGC46103,15.377,0.12702957028525225,0.642
PGC46108,,,
PGC46115,21.357,1.019703260227121,1.382
PGC4612,11.735,0.23321304811830085,0.808
PGC46121,8.752,0.158385451812905,0.59
PGC46125,13.46,0.06357973292612075,1.04
PGC46126,47.888,0.14492470223141823,1.309
PGC46127,,,
PGC46134,7.49,0.10512667787952676,0.539
PGC46141,14.935,0.33702017399268225,1.554
PGC46153,85.558,0.7296082265015859,2.241
PGC46157,21.281,0.11751690579684666,1.549
PGC46166,,,
PGC46167,27.077,0.055532263243242536,1.827
PGC46179,14.274,1.1571394457009219,0.951
PGC46180,14.941,0.4164554461979531,0.997
PGC46186,,,
PGC46191,,,
PGC46194,12.614,1.5216927513623948,0.988
PGC46199,26.702,0.17614638854358325,2.02
PGC46216,55.997,0.13116794013580096,1.059
PGC46223,19.562,0.06494666673511515,0.953
PGC46233,18.22,0.026539743043603216,0.941
PGC46238,16.788,0.02238655349794499,0.843
PGC46240,12.943,0.08069394719549546,0.78
PGC46241,10.893,0.21040390391642214,0.784
PGC46242,16.067,0.019767441510892284,0.565
PGC46243,10.83,0.32498282429713315,0.741
PGC46246,27.832,0.05305226793633608,1.109
PGC46247,73.676,0.17421170344073839,3.042
PGC46252,25.577,0.13512245358603647,1.072
PGC46255,12.459,0.07423600078116901,0.886
PGC46256,,,
PGC46261,,,
PGC46263,11.139,0.4749167715377142,1.201
PGC46270,12.522,0.6387221692503631,1.189
PGC46277,10.524,0.24741732511878267,1.14
PGC46282,26.069,0.027855757594024522,0.82
PGC46299,40.979,0.005609981500017621,1.453
PGC46301,,,
PGC46304,11.762,2.652992629490635,1.131
PGC463082,29.555,0.04959944485265208,1.279
PGC46310,17.957,0.017071676800681227,0.973
PGC46317,,,
PGC46320,,,
PGC46330,11.525,4.779831473909978,1.125
PGC4634,15.656,0.154925763293877,1.151
PGC46340,,,
PGC46350,,,
PGC46351,,,
PGC46352,,,
PGC46353,15.123,0.1844142927063702,0.719
PGC46357,20.567,0.28713122809028246,1.691
PGC46358,,,
PGC46360,23.953,0.07343590205485223,1.996
PGC46362,12.108,0.5493283842631407,1.188
PGC46363,13.914,0.4775730155634334,0.843
PGC46366,17.607,0.42096049359809457,0.794
PGC46373,37.288,0.05607723937588713,0.941
PGC46382,32.393,0.03178294082616791,0.696
PGC46383,,,
PGC46386,37.403,0.0296035767031986,1.08
PGC46387,,,
PGC46389,,,
PGC46400,,,
PGC46408,,,
PGC46409,62.08,0.2885311629716758,2.608
PGC46410,7.436,1.6286028994843276,0.798
PGC46414,,fit fail,fit fail
PGC46417,13.913,0.8067420385902481,0.944
PGC46418,18.955,0.07138200898987258,0.766
PGC46422,,,
PGC46436,,,
PGC46441,,,
PGC46442,,,
PGC46443,21.152,0.02410586243852535,0.761
PGC46452,,,
PGC46453,11.726,0.425844691077649,1.219
PGC46456,61.214,0.17836373758756777,3.042
PGC46460,,,
PGC46463,5.149,0.5569886482370247,0.538
PGC46473,16.446,0.3963840596798045,0.896
PGC46474,15.095,0.133835142588152,0.94
PGC46477,15.968,0.18617901463361025,1.508
PGC46479,16.431,0.3303578728454287,0.908
PGC46486,,,
PGC46487,12.136,0.07407671304040811,0.844
PGC46489,10.873,0.42445643413741685,1.04
PGC46490,,,
PGC46491,31.199,0.15092629559209428,1.023
PGC46494,18.509,0.0223618687617352,1.091
PGC46497,8.964,0.6577273510537456,0.831
PGC46502,38.996,0.2009142984447221,1.619
PGC46505,,,
PGC46512,10.31,0.3568435903479451,0.636
PGC46516,5.873,0.41576354297192036,0.614
PGC46517,,,
PGC46520,16.754,0.07558845919706374,0.638
PGC46521,55.512,0.021570944193766095,0.957
PGC46523,,,
PGC46525,,,
PGC46528,26.487,0.37566697314051806,1.364
PGC46530,17.899,0.07091078243250253,0.748
PGC46531,48.772,0.19252654074275982,1.656
PGC46533,12.492,0.1968923720419191,1.204
PGC46535,36.025,0.22003827207664228,1.519
PGC46539,12.866,0.11752642328994808,0.676
PGC46541,10.035,4.4346256776670945,1.153
PGC46550,,,
PGC46551,31.598,0.0388348881066193,1.021
PGC46552,15.477,0.8369762696991476,1.309
PGC46556,21.879,0.03429125839467752,0.872
PGC46563,41.659,0.04409924020125813,0.794
PGC46566,11.329,1.651851035631377,0.904
PGC46567,,,
PGC46574,25.71,0.12904877819440094,1.034
PGC46576,17.848,0.035825325344160816,1.021
PGC46579,,,
PGC46583,,,
PGC46585,22.569,0.1015528258627543,1.692
PGC465867,19.875,0.02184779492782786,0.893
PGC46589,25.698,0.2300809871011322,0.71
PGC46590,5.97,0.2533738483731358,0.555
PGC46602,7.154,2.2222461521399643,0.476
PGC4661,15.547,0.1358466894370457,0.529
PGC46615,6.554,1.0472049010704472,0.492
PGC46618,23.279,1.001857540883959,1.445
PGC46622,9.826,0.6154418923555534,0.784
PGC46626,16.395,0.7814585402208918,0.949
PGC46630,,,
PGC46636,25.647,0.16897471816181886,0.784
PGC46645,11.148,0.14575970439708894,0.748
PGC46646,9.21,0.28403951972391517,0.645
PGC46647,23.746,0.058759682975884124,1.698
PGC46648,15.181,0.28829294564491403,1.233
PGC46650,,,
PGC46653,14.218,0.20563395998052747,1.683
PGC46661,,,
PGC46664,21.459,0.13158180438702452,1.03
PGC46669,15.361,0.04177845667373337,0.552
PGC46671,40.389,0.08118449797070146,1.32
PGC46673,23.319,0.4274638596810919,0.891
PGC46674,,,
PGC46682,13.017,0.29720545610384785,0.746
PGC46688,,,
PGC46689,24.102,0.12883229792950066,0.584
PGC46711,14.354,0.11489618094754872,1.352
PGC46714,8.47,0.36333793356091565,0.746
PGC46718,,fit fail,fit fail
PGC46738,10.288,1.8987557850874894,0.1
PGC46742,12.811,0.27365033987613097,1.041
PGC46744,23.216,0.5348763627014218,0.644
PGC46746,19.898,0.1067032745986054,0.978
PGC467466,12.555,0.07395057403391078,0.676
PGC46753,32.779,0.016929486244084475,1.459
PGC46763,10.226,0.37995094538860874,1.04
PGC46768,29.491,0.30312579859368527,0.57
PGC46771,,,
PGC46786,,,
PGC46796,9.555,0.14183091759121255,0.769
PGC46799,19.201,0.21168022602127104,0.62
PGC46807,,,
PGC46809,15.101,0.807020595752348,1.017
PGC46826,,,
PGC46828,11.768,1.6154790920844444,0.898
PGC46830,15.306,0.20792296869879248,0.093
PGC46846,,,
PGC46847,13.671,0.3541210816162436,0.595
PGC46848,5.994,1.7494874791051618,0.668
PGC46851,24.467,0.2535803737448346,0.89
PGC46852,19.096,0.09564062778278047,0.841
PGC46854,,,
PGC46869,22.036,2.0538512184672095,0.08
PGC46878,26.114,0.29760027923597565,0.965
PGC46882,,,
PGC46889,90.573,0.03152368187856189,1.777
PGC46896,,fit fail,fit fail
PGC46902,,,
PGC46934,6.958,4.469754687647831,0.662
PGC46935,,,
PGC46938,22.698,0.7844897424892932,1.412
PGC46939,10.219,0.30154292296570595,0.865
PGC46952,38.944,0.009292945074051427,1.231
PGC46957,64.046,6.1792207727350075,0.98
PGC46974,,,
PGC47002,,,
PGC47003,32.373,0.6924926421230972,0.513
PGC47011,10.233,1.2197184462326636,1.086
PGC47027,,,
PGC47030,5.511,1.1103478255311687,0.753
PGC47031,10.218,1.8579986473670178,1.022
PGC47053,,,
PGC47054,,,
PGC47058,,,
PGC47059,,,
PGC47073,,,
PGC47078,8.603,0.6444749498720451,0.857
PGC47085,10.695,0.32847585056646283,0.916
PGC47090,16.595,0.06927094556686911,1.057
PGC47092,,,
PGC47102,38.351,0.010345831091856418,1.295
PGC47106,10.358,0.39016147723045147,1.238
PGC47107,14.989,0.10303096013447588,0.251
PGC47119,18.486,0.2981425332504265,0.784
PGC47131,11.407,0.4137343060097267,1.075
PGC47137,7.269,0.1183912101626939,0.665
PGC47145,12.989,0.21568413103484577,1.314
PGC47151,,,
PGC47169,182.455,0.01512076216243425,4.192
PGC47176,7.954,0.34624913521943035,0.856
PGC47187,14.243,0.5731000128986589,1.146
PGC47194,11.522,1.355173485693726,0.987
PGC47224,9.134,0.36709833361720123,1.242
PGC47231,23.517,0.1328717150749027,1.075
PGC47234,,,
PGC47238,,,
PGC47249,10.994,0.12692446213051603,0.791
PGC47252,73.709,0.004767510003882553,1.602
PGC47255,15.618,0.3749444592473907,0.667
PGC472559,15.4,0.03343261720845003,0.918
PGC47257,,,
PGC47262,13.763,0.40857033181531466,1.475
PGC47268,16.077,0.06536187639852377,1.902
PGC47270,28.522,0.08454808397939818,0.795
PGC47274,13.263,0.1479981030441074,0.85
PGC47278,,,
PGC47283,24.338,0.5583070296367871,1.294
PGC47289,,,
PGC47290,8.675,0.11278493521900905,0.518
PGC47295,11.032,0.18873525178096523,1.165
PGC473,,,
PGC47301,10.453,0.07585412854490217,0.634
PGC47309,29.932,0.8786738923808274,1.127
PGC47321,68.588,0.17670682142938496,1.708
PGC47330,26.826,0.30350346888399643,1.337
PGC47340,16.245,0.4099461007161092,0.912
PGC47345,,,
PGC47347,,,
PGC4735,,,
PGC47368,45.951,0.1026262526548052,1.021
PGC47371,20.023,0.0578084812979528,0.847
PGC473735,9.826,0.7327058055664162,0.669
PGC47383,,,
PGC47389,,,
PGC47394,,,
PGC474,20.091,1.3917838754421592,0.909
PGC47404,145.429,0.19972681527572264,3.248
PGC47405,21.158,0.05874330661974601,0.956
PGC47413,8.386,13.942576845284398,0.907
PGC47419,,,
PGC47424,19.865,0.012103702171611313,1.428
PGC47425,17.232,0.33244444198665146,1.143
PGC47432,18.182,0.9103338982729253,0.947
PGC47437,,,
