PGC,re,amp,n
PGC41083,,,
PGC41084,,,
PGC41088,,,
PGC41095,,,
PGC4110,16.964,0.020428126331622772,0.516
PGC41101,29.067,0.017253094316394775,1.396
PGC41104,15.197,0.030057942269210797,0.921
PGC41109,47.856,0.009370314502685675,0.44
PGC41110,,,
PGC41111,,,
PGC41123,,,
PGC41131,44.847,0.005665647002024769,2.394
PGC41148,,,
PGC41150,54.166,0.015028691486326441,0.383
PGC41155,,,
PGC41160,,,
PGC41164,84.45,0.003123884442460841,0.956
PGC41166,,,
PGC41170,15.9,0.036406894510779504,0.44
PGC41171,,,
PGC41189,15.255,0.15104922169324136,0.463
PGC41217,20.761,0.0018935626851594237,1.323
PGC41220,50.274,0.010894059583407436,1.489
PGC41222,16.097,0.031504743291687495,0.526
PGC41228,,,
PGC41239,25.107,0.027097610176158075,0.749
PGC41241,46.049,0.0020958637304554113,2.057
PGC4125,24.023,0.020409108607855712,0.589
PGC41255,16.188,0.018467539261267443,0.84
PGC41260,26.909,0.006062030519867348,1.55
PGC41263,,,
PGC4127,18.809,0.004186923646935336,0.739
PGC41272,,,
PGC41290,33.459,0.004151987888631826,3.448
PGC41294,,,
PGC41297,26.079,0.007203957639733794,1.423
PGC41302,,,
PGC413056,,,
PGC41307,43.249,0.01017545165748141,0.481
PGC41311,,,
PGC413124,,,
PGC41317,32.976,0.040485584731757375,0.248
PGC41318,,,
PGC41326,25.494,0.12455244325353987,0.639
PGC41333,,,
PGC41339,20.19,0.006497694485121506,0.783
PGC41343,38.984,0.0030587278732279078,3.366
PGC41344,17.259,0.0225783668578654,0.352
PGC413538,,,
PGC41361,,,
PGC41363,,,
PGC41365,,,
PGC41376,27.004,0.0104624264933671,1.559
PGC41377,14.827,0.05533485986409462,1.641
PGC41381,,,
PGC41383,22.865,0.01134833894229413,0.649
PGC41387,,,
PGC41392,29.222,0.09102221968977377,0.553
PGC41399,55.319,0.02159175767847732,1.15
PGC41406,32.226,0.0022887808991082868,1.769
PGC4142,,,
PGC41422,40.083,0.006731404195380042,0.858
PGC4143,58.55,0.0038540117173573862,1.112
PGC41436,92.902,0.004294782161635116,3.429
PGC41438,25.642,0.017996233186110423,0.6
PGC41440,38.566,0.003296754235392392,3.198
PGC41441,,,
PGC41457,38.605,0.0030606279200143176,1.054
PGC41463,,,
PGC41466,,,
PGC41471,51.578,0.030032539846724333,0.548
PGC41472,37.797,0.03305727190235959,0.666
PGC41489,,,
PGC41492,,,
PGC41494,,,
PGC41503,,,
PGC41504,16.941,0.05694250301230891,0.572
PGC4151,27.229,0.01365922974862124,0.325
PGC41512,26.327,0.007239628146209568,0.456
PGC41517,86.517,0.03165020675991271,0.443
PGC41522,,,
PGC41527,195.738,9.221634513300437e-05,4.192
PGC41531,18.95,0.03393988950749829,0.469
PGC41537,,,
PGC41538,58.218,0.0033715839665422248,2.464
PGC41546,29.454,0.002987079805358274,2.003
PGC41555,65.109,0.014106470553845443,0.786
PGC41558,52.18,0.0007534933675000084,2.977
PGC41560,14.926,0.02065756692642759,0.505
PGC41564,19.0,0.012427469084111704,0.398
PGC41576,23.004,0.05461210010450752,0.504
PGC41578,188.704,0.004359619055462459,1.207
PGC41580,14.528,0.048795510886889104,0.485
PGC41586,,,
PGC41599,47.969,0.01511421824868728,0.477
PGC41601,33.546,0.014041299830032012,0.438
PGC41606,49.556,0.0007365402819596278,0.924
PGC41608,22.784,0.05865491371508147,0.686
PGC41613,,,
PGC41614,21.851,0.001657279450125858,0.981
PGC41618,,,
PGC41620,56.388,0.03188794676108876,0.512
PGC41621,,,
PGC41625,17.191,0.012049730703278952,0.454
PGC41629,,,
PGC41636,77.963,0.005255371854891376,0.465
PGC41639,44.67,0.011788145963344177,0.489
PGC41643,16.789,0.009256822708607546,0.401
PGC41652,,,
PGC41660,,,
PGC41661,,,
PGC41682,,,
PGC41700,,,
PGC41702,,,
PGC41711,,,
PGC41719,38.336,0.03762563687290894,0.54
PGC41725,,,
PGC41729,57.767,0.023598806875169895,0.568
PGC4173,24.11,0.014314938862203766,0.449
PGC41733,,,
PGC41737,21.596,0.0050766625450048555,0.731
PGC41738,,,
PGC41743,43.613,0.005961947210695425,0.583
PGC41746,,,
PGC41755,31.249,0.0272036185907792,0.418
PGC41757,19.204,0.037662376718944617,0.489
PGC41758,,,
PGC41763,15.414,0.04652330563561547,0.596
PGC41766,,,
PGC41769,21.473,0.009020491814951338,0.32
PGC41772,,,
PGC41779,45.206,0.03357357625548558,0.802
PGC41781,87.013,0.0007644722697653663,3.54
PGC41786,19.063,0.07478945712200476,0.4
PGC41789,102.055,0.009483584329637725,0.494
PGC41793,,,
PGC417970,11.055,0.0027212524952970212,0.807
PGC41803,,,
PGC41806,19.647,0.02540557259198483,0.402
PGC41811,,,
PGC41812,73.838,0.02844938194168612,0.157
PGC41816,,,
PGC41823,93.807,0.02085665939078775,0.352
PGC41828,,,
PGC41829,17.854,0.014770501895241117,0.51
PGC41838,30.366,0.03529092366641536,0.46
PGC41839,55.703,0.002690562626700978,1.22
PGC4184,33.136,0.026510927805648135,0.596
PGC418456,,,
PGC41847,16.178,0.033153906359053506,0.62
PGC41850,12.894,0.0484044887746237,0.436
PGC41853,,,
PGC41856,,,
PGC41861,,,
PGC41865,36.752,0.006264865669169934,0.745
PGC41866,30.125,0.013989225127443107,0.68
PGC41876,19.273,0.05062046487203365,0.48
PGC41888,25.775,0.009382533174056351,1.791
PGC419115,,,
PGC41914,,,
PGC41923,,,
PGC41924,22.185,0.02437826204750945,0.567
PGC41927,,,
PGC41934,81.568,0.010300911686889711,0.12
PGC41939,112.122,0.0017546556805997748,3.159
PGC4194,10.662,0.03644639489988329,0.26
PGC41943,,,
PGC41947,,,
PGC41955,,,
PGC41958,,,
PGC41960,,,
PGC41963,44.325,0.0015087692666018214,2.244
PGC41965,,,
PGC41968,,,
PGC419686,5.53,0.02160862651046514,2.469
PGC41989,39.513,0.004765751942042566,0.494
PGC41991,23.141,0.012400297045831241,0.473
PGC41992,16.284,0.042160904271304804,0.647
PGC42002,95.326,0.05235002439495052,0.508
PGC420129,,fit fail,fit fail
PGC42018,,,
PGC42020,19.174,0.1027130436525378,0.586
PGC42022,19.729,0.031334240341123636,0.489
PGC42024,23.057,0.007911004636639562,1.555
PGC42038,,,
PGC42045,,,
PGC42051,,,
PGC4206,29.346,0.004529280250026475,0.76
PGC42064,38.318,0.02901552576385045,0.82
PGC42068,57.467,0.0015464154221848565,3.092
PGC42069,55.712,0.02211975651849664,0.534
PGC42074,,,
PGC42080,,,
PGC42081,,,
PGC42086,10.518,0.036664185684439986,0.67
PGC42089,80.638,0.010733298723709999,3.628
PGC42096,,,
PGC42100,,,
PGC42108,,,
PGC42118,17.271,0.043060042067303725,1.555
PGC42123,45.589,0.040857469160707295,0.511
PGC42137,,,
PGC42139,47.652,0.0029804638585449908,1.696
PGC42140,,,
PGC42149,38.059,0.0027605736437060924,1.618
PGC42151,,,
PGC42160,20.752,0.03974138495012463,0.553
PGC42161,,,
PGC42166,26.361,0.03584065911318354,0.401
PGC42167,51.909,0.0011030110811062956,1.68
PGC42168,65.821,0.015980901006866235,0.55
PGC42169,,,
PGC42174,16.796,0.0478282784818331,0.245
PGC42181,,,
PGC42182,90.37,0.000731399695984009,2.724
PGC42195,,,
PGC42199,119.211,0.0005404710834820193,4.802
PGC42202,30.211,0.005074946987566224,0.855
PGC42223,13.301,0.01839109057760922,0.801
PGC42224,,,
PGC42229,19.393,0.007668892460869252,0.784
PGC42230,34.71,0.012748661023566673,0.586
PGC42236,,,
PGC42241,96.882,0.0024869463925975724,0.927
PGC42245,,,
PGC42246,27.672,0.005054327460048835,1.71
PGC42253,,,
PGC42259,141.137,0.0016906632469255042,3.445
PGC42269,,,
PGC42271,33.761,0.029076024962473402,0.394
PGC42274,36.124,0.012189184045886028,0.678
PGC42282,12.023,0.05307901752483029,0.451
PGC42288,,,
PGC42291,,,
PGC42296,,,
PGC42299,,,
PGC42307,15.538,0.029931927938199418,0.647
PGC42313,37.507,0.0005205222804111611,2.322
PGC42319,20.359,0.02685147661496175,0.643
PGC42322,,,
PGC42334,27.175,0.012430299932461404,0.494
PGC42336,,,
PGC4234,17.002,0.003743795540317034,0.552
PGC42340,,,
PGC42348,,,
PGC4235,,,
PGC42358,,,
PGC42369,,,
PGC42375,8.35,0.11165631391333604,0.609
PGC42389,30.885,0.006680886924762562,2.597
PGC42392,,,
PGC42393,30.9,0.007116768627013752,0.822
PGC42396,23.696,0.058986957447255635,0.524
PGC42399,,,
PGC42401,25.339,0.007016325933847547,1.305
PGC42407,103.243,0.01354404225167044,1.541
PGC42408,48.597,0.16024501202429334,0.357
PGC42409,,,
PGC42411,21.509,0.01909393257454472,0.455
PGC42414,,,
PGC42427,28.15,0.0017452662110704628,1.249
PGC42429,,,
PGC42431,,,
PGC424350,,,
PGC42441,,,
PGC42443,,,
PGC42453,25.593,0.0054312541640250305,0.775
PGC42460,,,
PGC42469,,,
PGC42475,,,
PGC42476,37.768,0.018365485846044794,0.43
PGC4248,,,
PGC42480,,,
PGC42483,,,
PGC42486,,,
PGC42489,,,
PGC42492,,,
PGC42495,,,
PGC42500,,,
PGC42504,,,
PGC42505,,,
PGC42510,,,
PGC42516,33.524,0.007836233716384363,1.126
PGC42517,,,
PGC42519,,,
PGC42520,,,
PGC42530,,,
PGC42531,,,
PGC42536,13.105,0.015043145115825121,0.833
PGC42538,,,
PGC42542,,,
PGC42544,,,
PGC42545,,,
PGC42549,,,
PGC42559,12.282,0.03381852798679646,1.825
PGC42560,,,
PGC42562,22.254,0.029626157776165472,0.651
PGC42570,,,
PGC42573,33.35,0.0020298345271992932,2.458
PGC42574,30.951,0.005039839503338738,1.407
PGC42575,41.955,0.0787456016717282,0.744
PGC42580,30.272,0.0021553920573108617,0.001
PGC42581,9.043,0.023791096428296358,0.788
PGC42584,32.002,0.04301659393583318,0.485
PGC42595,26.796,0.0027231975774080048,1.72
PGC42597,,,
PGC42598,,,
PGC42607,21.801,0.05374675155873133,0.705
PGC42609,,,
PGC42619,24.542,0.002486715684326554,1.355
PGC42628,46.809,0.00912212577844589,1.595
PGC42637,209.196,0.1407275172555201,0.269
PGC42640,25.863,0.015914518566214158,0.347
PGC42645,28.607,0.02069060464546764,0.58
PGC42647,,,
PGC42656,,,
PGC4266,,,
PGC42662,,,
PGC42663,20.426,0.019975138610126075,0.778
PGC42665,32.842,0.012708275230687958,0.726
PGC42667,,,
PGC42677,33.498,0.016215285331303085,0.605
PGC42680,22.046,0.03853067465183953,0.535
PGC42681,34.636,0.010211619082718545,0.736
PGC42687,50.161,0.0018573939882054174,3.252
PGC42688,15.65,0.0764412112674274,0.835
PGC42689,38.088,0.06203179727280842,0.641
PGC42692,,,
PGC42699,37.518,0.022346179064487298,0.743
PGC42701,32.554,0.014662893371666217,0.132
PGC42704,29.773,0.02181515049568938,0.546
PGC42707,50.13,0.022251230431415903,0.463
PGC42708,,,
PGC42715,,,
PGC42720,,,
PGC42725,,,
PGC42728,45.28,0.003144758084894679,2.094
PGC42730,,,
PGC42733,,,
PGC42734,111.015,0.0023132732150714617,2.345
PGC42736,,,
PGC42738,16.042,0.019473346471562163,0.55
PGC4274,113.614,0.0009333119136834859,3.832
PGC42740,,,
PGC42741,36.157,0.04673133002711446,0.184
PGC42747,,,
PGC42748,,,
PGC42753,44.953,0.0009444107287920653,1.245
PGC42755,,,
PGC42761,94.642,0.0007328025072977368,2.184
PGC42764,,,
PGC42769,218.687,0.0005180181785835631,2.069
PGC42783,,,
PGC42791,29.4,0.035337416239656784,0.488
PGC42793,,,
PGC42797,28.08,0.006872598252865719,1.42
PGC42806,,,
PGC42813,,,
PGC42816,33.244,0.03479871676269367,0.838
PGC42818,34.745,0.007592650338687537,0.589
PGC42829,,,
PGC42831,26.74,0.02778681036359511,1.293
PGC42833,28.721,0.08069375624659389,0.396
PGC42835,18.389,0.012344564091094388,0.623
PGC42841,,,
PGC42844,,,
PGC42847,36.857,0.016261130323770332,0.757
PGC42852,68.808,0.0004765686870952688,2.458
PGC42857,67.423,0.04296502018302912,0.413
PGC4286,25.54,0.010043236955364495,0.733
PGC42863,,,
PGC42865,,,
PGC42868,,,
PGC42874,27.039,0.04168430153269168,0.252
PGC42879,,,
PGC42880,,,
PGC42881,20.806,0.009904529352173261,0.455
PGC42891,62.005,0.0016104588546967183,1.549
PGC42898,,,
PGC42905,20.063,0.032719372037316,0.596
PGC42910,59.986,0.006803571807947935,1.334
PGC42911,,fit fail,fit fail
PGC42912,18.416,0.005360441085908139,2.667
PGC42913,58.988,0.0007727656619689566,3.044
PGC42917,,fit fail,fit fail
PGC42919,,,
PGC42921,,,
PGC42922,,,
PGC42929,19.826,0.09562057480281334,0.589
PGC42937,17.953,0.002794717908058604,0.622
PGC42942,,,
PGC42944,25.688,0.014352754686812548,0.466
PGC42946,,fit fail,fit fail
PGC42949,,,
PGC4295,,,
PGC42950,35.533,0.00948208602227831,0.625
PGC42951,,,
PGC42966,,,
PGC42968,32.654,0.01653514364756773,0.749
PGC42969,23.128,0.001025123550889066,0.899
PGC42970,,,
PGC42975,68.554,0.02536011387596348,0.563
PGC42983,,,
PGC42987,,,
PGC42995,17.255,0.02198874361303134,0.657
PGC42997,17.694,0.016319580939953296,0.627
PGC42998,,,
PGC42999,23.834,0.07526036376021737,0.439
PGC43,39.132,0.02703449968104354,0.493
PGC43001,32.798,0.03180715898428418,0.475
PGC43020,47.426,0.01027026051386643,0.524
PGC43022,20.192,0.03325366688416031,0.578
PGC43029,21.715,0.0034167362554124382,1.012
PGC4303,19.832,0.0027911568982473263,1.619
PGC43049,,,
PGC43050,32.36,0.008419421613583026,1.542
PGC43052,48.53,0.012482348878459507,0.619
PGC43055,,,
PGC43058,21.167,0.00030964366076957595,1.993
PGC43062,28.237,0.006129241425446223,0.87
PGC43064,28.617,0.012754741553577994,0.664
PGC43065,,,
PGC43070,15.662,0.030564889146510277,0.54
PGC43071,17.129,0.03355409628596262,0.528
PGC43073,,,
PGC430742,,,
PGC43075,52.346,0.0023888048023702445,3.074
PGC43082,,,
PGC43087,16.994,0.0039119131696553466,0.965
PGC43100,,,
PGC43105,22.173,0.009751621567625254,1.36
PGC43106,,,
PGC43112,,,
PGC43113,,fit fail,fit fail
PGC43118,16.782,0.09706272861418412,0.377
PGC43120,24.408,0.013260722471266228,0.641
PGC43124,54.971,0.00795291548721304,2.821
PGC43127,30.455,0.00457259245853042,1.054
PGC43128,24.642,0.007531143759828755,0.621
PGC43129,28.905,0.008446152175575344,0.488
PGC43130,32.58,0.008252383298639797,0.479
PGC43141,24.479,0.01621636846643446,0.577
PGC43144,56.322,0.00418351505662203,3.765
PGC43146,,,
PGC43147,40.321,0.020945047154489426,0.385
PGC43149,,,
PGC4315,,,
PGC43151,37.963,0.0006518885808357355,2.374
PGC43155,114.701,0.00060035517279751,3.248
PGC43166,13.926,0.07378152398576272,0.651
PGC43170,,,
PGC43173,18.438,0.03139006144641571,0.492
PGC43176,20.006,0.06965099434179046,0.624
PGC43178,,,
PGC43182,,,
PGC43186,,,
PGC43189,,,
PGC43199,31.132,0.007672036674907059,0.633
PGC4320,43.486,0.001280492379891601,2.249
PGC43201,20.966,0.0008734245772934401,1.129
PGC43202,25.733,0.003680596031940915,1.017
PGC43206,26.133,0.034010754772323,0.951
PGC43210,,,
PGC43214,21.255,0.018379929460520514,0.606
PGC43218,,,
PGC43221,,,
PGC43224,37.961,0.01209389502326672,0.476
PGC43231,17.256,0.005347731324458597,0.638
PGC43235,19.071,0.015599607560416154,0.399
PGC43236,,,
PGC43238,11.945,0.5573695713681794,0.648
PGC43240,,,
PGC43241,20.713,0.05509007924181477,0.928
PGC43243,,,
PGC43244,,,
PGC43249,,,
PGC4325,47.193,0.003809711524924301,2.444
PGC43251,17.432,0.0036827930548140805,0.437
PGC43254,89.473,0.0025810556264023194,1.907
PGC43255,,,
PGC43262,,fit fail,fit fail
PGC43263,13.647,0.010054919322292195,0.535
PGC43268,,,
PGC43269,23.869,0.0019254330343267223,0.978
PGC4327,,,
PGC43271,,,
PGC43276,,,
PGC43281,,,
PGC43282,23.055,0.023805169073861862,0.745
PGC43284,,,
PGC43286,21.87,0.025928219113497585,0.403
PGC43296,,fit fail,fit fail
PGC43297,35.931,0.00595332876818953,1.065
PGC43301,,,
PGC43303,14.249,0.014812345526737936,1.021
PGC43306,,,
PGC43312,19.097,0.00781548411537319,0.513
PGC43313,,,
PGC43315,15.985,0.01080800336893245,0.535
PGC43316,41.342,0.0006363869670062063,3.083
PGC43319,27.985,0.007762179041957114,0.7
PGC43321,,,
PGC43323,36.866,0.0067933876561985474,0.75
PGC43326,,fit fail,fit fail
PGC43328,,,
PGC43330,,,
PGC43331,25.136,0.07162537014347602,0.888
PGC43332,,,
PGC43337,,,
PGC43338,24.909,0.018451526363823006,0.447
PGC43341,,,
PGC43342,,,
PGC43343,14.948,0.0026741432535065525,0.803
PGC43345,,,
PGC43350,,,
PGC43354,95.33,0.00029064326195903724,2.851
PGC43355,,,
PGC43362,15.618,0.0022491787290213772,0.887
PGC43363,30.434,0.018253145002512884,0.625
PGC43367,,,
PGC43368,36.781,0.02203877734347787,0.247
PGC43374,,,
PGC43375,,,
PGC4338,,,
PGC43381,27.267,0.007334437550797572,0.655
PGC43382,16.516,0.05640392965854018,0.353
PGC43383,,,
PGC43385,,,
PGC43397,52.845,0.007960481530930048,0.547
PGC43402,,,
PGC43409,27.72,0.007923327658648298,0.625
PGC43411,81.906,0.0003463953426665483,4.423
PGC43413,,,
PGC43418,18.368,0.003319917975708869,1.148
PGC43422,,,
PGC43423,,,
PGC43424,18.848,0.07513716292883309,0.022
PGC43426,17.421,0.1018012713768279,0.245
PGC43427,,fit fail,fit fail
PGC43432,15.425,0.027861418978606143,0.564
PGC43433,,,
PGC43435,,,
PGC4344,,,
PGC43441,,,
PGC43442,177.573,0.0005547543844955173,2.326
PGC43443,25.742,0.0037595903032584797,0.592
PGC43444,,,
PGC434459,,,
PGC43447,19.226,0.005859995220130884,0.92
PGC43451,125.991,0.012995247182307601,0.056
PGC43452,,,
PGC43456,,,
PGC43457,,,
PGC43458,,,
PGC43461,,,
PGC43463,47.182,0.008495114530336665,0.755
PGC43464,32.43,0.0009195888357238221,2.329
PGC43465,31.487,0.016976207911051946,0.383
PGC43467,32.283,0.0052945335370338745,0.671
PGC43470,32.627,0.009907368970297443,0.376
PGC43473,,,
PGC43478,,,
PGC43479,11.613,0.005798120867372545,0.588
PGC43480,27.963,0.01633566874477743,1.54
PGC434808,15.316,-0.013605799298249815,0.047
PGC43484,21.215,0.002692250433719738,0.909
PGC43487,13.282,0.056743070271273593,0.488
PGC43493,25.493,0.002495773287564332,0.722
PGC43494,,fit fail,fit fail
PGC43495,38.238,0.35287918656341216,0.082
PGC43498,15.274,0.005461527144850611,0.494
PGC43502,16.483,0.030739260546869544,0.499
PGC43506,13.453,0.004226087127344213,0.856
PGC43507,99.456,0.017068589035756962,1.236
PGC43508,20.966,0.042859811947686434,0.622
PGC43515,,,
PGC43516,,,
PGC43517,,,
PGC43526,14.21,0.07593212697152481,0.652
PGC43527,30.172,0.006490919056903175,0.773
PGC43532,32.421,0.010244054685355096,0.631
PGC43533,56.807,0.0003085652239523646,2.952
PGC43534,22.729,0.002016683527046852,1.301
PGC43536,42.361,0.0010365054240873757,1.993
PGC43543,14.468,0.001989302744160175,0.785
PGC43550,36.223,0.0013350923647112648,1.885
PGC43552,,,
PGC43557,22.98,0.014130843329468366,0.671
PGC43558,33.26,0.02212633842561136,0.639
PGC43559,33.379,0.004552494415556059,2.491
PGC43560,,,
PGC43561,,fit fail,fit fail
PGC43563,26.985,0.0013554785763647574,0.704
PGC43569,,,
PGC43571,,,
PGC43572,,,
PGC43573,,,
PGC43575,27.616,0.013110546756334397,0.422
PGC43578,60.301,0.00027161183039923727,3.225
PGC43584,,fit fail,fit fail
PGC43586,48.394,0.016201110328082205,0.841
PGC43589,25.715,0.0203172047620442,0.465
PGC43591,,,
PGC43592,19.704,0.008185157616009214,0.762
PGC43593,,,
PGC43594,75.254,0.0037423586922154363,4.924
PGC43600,27.141,0.016748477841506775,0.755
PGC43601,,,
PGC43604,79.701,0.000111585803227571,3.431
PGC43608,16.685,0.037667408250174464,0.794
PGC43611,92.694,0.0002557862731921983,4.663
PGC43615,46.537,0.0021650884177880246,2.506
PGC43623,,,
PGC43625,23.675,0.010379220495190366,1.557
PGC4363,36.697,0.0017771038179246806,2.41
PGC43636,29.294,0.0009639959405060555,1.695
PGC43637,,,
PGC43642,,,
PGC43643,9.586,0.16968973899100753,0.573
PGC43649,108.703,0.0002839191528310228,4.481
PGC43650,29.081,0.002020951437466704,0.761
PGC43652,,,
PGC43653,,,
PGC43656,,,
PGC43661,44.295,0.0036952993882150105,1.891
PGC43662,,,
PGC43663,,,
PGC43664,38.758,0.0007190921372235566,3.163
PGC4367,47.122,0.04019490484889227,0.472
PGC43670,14.327,0.002780296599434765,0.958
PGC436708,,,
PGC43671,122.154,0.0027820920953919976,1.456
PGC43675,,fit fail,fit fail
PGC43677,,fit fail,fit fail
PGC43679,,,
PGC4368,,,
PGC43681,23.794,0.0024074501591012003,1.002
PGC43690,32.775,0.012998177967086725,2.055
PGC43698,,,
PGC43701,27.348,0.04317461965959071,0.505
PGC43703,,,
PGC43705,,fit fail,fit fail
PGC43707,,,
PGC43710,34.122,0.01840010961105149,0.633
PGC43711,,,
PGC43715,,,
PGC43717,25.488,0.031739982089559804,0.407
PGC43719,58.932,0.001999691633365423,0.933
PGC43721,41.203,0.001415696068914809,1.992
PGC43722,,,
PGC43723,,,
PGC43725,35.39,0.002473600017866713,1.465
PGC43731,56.42,0.004018710499388026,3.925
PGC43733,,,
PGC43735,,,
PGC43742,,,
PGC43744,17.6,0.00624260353367831,0.527
PGC43746,,,
PGC43750,20.202,0.018069076117859587,0.564
PGC43754,,,
PGC43755,,,
PGC43757,,,
PGC43760,21.704,0.0005053122392928595,1.59
PGC43763,30.278,0.0208943097930973,0.045
PGC43766,,,
PGC43768,91.314,0.00023167548567611682,2.694
PGC43770,18.103,0.07340352768352151,0.561
PGC43775,37.392,0.03012036254988208,2.69
PGC43779,19.411,0.005647939511829934,1.187
PGC43784,47.094,0.017570171392934514,0.545
PGC43785,18.574,0.008409626618721341,0.512
PGC43787,,fit fail,fit fail
PGC43790,,,
PGC43791,,,
PGC43792,19.378,0.06214229595193312,0.458
PGC43796,,,
PGC43798,65.757,0.003462048787911012,1.245
PGC43800,,,
PGC43804,39.012,0.00101887106513047,1.959
PGC43807,,,
PGC43808,,,
PGC43809,,,
PGC43810,,,
PGC43812,19.719,0.039576931725093654,0.636
PGC43821,34.661,0.0005580189587975721,2.396
PGC43822,,,
PGC43823,66.802,0.0001200322154172661,3.901
PGC43826,29.673,0.09720792384930811,0.602
PGC43831,,,
PGC43835,,,
PGC43836,,,
PGC43837,24.039,0.02730874917452233,1.114
PGC43842,26.864,0.0005209347678237887,1.849
PGC43844,20.238,0.013064828299521887,0.669
PGC43845,,,
PGC43849,27.691,0.015852737922195895,0.669
PGC43851,,,
PGC43852,73.964,0.0008293533671877692,1.698
PGC43865,35.722,0.0017041879472283956,1.754
PGC43869,44.402,0.013793515110136285,0.659
PGC4387,35.43,0.002369230373012754,0.805
PGC43870,36.074,0.015403476995674938,0.466
PGC43871,,,
PGC43872,,,
PGC438787,,,
PGC43893,22.063,0.016376905088212903,0.645
PGC43896,29.441,0.006253107230495219,2.393
PGC43897,,,
PGC43902,49.503,0.09559373966237246,0.407
PGC43908,,,
PGC43910,17.936,0.021862799093200158,0.65
PGC43913,,,
PGC43916,18.668,0.003874868578050832,0.269
PGC43917,60.122,0.000478358824068713,4.251
PGC43922,16.659,0.008120422815247476,0.902
PGC439239,,fit fail,fit fail
PGC43924,,,
PGC43925,,,
PGC43926,,,
PGC43927,,,
PGC43929,,,
PGC43931,19.59,0.0834705758145482,0.576
PGC43939,30.125,0.059667327490733876,0.522
PGC43944,,,
PGC43947,22.74,0.01977514695187617,0.607
PGC439473,23.718,0.007673862530049022,0.626
PGC43949,,,
PGC43950,22.033,0.00442468553064332,1.665
PGC43951,,,
PGC43954,29.695,0.011916713131473725,1.637
PGC43961,70.349,0.012134046013904366,0.813
PGC43964,,,
PGC43966,,,
PGC43969,,,
PGC43970,,,
PGC439700,,,
PGC43972,23.169,0.1117532251374612,0.725
PGC43975,26.856,0.023164399070074414,0.642
PGC43979,43.07,0.0003491608703272078,2.416
PGC43982,,,
PGC439827,,,
PGC43983,13.589,0.013218434493188453,0.991
PGC43988,,,
PGC43990,10.086,0.03265689975716041,0.491
PGC43994,37.637,0.016212711166543155,0.619
PGC43996,,,
PGC43998,30.199,0.003260757424103729,1.247
PGC43999,11.322,0.004673124661089235,0.551
PGC44001,,,
PGC44006,,,
PGC44008,45.676,0.002062652574236678,2.873
PGC44012,22.549,0.002672913540387153,0.931
PGC44014,45.195,0.02032404081142549,0.53
PGC44015,,,
PGC44016,17.221,0.04098849636895258,0.498
PGC44017,23.15,0.024243738713806865,0.654
PGC44021,,,
PGC44025,23.577,0.036761334551944726,0.639
PGC44026,,,
PGC44033,13.853,0.022743395928635758,0.46
PGC44039,17.492,0.0050331479992525505,1.878
PGC44040,,,
PGC44041,29.594,0.01719477677916749,0.753
PGC44050,,,
PGC44057,31.69,0.0033298694908282423,1.375
PGC44059,30.774,0.013988204077128568,0.604
PGC4406,,,
PGC44061,,,
PGC44065,15.889,0.025694716234036793,0.404
PGC44066,,,
PGC440669,,fit fail,fit fail
PGC44073,23.324,0.0019171134180901344,1.391
PGC44082,22.663,0.011540413642837118,0.562
PGC44084,15.358,0.005711799103587033,0.416
PGC44086,37.926,0.08307130473611891,0.411
PGC44087,36.361,0.044064657897746745,1.868
PGC44089,32.423,0.009442131259074695,1.654
PGC44092,,,
PGC44095,,,
PGC44097,42.576,0.013425504107575313,0.543
PGC440987,,,
PGC44099,,,
PGC44105,20.684,0.00790460160269146,2.447
PGC44108,,,
PGC44112,24.145,0.023336742522863812,0.365
PGC44114,,,
PGC44116,17.747,0.09849639940595313,0.521
PGC44117,,,
PGC44125,26.511,0.014434768507559686,0.518
PGC44129,,,
PGC44143,12.598,0.002505587199181504,0.63
PGC44145,,,
PGC44157,,,
PGC44160,,,
PGC44161,14.845,0.011833055891134113,0.526
PGC44166,35.958,0.01025132023027892,0.529
PGC44173,16.36,0.011039456493766678,1.359
PGC44175,34.896,0.004289883785352227,2.885
PGC44180,,,
PGC44182,53.19,0.08698661808484236,0.59
PGC44191,193.648,0.0008301895744491803,3.541
PGC441974,,,
PGC44199,,fit fail,fit fail
PGC44201,26.661,0.0020471597471158178,1.544
PGC44204,,,
PGC44205,33.07,0.00408447080302405,2.944
PGC44211,,,
PGC44215,,,
PGC44217,41.697,0.0017044770686063728,2.966
PGC44219,19.052,0.037619463357509125,0.445
PGC442209,,fit fail,fit fail
PGC44227,,,
PGC44232,19.145,0.013481025164998231,0.539
PGC44234,16.215,0.06039411102962257,0.616
PGC44236,,,
PGC44237,18.086,0.033852756776101486,0.579
PGC44240,,,
PGC44247,,,
PGC44248,44.202,0.00032154668764867273,2.237
PGC44250,39.431,0.0020720457799055848,1.271
PGC44254,34.898,0.022061569308427068,0.652
PGC44261,39.449,0.003696045241130081,1.267
PGC44267,,,
PGC44271,,,
PGC44278,40.386,0.017253708708866715,0.597
PGC44294,35.598,0.004428967216202256,0.734
PGC442965,,,
PGC44298,,,
PGC44299,,,
PGC44300,17.512,0.0032979086789301556,2.169
PGC44310,,,
PGC44313,29.291,0.015098768668608044,0.05
PGC44317,16.767,0.01997615019082445,0.703
PGC44323,,,
PGC44326,26.651,0.003675098737866637,3.095
PGC44336,,,
