PGC,re,amp,n
PGC43766,,,
PGC43768,46.456,0.022050487721996206,2.034
PGC43770,15.18,7.455530692712794,0.482
PGC43775,22.169,0.6374522456829557,1.488
PGC43779,,fit fail,fit fail
PGC43784,39.032,1.2280214168848578,0.505
PGC43785,14.427,0.15116324891841457,0.474
PGC43787,21.169,0.8747682087622181,0.47
PGC43790,,,
PGC43791,25.921,3.857130325568249,0.56
PGC43792,19.06,1.8360631233717932,0.565
PGC43796,,,
PGC43798,48.278,0.23151394343369008,0.975
PGC43800,,,
PGC43804,99.032,0.014054245458359326,4.677
PGC43807,21.225,0.11518649559789551,0.694
PGC43808,15.601,0.14787458727682273,0.648
PGC43809,,,
PGC43810,,,
PGC43812,22.111,0.7512199632106611,1.321
PGC43821,,fit fail,fit fail
PGC43822,,,
PGC43823,29.266,0.0066709112621504765,2.862
PGC43826,29.478,0.8121293295947579,0.703
PGC43831,29.543,0.02119586626586438,0.739
PGC43835,,,
PGC43836,,,
PGC43837,91.267,0.0734043603060981,4.295
PGC43842,26.068,0.004038011991009985,4.292
PGC43844,14.649,0.06673522880202337,0.525
PGC43845,,,
PGC43849,19.427,0.1454589709983665,0.449
PGC43851,,,
PGC43852,59.716,0.041266966056147214,2.367
PGC43865,84.743,0.007220864242986149,2.479
PGC43869,,fit fail,fit fail
PGC4387,192.957,0.004480000256263365,1.542
PGC43870,28.39,0.4492564644425442,0.386
PGC43871,18.405,0.27618328082643484,0.338
PGC43872,36.767,0.003296101940842284,3.905
PGC438787,30.714,-0.005469845498653348,0.675
PGC43893,13.761,7.891977825202961,0.553
PGC43896,30.8,0.022340944493989535,3.136
PGC43897,,,
PGC43902,43.277,2.423957438704594,0.753
PGC43908,,,
PGC43910,41.017,0.029587180202597697,2.856
PGC43913,,,
PGC43916,9.936,0.4600178317581471,0.82
PGC43917,34.05,0.017859503964145047,3.46
PGC43922,129.139,0.01199183761838857,4.87
PGC439239,16.35,1.1165631558038804,0.583
PGC43924,,,
PGC43925,,,
PGC43926,,,
PGC43927,,,
PGC43929,,,
PGC43931,17.478,5.141087711843745,0.688
PGC43939,19.24,13.479513554088689,0.43
PGC43944,,,
PGC43947,23.313,0.020711046410479335,0.82
PGC439473,20.153,0.489453146538314,0.611
PGC43949,,,
PGC43950,204.284,0.00362705418710013,3.888
PGC43951,,,
PGC43954,15.533,2.0814629338387056,0.59
PGC43961,40.803,0.07867120803026346,0.521
PGC43964,,,
PGC43966,18.165,0.0685957427393897,0.478
PGC43969,,,
PGC43970,,,
PGC439700,16.168,0.07047919397783388,0.616
PGC43972,24.022,1.592981532063736,0.646
PGC43975,60.208,0.08653751447938778,3.352
PGC43979,17.444,0.04477840704662992,1.353
PGC43982,,,
PGC439827,16.116,0.14026886132441793,0.306
PGC43983,90.022,0.007770197642115238,4.5
PGC43988,,,
PGC43990,29.126,0.1664371712889007,2.452
PGC43994,25.711,1.4087713723738515,0.599
PGC43996,17.537,0.0875608156169902,0.513
PGC43998,22.575,0.12227978749176631,1.312
PGC43999,,fit fail,fit fail
PGC44001,56.578,0.012255522422755526,3.033
PGC44006,,,
PGC44008,22.747,0.056525915790435255,1.826
PGC44012,47.153,0.04464350851631768,1.993
PGC44014,34.48,0.2596848500021656,0.635
PGC44015,,,
PGC44016,16.462,1.9736630760523115,0.505
PGC44017,15.921,3.3125794221248697,0.452
PGC44021,31.694,0.04221388378970321,2.755
PGC44025,19.139,2.25372283399892,0.517
PGC44026,38.011,0.023332613020861814,2.679
PGC44033,14.342,0.33510690180079633,0.433
PGC44039,22.281,0.6069071758057873,2.651
PGC44040,,,
PGC44041,20.942,0.0624786058891981,0.578
PGC44050,,,
PGC44057,186.16,0.006734523587826522,4.626
PGC44059,20.442,0.5820386325317751,0.462
PGC4406,,,
PGC44061,,,
PGC44065,15.076,0.7937366435542127,0.362
PGC44066,,,
PGC440669,13.865,0.07252937127185687,1.567
PGC44073,95.367,0.005728083619058802,4.665
PGC44082,17.833,0.21686538304997166,0.526
PGC44084,40.291,0.02968543333120397,2.705
PGC44086,31.211,4.535518621569819,0.579
PGC44087,9.573,3.5083094877279035,0.594
PGC44089,34.597,0.008615150413247919,2.664
PGC44092,,,
PGC44095,,,
PGC44097,25.416,0.19962937789716279,0.661
PGC440987,,,
PGC44099,15.008,0.37314056390689543,0.667
PGC44105,23.192,0.20838686654975597,2.501
PGC44108,,,
PGC44112,20.727,0.4797649885927371,0.376
PGC44114,,,
PGC44116,14.791,2.0178952365450713,0.488
PGC44117,20.28,24.716656347533217,1.723
PGC44125,18.042,0.07414375280024195,0.514
PGC44129,,,
PGC44143,18.464,0.012853866852995423,1.437
PGC44145,,,
PGC44157,,,
PGC44160,14.986,0.470953070220092,0.672
PGC44161,14.036,0.10056764514953474,0.531
PGC44166,23.512,7.676058865847227,0.753
PGC44173,9.889,0.4569101913747419,0.476
PGC44175,33.512,0.21494745292926945,3.039
PGC44180,71.336,0.10822462029764361,2.218
PGC44182,102.355,1.4501923333880886,2.939
PGC44191,42.641,6.064940575716164,14.0
PGC441974,66.804,0.007542561096875803,4.005
PGC44199,43.543,0.5971793039168639,2.837
PGC44201,,fit fail,fit fail
PGC44204,,,
PGC44205,22.828,0.05163443046261449,2.519
PGC44211,42.663,0.008482040934499528,1.425
PGC44215,15.215,0.062145279096391504,0.368
PGC44217,22.202,0.26443998855874795,1.965
PGC44219,17.959,1.0128168514724043,0.495
PGC442209,45.905,0.050869388494890415,1.845
PGC44227,,,
PGC44232,32.59,0.030745623183837757,2.08
PGC44234,11.698,0.8205702306706596,0.478
PGC44236,,fit fail,fit fail
PGC44237,48.645,0.08904447542869585,3.459
PGC44240,,fit fail,fit fail
PGC44247,,,
PGC44248,44.751,0.008886296767401049,2.509
PGC44250,18.629,0.2913225026687277,0.862
PGC44254,18.63,2.5408937379731844,0.495
PGC44261,26.444,0.27839307881965525,1.003
PGC44267,19.528,0.225859422763791,0.364
PGC44271,,,
PGC44278,39.999,0.06911420718629374,0.623
PGC44294,30.45,0.029793644324973185,0.67
PGC442965,,,
PGC44298,,,
PGC44299,,,
PGC44300,15.16,0.10474647448954427,2.058
PGC44310,12.179,0.19417714597863556,0.745
PGC44313,36.403,0.09668647715386607,1.584
PGC44317,17.86,0.8321768015122687,1.802
PGC44323,,,
PGC44326,,fit fail,fit fail
PGC44336,24.502,1.2540059388701656,0.678
PGC44339,17.11,0.8682199666905053,0.503
PGC44340,51.163,0.03674792487434266,2.398
PGC4435,19.186,0.44912689102891346,1.148
PGC44355,10.325,12.56455506218879,0.534
PGC44358,,,
PGC44361,14.269,0.3485695175617076,0.786
PGC44362,17.661,1.1063231196628112,0.573
PGC44370,19.613,0.04416369879098275,1.749
PGC44388,,,
PGC44391,,,
PGC44392,,,
PGC4440,,,
PGC44409,,,
PGC44417,,,
PGC44419,14.258,0.2140942273895689,0.913
PGC4443,13.349,0.6842202663596441,0.566
PGC44432,34.53,0.19614348372669616,0.65
PGC44433,,,
PGC44436,,,
PGC44443,10.473,0.41720283562442073,0.545
PGC44450,24.964,0.07935343518413894,0.895
PGC44454,,,
PGC444563,128.844,0.007551035089843437,2.623
PGC44460,,,
PGC44464,33.102,0.011561785426563222,2.68
PGC4447,8.544,0.39552278975661864,0.489
PGC44471,,,
PGC44474,,,
PGC44475,149.709,0.008702808966045465,2.524
PGC44478,31.632,0.0113179958030514,1.41
PGC44489,26.882,0.027608687825441357,0.348
PGC44500,,,
PGC44506,,,
PGC44512,20.491,0.025365202514107683,1.695
PGC44517,19.041,0.04041632722449629,0.611
PGC44536,,,
PGC44538,14.366,0.05167472732638913,0.415
PGC44548,33.546,0.01397870711797857,2.456
PGC44557,,,
PGC44568,44.022,0.014207354727976143,2.903
PGC44571,15.29,0.30558508736979967,0.351
PGC44572,10.885,0.5592086756569016,0.655
PGC44578,,,
PGC44580,23.736,0.03598078324885503,0.879
PGC44582,,,
PGC44589,21.09,4.920480105948835,0.466
PGC44600,,,
PGC44605,16.952,0.7351861553723922,0.542
PGC44607,18.096,0.046088552599422086,0.378
PGC4461,,,
PGC44612,32.542,0.011208077789218285,2.963
PGC44615,25.137,0.04262790151504844,3.001
PGC44628,146.805,0.004076612307891471,4.547
PGC44641,26.15,1.3867740246562064,0.656
PGC44645,,,
PGC44650,,,
PGC44663,28.87,2.4873329531573445,0.516
PGC44668,13.696,3.715017624636028,0.508
PGC44670,,,
PGC44672,23.698,0.16706334135377493,0.514
PGC446729,55.27,0.004438860643084825,4.154
PGC4468,,,
PGC44685,10.284,0.7747501379680599,0.643
PGC44688,,,
PGC44695,,fit fail,fit fail
PGC44701,19.788,0.4539656277696818,0.419
PGC44702,39.973,0.04060440110880604,2.286
PGC44713,19.921,0.020129620627005955,0.745
PGC44718,11.504,0.6431275774194383,0.489
PGC44719,107.66,0.005757783238215996,4.617
PGC4472,26.068,0.014987041083573823,1.756
PGC44724,29.734,0.06539539325573436,1.927
PGC44729,,,
PGC44733,,,
PGC447346,,,
PGC44735,123.097,0.020234918043594327,1.741
PGC4474,31.009,0.024186378433378695,2.384
PGC447407,11.329,0.08637879615589783,0.557
PGC44746,,,
PGC44747,,,
PGC44753,,,
PGC44755,,,
PGC44758,,,
PGC44761,33.628,1.5894513212849688,1.303
PGC44762,,,
PGC44764,36.428,0.10265410714934786,0.817
PGC44766,17.601,0.42900246343976284,0.517
PGC44770,,,
PGC44776,21.535,0.08349427487687971,0.488
PGC44778,13.515,1.3384534654748579,0.44
PGC44781,,,
PGC44782,55.551,0.010253888308269258,4.19
PGC44786,29.419,0.1939290163107026,2.061
PGC44793,13.54,2.873633465618038,0.424
PGC44796,28.458,0.7208234558938802,1.82
PGC44797,,,
PGC44800,22.366,0.03363363581661109,0.778
PGC44807,,,
PGC4481,14.507,0.27405211156788184,0.676
PGC44814,,,
PGC44825,,,
PGC44827,16.488,0.1827619138506163,1.456
PGC44829,157.337,0.01746847636683809,4.253
PGC44832,,,
PGC44840,12.025,2.673824321749111,0.395
PGC44841,25.578,1.893007558747501,0.63
PGC44842,,,
PGC44843,19.558,0.28354960593515044,0.439
PGC44846,26.045,1.1174946380422226,1.243
PGC44847,30.503,1.8464062492795097,0.223
PGC4485,,,
PGC44851,22.878,0.7369494661884625,1.444
PGC44854,5.594,1.1663435815437682,8.184
PGC44855,,,
PGC44857,29.624,0.04191283806427132,1.5
PGC44858,,,
PGC44859,,,
PGC44860,,,
PGC44862,27.743,0.05211881122461962,0.83
PGC448694,27.809,0.031130451031050957,1.834
PGC44871,,,
PGC4488,11.482,2.5286436178345766,0.961
PGC44891,,,
PGC44894,,fit fail,fit fail
PGC44899,,,
PGC44900,19.072,0.07082930066261574,1.888
PGC44905,45.345,0.05076719472883299,2.413
PGC44906,24.507,0.06919946970789259,0.686
PGC4491,13.762,1.14401663265181,0.447
PGC44911,26.496,0.042147107714631406,2.927
PGC44930,53.14,0.09735482404116982,0.958
PGC44931,,,
PGC44936,18.403,0.7169560852287129,0.567
PGC44940,,,
PGC44944,18.369,1.1142159030441197,0.41
PGC44949,,,
PGC44952,19.048,0.5524976677898482,0.507
PGC44954,,,
PGC44956,24.991,0.6674177794731255,2.201
PGC44958,68.675,0.012325994463999967,3.574
PGC44961,34.359,0.06108472373393303,0.593
PGC44967,12.502,0.8064371693365232,0.438
PGC44969,38.474,0.026337438388454495,3.323
PGC44974,26.265,0.0834320820869553,1.583
PGC44977,85.852,0.13063046612922394,4.241
PGC4498,,,
PGC44982,37.309,0.007794049766646997,0.121
PGC44983,32.953,0.04319552513030751,1.913
PGC44984,,,
PGC44990,21.663,8.313103007434261,0.544
PGC44991,21.878,0.02909990475583726,1.232
PGC44992,58.846,0.6813995616542683,0.576
PGC44993,,,
PGC44996,27.555,0.3707535918763453,0.7
PGC45001,,,
PGC45006,,,
PGC45011,17.484,0.13542968510720926,1.313
PGC450185,15.411,0.05436525945071409,1.166
PGC45050,29.216,0.048833062108634744,3.223
PGC45052,16.262,1.9119974911505944,0.439
PGC45054,9.152,1.205632642190846,0.477
PGC45056,44.706,0.01701970754010396,2.944
PGC45062,19.628,0.1667049693562534,0.856
PGC45071,,,
PGC45073,27.048,0.00935951809158381,1.896
PGC45075,21.345,2.9948926142103542,1.119
PGC45078,32.665,0.021754323807206877,2.952
PGC45079,112.698,0.006077257349080908,2.765
PGC45084,,,
PGC45086,,,
PGC45096,24.81,1.633441063538931,0.427
PGC45098,,,
PGC45099,18.768,0.16146383244991672,0.509
PGC45101,45.795,0.0026777488863427403,3.542
PGC45102,15.976,0.8079911538207663,0.487
PGC4512,,fit fail,fit fail
PGC45127,56.684,0.14170670044466616,2.837
PGC45132,,fit fail,fit fail
PGC45136,40.746,0.021349746231635307,4.523
PGC45137,,,
PGC45142,,,
PGC45143,25.333,0.02076059871023922,1.867
PGC45146,47.443,0.2997098417911467,1.558
PGC45149,34.056,0.031031000057750807,3.342
PGC45151,,fit fail,fit fail
PGC45155,51.711,0.10438507348658337,1.197
PGC45158,,,
PGC4516,13.524,0.18447034935790285,1.05
PGC45165,,,
PGC45169,16.23,0.14168515187849198,0.267
PGC45170,60.083,0.7075245613131279,1.565
PGC45173,,,
PGC45174,15.466,0.7940233085693854,0.952
PGC45177,22.181,0.27889443747524717,0.851
PGC45179,,,
PGC45180,,,
PGC45195,52.133,0.05052636179217228,0.269
PGC45198,23.848,0.0590913838595496,1.003
PGC4520,21.941,0.2715908180860097,2.17
PGC45200,,fit fail,fit fail
PGC45209,74.844,0.0040261342777493875,4.433
PGC45215,,,
PGC45217,,,
PGC45224,,,
PGC45236,,,
PGC4524,,,
PGC45241,34.07,0.5776337982780836,0.928
PGC45242,25.313,0.07911182986841162,0.835
PGC45246,37.519,0.9868147142710695,1.544
PGC45257,,,
PGC45269,30.972,2.539355547201501,0.262
PGC45272,,,
PGC45274,,,
PGC45278,15.827,0.6892530898630443,0.526
PGC45279,,,
PGC45283,149.254,0.006823865502546117,4.553
PGC45288,40.657,0.05510586965594285,2.808
PGC4529,18.114,0.12568476785872826,0.617
PGC45293,23.787,0.3426337817903308,0.536
PGC45294,28.812,0.01320322133642245,2.653
PGC45295,24.7,0.010883969302051759,1.414
PGC45296,17.856,0.04081307176307514,0.387
PGC45308,19.456,0.06502656948823206,0.483
PGC4531,16.259,0.09997287794235452,1.271
PGC45311,19.645,0.5105220091311905,1.471
PGC45313,,,
PGC45314,,,
PGC45319,,,
PGC45324,19.884,0.03150022471839693,0.416
PGC45330,24.101,0.9981592890969397,0.657
PGC45336,35.822,0.10999205870774123,2.354
PGC45340,86.945,0.018806163740238004,3.651
PGC45345,,,
PGC45346,19.898,0.09370782556768356,0.636
PGC45350,,fit fail,fit fail
PGC45351,,fit fail,fit fail
PGC45355,20.354,0.15131239349039188,0.598
PGC45359,,fit fail,fit fail
PGC45365,38.12,0.04463223766073382,2.294
PGC45369,14.061,0.6210785328283944,0.492
PGC45371,10.328,27.204374673505736,0.677
PGC45372,105.343,0.0018616894460069318,0.401
PGC45374,,,
PGC45377,22.454,0.015254588282048634,2.109
PGC45380,18.571,2.31426061812657,0.478
PGC45388,19.911,0.2005448666906413,0.709
PGC45391,34.82,0.09207183750522596,2.865
PGC45392,75.934,0.02887938364508584,2.621
PGC45393,,,
PGC45397,12.995,1.1411730201345551,0.508
PGC4540,38.823,0.23468016005897666,1.172
PGC45403,52.072,0.09234090387506408,2.293
PGC45404,,,
PGC45405,24.684,0.4513700575086236,0.801
PGC45408,12.12,0.9738245142975936,1.05
PGC45410,32.085,0.013261130197735492,2.406
PGC45422,66.522,0.002522427736275648,2.717
PGC45426,,,
PGC45429,27.108,0.03322115483269811,0.838
PGC4543,,,
PGC45434,29.195,0.08571676550295379,3.13
PGC45437,27.501,0.5182310228881164,0.727
PGC45440,10.424,0.6072044094694359,1.327
PGC45441,26.875,0.16123269771338058,1.629
PGC45444,13.902,0.946929335934721,0.501
PGC45452,22.053,0.03707607809433893,0.225
PGC45459,39.857,0.04798490249634497,2.569
PGC45465,18.991,1.2684615773765504,0.421
PGC45466,175.862,0.005963722562198371,4.376
PGC45475,12.162,0.5982559872328879,0.861
PGC45486,,,
PGC45487,,,
PGC45489,12.134,1.506518778082421,0.525
PGC4550,,,
PGC45502,,,
PGC45512,43.83,0.013350041257065364,2.781
PGC45514,17.278,0.38788081705343214,0.787
PGC45520,16.898,0.06616870472575595,0.586
PGC45524,,,
PGC45527,44.538,0.0030418805316841948,3.244
PGC45532,87.79,0.009305881143319823,3.595
PGC45534,,fit fail,fit fail
PGC45536,23.652,0.6833926520191971,2.447
PGC45538,,fit fail,fit fail
PGC45547,,,
PGC45550,19.625,0.10967699357673269,0.507
PGC45552,18.982,0.6067852263513689,0.622
PGC45561,26.382,0.1726018111428883,0.75
PGC45562,,,
PGC45563,61.434,0.05852605158277999,3.492
PGC45564,92.398,0.004177279757134922,4.27
PGC45565,9.17,10.64629395159952,0.428
PGC4557,15.833,0.7329742191406174,0.515
PGC45572,26.939,0.15121771970311268,1.216
PGC45573,,,
PGC45574,32.3,1.3271466011476358,1.041
PGC45576,,,
PGC45583,18.12,1.0215094800048947,1.548
PGC45585,107.179,0.2614435991034974,5.459
PGC45590,,,
PGC45594,22.979,0.20448751371343732,2.188
PGC45596,24.861,0.5494458743019465,0.615
PGC45597,15.957,0.47847784182839964,0.553
PGC4560,12.361,0.5371855219036696,0.503
PGC45600,56.319,0.0423372542497758,0.558
PGC45606,,,
PGC45608,62.3,0.24518003866406532,2.718
PGC4561,58.493,0.05934558564229865,2.351
PGC45611,22.075,0.05971717075120556,0.472
PGC45614,20.57,0.3627316036241524,0.603
PGC45615,,,
PGC45616,36.559,0.048928252553015555,1.065
PGC4562,52.33,0.006210784640623844,4.352
PGC456217,20.235,0.04594474924877013,0.882
PGC4563,14.955,1.0604435553896838,0.465
PGC45633,28.336,0.057448315342362936,1.834
PGC45634,45.348,0.13148216912433547,2.383
PGC45643,28.567,2.381300023431023,0.655
PGC45650,,,
PGC45652,,,
PGC45657,11.902,0.3363536389155073,0.935
PGC45658,105.607,0.03060474258835156,4.315
PGC456644,28.586,0.007087833223165283,2.407
PGC45665,,,
PGC45666,,,
PGC45667,16.444,0.25973682118532926,1.619
PGC45671,,,
PGC45674,,,
PGC45678,,,
PGC45680,,,
PGC45683,31.782,0.501308055400569,1.414
PGC45684,36.269,0.0629775989887718,0.698
PGC45690,,,
PGC45700,66.753,0.046459817244935704,4.441
PGC45701,,,
PGC45703,17.498,0.7123195274381456,0.34
PGC45705,,,
PGC45709,46.917,0.07715229847485665,2.472
PGC45710,16.031,3.4316116453247405,1.012
PGC45711,19.072,0.6048793553816382,0.439
PGC457110,44.528,0.0048938521452261095,3.695
PGC45716,,,
PGC45721,26.256,0.42880086504594367,0.748
PGC45724,19.073,0.28637243136039303,0.733
PGC45728,33.393,0.0692696875255744,0.756
PGC45729,11.396,10.43940024159552,0.681
PGC45733,,,
PGC45738,28.833,0.1895346114184926,0.845
PGC45749,55.452,5.585140406604092,0.979
PGC45750,41.839,0.0442835111365499,2.073
PGC45754,46.069,0.24232436196128504,3.608
PGC45758,,,
PGC45764,,,
PGC45765,18.055,1.354665244879762,4.489
PGC45772,,,
PGC457782,47.392,0.025567228044350937,4.436
PGC45779,43.293,0.018490224081212384,2.138
PGC45782,19.486,0.3413592873475236,0.623
PGC45786,13.914,0.5013019880659265,0.554
PGC45787,29.632,1.242560931314969,2.634
PGC45795,30.151,2.195987360389038,0.56
PGC45798,23.908,0.03227532746678744,0.602
PGC45806,28.465,0.1435894244823828,1.01
PGC45807,39.444,0.0171826692898775,2.384
PGC45809,,,
PGC45814,219.503,0.000520117094824059,3.599
PGC45824,25.951,0.03955284629620469,0.614
PGC45836,21.664,1.0523740461952982,1.028
PGC45844,,,
PGC45845,13.658,0.08082807836774412,0.426
PGC45847,24.062,0.6287249278872762,0.625
PGC45848,238.583,0.008205562700060084,4.599
PGC45849,,,
PGC45855,,fit fail,fit fail
PGC45858,14.72,0.6963372841920351,0.546
PGC45860,,,
PGC45862,38.913,0.455935851026444,0.688
PGC45864,,,
PGC45868,9.706,16.84681778035418,0.492
PGC4587,,fit fail,fit fail
PGC45871,31.325,0.01677793790042679,2.49
PGC45877,30.138,5.872915704953777,0.805
PGC45879,41.369,0.13860423651276993,3.072
PGC45880,,,
PGC45883,18.874,1.6592332588151661,1.716
PGC45884,,,
PGC45898,23.196,0.20466944497089853,1.621
PGC45900,14.313,0.19544371807937036,1.31
PGC45901,37.67,0.6558246199554617,0.535
PGC45908,,,
PGC45911,,,
PGC45912,,,
PGC45918,63.101,0.011873309410974246,3.985
PGC45919,13.326,0.24180130564913457,0.907
PGC45920,,,
PGC45922,10.926,0.7749067642928195,0.654
PGC45924,,,
PGC45926,10.838,4.245183570472544,0.601
PGC45927,,,
PGC45934,,,
PGC45938,31.408,0.03472974232498633,1.056
PGC4594,12.148,1.1521607014574553,0.466
PGC45942,17.565,0.39746856788395424,1.227
PGC45948,29.784,9.373885306912666,0.714
PGC45952,,,
PGC45955,37.035,0.09930760997959207,2.451
PGC45958,48.034,0.13704986284952433,0.864
PGC4596,,,
PGC45960,,,
PGC45971,28.107,0.13135874834286254,0.767
PGC45977,36.482,0.08164226521444796,0.785
PGC45985,9.595,1.14736550979117,0.54
PGC45986,,fit fail,fit fail
PGC4599,32.513,0.03722808603192055,0.924
PGC45991,22.969,0.059446607696318515,0.989
PGC45992,25.36,0.13300131847519134,1.187
PGC45994,,,
PGC45999,39.402,2.747117155375428,0.749
PGC46006,,,
PGC46010,17.773,0.22474572125710968,0.733
PGC46023,28.661,0.45238220703663773,1.784
PGC46026,,,
PGC46029,32.972,0.27952893422271435,1.491
PGC46030,30.696,1.3037625710106706,0.793
PGC46039,,,
PGC46041,54.713,0.012217068131892427,2.177
PGC46049,,,
PGC46056,22.163,1.2168221575628835,0.82
PGC46061,,,
PGC46065,11.111,0.16092702254585675,0.485
PGC46068,17.408,0.5892292155110914,0.739
PGC46071,,,
PGC46076,14.419,0.6526149470545242,0.483
PGC46077,,,
PGC46078,,,
PGC46081,,,
PGC46083,20.462,0.03720867841045784,1.248
PGC46085,,,
PGC46086,16.162,1.226840020541768,1.284
PGC46097,,,
PGC46098,22.418,0.17507380794254052,0.329
PGC46100,21.377,0.02603603288338302,1.697
PGC46103,16.146,0.2823613587877177,0.447
PGC46108,,,
PGC46115,20.041,0.3796112582976884,1.171
PGC4612,13.408,0.6379149625364644,0.473
PGC46121,32.733,0.015526790611861942,3.48
PGC46125,45.27,0.018244200996642798,2.381
PGC46126,56.53,0.40800246785824,0.799
PGC46127,,,
PGC46134,43.433,0.00859041325415783,3.279
PGC46141,160.546,0.002273327187638767,4.533
PGC46153,121.031,1.9189975471089673,1.582
PGC46157,13.071,0.9746216168847358,0.454
PGC46166,,,
PGC46167,19.65,0.15419227863701832,0.785
PGC46179,31.897,0.08786379581105373,2.192
PGC46180,16.757,1.6411348477939822,0.598
PGC46186,,,
PGC46191,,,
PGC46194,15.065,5.768404492328238,0.768
PGC46199,11.183,2.7603566209951826,0.922
PGC46216,25.908,0.41884219415031254,0.422
PGC46223,24.61,0.0582822267864052,0.913
PGC46233,34.341,0.016343172459731534,1.121
PGC46238,19.396,0.011945987123487798,1.07
PGC46240,79.395,0.0057082354579716665,2.794
PGC46241,37.166,0.04091862910890525,2.352
PGC46242,14.942,0.018403618939869183,0.137
PGC46243,8.993,0.22862636223499047,1.309
PGC46246,51.943,0.03913730423671089,0.983
PGC46247,70.044,0.9079866116482012,2.945
PGC46252,28.112,0.4320302805033799,0.667
PGC46255,19.326,0.05199885670787942,0.743
PGC46256,,,
PGC46261,,,
PGC46263,10.805,0.14475313691734978,0.664
PGC46270,33.669,0.49242871984827374,2.548
PGC46277,39.964,0.003912219652571073,3.12
PGC46282,44.719,0.007844232152273412,1.317
PGC46299,21.349,0.009569203789862679,0.899
PGC46301,,,
PGC46304,32.534,1.386402102372306,1.869
PGC463082,21.868,0.23375648136696192,0.408
PGC46310,17.737,0.018996876360277012,0.488
PGC46317,,,
PGC46320,,,
PGC46330,,fit fail,fit fail
PGC4634,14.418,0.5639413300387937,0.43
PGC46340,,,
PGC46350,,,
PGC46351,,,
PGC46352,,,
PGC46353,58.246,0.048029039544912486,2.59
PGC46357,27.905,0.11716276383636438,0.967
PGC46358,,,
PGC46360,11.65,0.9128185479293583,0.489
PGC46362,20.121,0.23911369248713965,1.613
PGC46363,14.643,2.946507488446812,0.432
PGC46366,19.887,1.6916973753619757,0.595
PGC46373,89.327,0.015263710823651149,3.506
PGC46382,24.493,0.0703490376862843,0.5
PGC46383,,,
PGC46386,25.168,0.04912655503354591,0.476
PGC46387,,,
PGC46389,,,
PGC46400,,,
PGC46408,,,
PGC46409,29.588,1.2911918560518854,1.53
PGC46410,76.427,0.008702893333888762,4.428
PGC46414,18.117,0.3666254914386136,1.97
PGC46417,52.915,0.19319360185375115,4.422
PGC46418,16.196,0.18555004079781062,0.63
PGC46422,,,
PGC46436,,,
PGC46441,,,
PGC46442,,,
PGC46443,,fit fail,fit fail
PGC46452,,,
PGC46453,21.925,0.0431180304591924,1.742
PGC46456,15.69,0.6116614609913441,0.894
PGC46460,,,
PGC46463,59.891,0.0036746274494894307,3.01
PGC46473,16.376,3.1139840989592273,0.533
PGC46474,39.408,0.06629193474774592,2.596
PGC46477,17.419,0.387564812375077,1.333
PGC46479,14.458,1.0445847153730659,0.751
PGC46486,,,
PGC46487,15.58,0.157537993613412,0.679
PGC46489,76.369,0.005679670360222713,3.379
PGC46490,,,
PGC46491,24.627,1.2094628974251722,0.432
PGC46494,32.191,0.007076699919447151,2.608
PGC46497,14.413,0.1450730036250395,0.596
PGC46502,34.906,1.3433990974446501,0.955
PGC46505,,,
PGC46512,31.005,0.07982786048285576,2.785
PGC46516,20.215,0.00952769475316149,2.328
PGC46517,,,
PGC46520,28.757,0.07238926264412308,0.751
PGC46521,55.748,0.009511501488180557,0.39
PGC46523,,,
PGC46525,,,
PGC46528,28.166,0.7052147560518331,1.056
PGC46530,16.069,0.10956204634922125,0.315
PGC46531,54.622,0.8345668814594991,0.747
PGC46533,17.64,0.4291729449815014,1.61
PGC46535,,fit fail,fit fail
PGC46539,45.943,0.016852688131837556,3.944
PGC46541,9.443,3.0167412836498633,0.602
PGC46550,,,
PGC46551,37.924,0.05531363527305097,0.8
PGC46552,14.746,0.24076618628977858,0.79
PGC46556,21.759,0.04460724230341021,0.51
PGC46563,49.916,0.03551936713157355,0.785
PGC46566,26.866,0.14077352923482028,1.378
PGC46567,,,
PGC46574,27.431,0.15583927142786955,0.847
PGC46576,17.141,0.05610119085725573,0.587
PGC46579,,,
PGC46583,,,
PGC46585,26.208,0.23304169150003295,1.652
PGC465867,,fit fail,fit fail
PGC46589,21.686,0.8793306587506151,0.438
PGC46590,40.953,0.013117694739778191,2.543
PGC46602,,fit fail,fit fail
PGC4661,17.23,0.19711491189093516,0.412
PGC46615,38.887,0.011499293650914778,3.68
PGC46618,20.15,0.3991696987261949,1.096
PGC46622,45.38,0.005610702261079319,4.092
PGC46626,18.361,0.3547450132866215,0.601
PGC46630,,,
PGC46636,28.814,0.2913029887043114,0.459
PGC46645,78.051,0.004492744272735091,4.199
PGC46646,10.791,1.0625596516043088,0.45
PGC46647,17.413,0.31731443464495096,0.544
PGC46648,,fit fail,fit fail
PGC46650,,,
PGC46653,23.403,0.3406319467862086,2.942
PGC46661,,,
PGC46664,21.387,0.593078429223761,0.637
PGC46669,27.309,0.02265352968982117,0.843
PGC46671,39.553,0.34371263636472504,0.904
PGC46673,26.45,1.631410386445649,0.517
PGC46674,,,
PGC46682,12.459,1.7469161534448627,0.482
PGC46688,,,
PGC46689,36.693,0.11713729961505444,0.719
PGC46711,24.409,0.19987113495512795,2.112
