PGC,re,amp,n
PGC36933,,,
PGC36935,22.134,0.0231791590747606,1.382
PGC36940,,,
PGC36953,,,
PGC36964,35.349,0.025797568002137717,0.437
PGC36978,11.744,0.05215086865855385,0.451
PGC36979,11.556,0.11024413963304823,0.303
PGC36981,46.163,0.005026842621195012,2.24
PGC36987,,,
PGC36990,,,
PGC36996,23.402,0.04974304072044471,0.46
PGC36997,,,
PGC3700,83.242,1.9492113044743694e-05,3.913
PGC37005,,,
PGC37007,,,
PGC37008,9.818,0.0020598263052258882,0.842
PGC37019,,,
PGC37024,,,
PGC37026,15.583,0.0006971812913840701,1.523
PGC3703,28.544,-4.6784954902631356e-06,4.088
PGC37036,85.505,0.009339342118450136,0.241
PGC37037,,,
PGC37038,,,
PGC37050,,,
PGC37061,,,
PGC37062,,,
PGC37072,,,
PGC37073,,fit fail,fit fail
PGC37074,24.769,0.03512717324588625,1.795
PGC37075,10.96,0.02784518406506089,0.76
PGC370764,,,
PGC37089,19.246,0.006708906937669706,1.405
PGC37093,24.585,0.0005866126387275769,1.698
PGC37099,81.259,0.0026723555133506905,2.322
PGC3710,,,
PGC37121,,,
PGC3713,7.491,0.012670374845832916,1.061
PGC37132,51.465,0.007552462387240325,0.787
PGC37134,48.753,0.000757221143051174,1.584
PGC37136,,,
PGC3714,20.753,0.011565498213449113,0.535
PGC371451,9.353,0.02891114618721849,0.596
PGC37147,16.146,0.017718996851733573,0.9
PGC37148,,,
PGC37156,18.691,0.02957845824971606,0.34
PGC37164,27.978,0.011285061855339572,0.904
PGC37170,12.962,0.0016463463779050746,0.912
PGC37178,,,
PGC37179,,,
PGC37183,15.01,0.0034434003582633575,1.554
PGC37184,,,
PGC37190,,,
PGC37196,17.122,0.07644876587036568,0.573
PGC37199,18.252,0.014264434236614885,0.173
PGC37202,,,
PGC37213,,,
PGC37214,26.284,0.01979169683409275,0.349
PGC37217,21.335,0.009298284285518297,0.259
PGC37220,,,
PGC37229,57.561,0.026245839513881562,0.451
PGC37235,10.393,0.012909468318079244,0.906
PGC37236,18.482,0.00869300470233202,0.716
PGC37238,,,
PGC37243,,,
PGC37244,63.06,5.116004065679078e-05,3.883
PGC37245,,,
PGC37250,,,
PGC37254,21.797,0.019448330744162426,0.686
PGC37258,20.888,0.0041468865482200915,1.302
PGC37259,,,
PGC37263,,,
PGC37267,16.174,0.024261190598590648,0.471
PGC37271,,,
PGC37280,22.102,0.003380751566495138,1.072
PGC37281,24.166,0.009191162100938052,0.546
PGC37285,,,
PGC37290,28.952,0.1586135480313518,0.138
PGC37306,,,
PGC37307,,,
PGC37308,14.295,0.03219117272238247,0.837
PGC37312,93.567,2.5628085451331533e-05,4.272
PGC37318,16.891,0.050874753447852146,0.34
PGC37320,,,
PGC37323,21.024,0.005717804116373158,1.521
PGC37325,45.621,0.032573300589090075,0.841
PGC37326,,,
PGC37328,12.266,0.036383232177153196,1.233
PGC3733,29.794,0.021116113840644317,0.854
PGC37334,,,
PGC37339,,,
PGC37346,15.164,0.015407047854518264,0.553
PGC37348,,,
PGC37352,30.747,0.015064448267128048,0.415
PGC37358,34.343,0.005636469056538407,0.312
PGC37359,15.799,0.011358347411267063,0.677
PGC37366,20.388,0.004685727858609465,1.257
PGC37373,42.891,0.009640830449862555,0.926
PGC37377,19.531,0.017744687631726624,0.308
PGC37386,34.335,0.020075214569862766,0.238
PGC37395,20.658,0.009131476840861762,0.221
PGC37401,,,
PGC37405,16.106,0.010176232645332326,0.978
PGC37412,29.46,0.004112055440754025,1.964
PGC37417,,,
PGC37418,,,
PGC37420,,,
PGC37421,10.292,0.013631571629534626,0.865
PGC37422,,,
PGC3743,,,
PGC37444,42.098,0.009473133780871595,0.152
PGC37449,33.758,0.003075399066431468,0.08
PGC37461,,,
PGC37462,6.543,0.07635989191206194,0.607
PGC37466,,,
PGC374673,,,
PGC37476,21.395,0.07857277842306076,0.223
PGC37483,72.569,0.008682066656029518,0.548
PGC37496,,,
PGC37504,18.612,0.035958463719363905,0.773
PGC37511,11.802,0.031243724694008095,0.543
PGC37513,,,
PGC37514,,,
PGC37515,14.773,0.015934752500326513,0.573
PGC37516,23.359,0.013388010232500478,0.228
PGC37520,,,
PGC37525,65.856,0.005403134256328772,1.011
PGC37529,10.879,0.018544390562937815,0.576
PGC37532,,,
PGC37538,10.19,0.03837303329936282,0.736
PGC37542,28.868,0.0250547109776132,1.693
PGC37544,,,
PGC37549,31.719,0.025155738342833862,0.335
PGC37550,23.63,0.006370026989064521,0.836
PGC37553,,,
PGC37559,7.064,0.0061712750784836175,0.46
PGC37562,,,
PGC37566,,,
PGC3757,21.646,0.013180620164468216,1.715
PGC375702,,,
PGC37574,47.997,0.00015495030547736711,1.896
PGC37580,,,
PGC37584,96.511,0.0028558432558156393,1.552
PGC37588,25.386,0.005092627997821364,2.161
PGC37591,,,
PGC37597,,,
PGC37598,29.966,0.009802874337450241,1.174
PGC37599,8.082,0.020074047854096323,0.375
PGC37602,,,
PGC37613,,,
PGC37615,63.991,5.5199938861010994e-05,3.321
PGC37616,11.777,0.08332024058164651,0.798
PGC37617,,,
PGC37618,,,
PGC37619,26.307,0.014852947588859697,0.301
PGC37624,,,
PGC37625,15.86,0.07529074868377066,0.802
PGC37629,38.825,0.008430666217608606,2.364
PGC3763,9.289,0.026062891346223502,0.748
PGC37636,10.024,0.0057005922372735576,1.069
PGC37642,,,
PGC37643,16.034,0.01582847269580117,0.385
PGC37646,25.008,0.001413905814860432,1.618
PGC37647,,,
PGC37650,,,
PGC37654,44.834,0.021123871381817143,1.426
PGC37661,50.6,0.0021967859236839437,2.126
PGC37666,,,
PGC37667,,,
PGC37669,30.266,0.0240139678727886,0.168
PGC37670,,,
PGC37674,40.167,1.9467228602741786e-05,3.322
PGC3768,47.166,0.0002002179625674112,3.756
PGC37680,23.241,0.01252391786333318,1.679
PGC37681,72.423,0.0032761752888827017,1.054
PGC37682,52.897,0.0006128650841371759,1.865
PGC37686,,,
PGC37687,13.105,0.07801267596256384,0.767
PGC37689,69.618,0.006990092046523273,0.217
PGC37690,19.7,0.0018215476838255417,1.119
PGC37691,,,
PGC37692,28.772,0.027784852487609712,0.308
PGC37695,16.809,0.01739894141646834,0.781
PGC37697,49.752,0.009994080747689595,1.036
PGC37699,27.673,0.009064562586370171,0.708
PGC37700,,,
PGC37702,13.657,0.0015481853633334134,0.296
PGC37703,,,
PGC37705,22.145,0.033714933112358327,0.482
PGC37710,,,
PGC37719,24.223,0.003632881033325504,1.138
PGC37723,26.995,0.047487939947574144,0.147
PGC37727,,,
PGC37728,,,
PGC37729,,,
PGC37732,22.178,0.005821425849195127,1.565
PGC37735,,,
PGC37737,,,
PGC37738,24.997,0.005984766561918585,1.479
PGC37739,,,
PGC37744,16.771,0.025100415157852246,1.029
PGC37752,,,
PGC37753,,,
PGC37760,,,
PGC37772,,,
PGC37773,,,
PGC37774,24.989,0.007818081705818512,1.777
PGC37794,19.459,0.008459744761548345,1.685
PGC37795,,,
PGC37802,,,
PGC37803,88.488,0.0006162763140530847,2.636
PGC37832,,,
PGC37838,,,
PGC37845,50.287,0.022716712044665282,0.708
PGC37853,15.971,0.08042891344324388,0.107
PGC37857,,,
PGC37860,15.926,0.0696909037969339,0.787
PGC37863,,,
PGC37880,18.227,0.009605826591473368,1.427
PGC37889,,,
PGC37903,,,
PGC37906,,,
PGC37907,27.546,0.0071382685950484555,1.849
PGC37912,,,
PGC37914,,,
PGC37921,,,
PGC37922,21.229,0.01342638893220774,0.552
PGC37928,,,
PGC37930,,,
PGC37931,,,
PGC37934,,,
PGC37935,28.331,0.006842787362142961,0.449
PGC37946,,,
PGC37950,,,
PGC37951,,,
PGC37954,,,
PGC37958,,,
PGC37967,,,
PGC37969,,,
PGC37974,,,
PGC37976,18.906,0.03092003674576542,0.812
PGC37995,11.329,0.03686044128331167,0.512
PGC37999,,,
PGC38,,,
PGC380,,,
PGC38009,,,
PGC38013,10.023,0.028104591484439796,0.652
PGC38014,,,
PGC38025,,,
PGC38026,,,
PGC38031,33.527,0.008386673857731564,0.358
PGC38037,,,
PGC38040,15.024,0.020300632256527062,1.556
PGC38042,18.153,0.029975865978974118,0.612
PGC38049,101.859,0.000903166597268524,2.391
PGC38050,26.364,0.017636613025916736,1.625
PGC38068,6.036,0.23076880185214008,1.011
PGC38081,,,
PGC38087,,,
PGC38093,9.497,0.06374213604711511,1.097
PGC38102,27.557,0.0001505617192198208,3.541
PGC38112,5.936,0.03457271335375206,0.591
PGC38113,,,
PGC38114,21.602,0.043677122425289476,0.456
PGC38117,,,
PGC38125,36.674,0.00935536596183848,0.423
PGC38126,26.58,0.01798010922239957,0.226
PGC38128,27.95,0.005961238910071126,1.175
PGC38132,,,
PGC38139,,,
PGC38148,31.847,0.03174822576005125,0.585
PGC38150,65.0,0.01571013461863096,0.222
PGC38154,,,
PGC38167,11.575,0.035631245862605784,0.756
PGC38168,15.729,0.017716794413164032,0.505
PGC38173,25.502,0.016545540372642806,0.618
PGC38190,,,
PGC38208,,,
PGC38212,15.921,0.021625520375079456,0.567
PGC38222,30.456,0.013094370839361456,0.248
PGC38227,,,
PGC38235,,,
PGC38238,24.015,0.001076677389852025,1.788
PGC38239,,,
PGC38244,22.727,0.03635143163840908,0.266
PGC38245,10.096,0.08426516840436023,0.912
PGC38250,16.091,0.02176202611438064,0.815
PGC38256,,,
PGC38268,23.748,0.008240076389452856,0.485
PGC38283,41.255,0.019804906964162667,0.434
PGC38285,15.52,0.02562881590500385,0.294
PGC38287,,,
PGC38289,,,
PGC38301,27.324,0.008048925926620735,0.533
PGC38302,89.769,0.02099110044101147,0.082
PGC38303,21.741,0.0009643234156657263,1.873
PGC3833,,,
PGC38330,53.362,0.03684949342504444,0.247
PGC38331,,,
PGC38334,,,
PGC3834,16.671,0.032149722490679954,0.312
PGC38343,17.878,0.02988506293001094,0.651
PGC38345,,,
PGC38346,61.576,0.014678495953104689,0.907
PGC38347,,,
PGC38356,,,
PGC38358,,,
PGC38361,107.498,0.018944428511536188,0.204
PGC38367,64.642,0.004564276249101609,1.205
PGC3837,6.725,0.021340533437154925,0.641
PGC38370,82.172,0.0181234020834563,0.207
PGC38375,,,
PGC38380,,,
PGC383826,,,
PGC38384,11.852,0.07467499261212028,0.275
PGC3839,,,
PGC38391,,,
PGC38392,30.052,0.02142578490378266,0.063
PGC38410,27.452,0.012516215052050937,0.389
PGC38411,16.329,0.005951934837321239,1.307
PGC38417,29.265,0.0013207652101875076,1.446
PGC38423,17.134,0.055770012761557644,0.597
PGC38426,,,
PGC38431,,,
PGC38432,,,
PGC3844,,,
PGC38440,,,
PGC38452,,,
PGC38460,182.356,0.00010559829763468518,3.014
PGC38461,21.258,0.0217135178868966,1.116
PGC38464,34.688,0.028273934439412667,0.369
PGC38472,8.571,0.027470603677807095,0.689
PGC3848,,,
PGC38480,,,
PGC38487,,,
PGC38492,56.154,0.012415866726320567,1.461
PGC38503,,,
PGC38504,,,
PGC38508,,fit fail,fit fail
PGC38511,,,
PGC38524,45.305,0.0009481678387304846,2.159
PGC38527,10.492,0.0042175941104561155,0.867
PGC3853,66.943,0.005054473257771185,0.588
PGC38531,,fit fail,fit fail
PGC38536,,,
PGC3855,,,
PGC38550,,,
PGC38553,,,
PGC38555,,,
PGC38567,,,
PGC38573,18.248,0.0013209383808458757,1.083
PGC38578,,,
PGC38580,,,
PGC38582,12.776,0.012487625216356601,1.234
PGC38587,10.873,0.021967555680224814,0.332
PGC38588,24.042,0.02625674322812667,0.225
PGC38593,14.028,0.043521181445656226,0.33
PGC38602,8.751,0.029338011305696896,0.708
PGC38605,30.087,0.02742391292701977,0.399
PGC38608,18.519,0.09563924823516881,0.765
PGC38618,,,
PGC38622,23.477,0.009731282102822616,0.255
PGC38624,,,
PGC38628,,,
PGC38635,,,
PGC38637,,,
PGC38643,22.619,0.04491755210659535,0.131
PGC38645,29.819,0.0146197830864268,0.57
PGC38652,,,
PGC38654,9.138,0.03218008320438314,0.856
PGC38667,23.198,0.02173005038970909,1.442
PGC38669,19.464,0.04168562355895905,0.332
PGC38677,24.906,0.010259414248464186,0.264
PGC38680,,,
PGC38684,17.812,0.005126071682266034,0.454
PGC38688,78.863,0.04319093228984052,0.595
PGC38692,19.209,0.01059794404763396,0.324
PGC38693,90.421,0.0062335699291644385,0.879
PGC38711,102.017,0.009126880543647338,0.788
PGC38712,17.229,0.04737153907673545,0.398
PGC38717,,,
PGC38730,,,
PGC38739,8.021,0.36174680333791515,1.415
PGC38741,,,
PGC38742,11.864,0.0092968258110364,1.25
PGC38748,,,
PGC38749,27.039,0.05126591119655886,0.526
PGC38768,,,
PGC38775,,,
PGC38777,17.035,0.0397687177586733,0.523
PGC38778,,,
PGC38784,,,
PGC38788,,,
PGC38792,16.341,0.0007455583054149708,1.198
PGC38795,,,
PGC38799,22.804,0.06147027471336596,0.575
PGC387990,,,
PGC388,39.058,0.018682551715052485,1.905
PGC38802,18.632,0.03003167828336042,0.697
PGC38803,28.913,0.009790384003073811,0.484
PGC38805,,,
PGC388108,,,
PGC38815,21.186,0.02652440677340325,0.206
PGC38823,,,
PGC38824,9.59,0.02537081661415553,1.129
PGC38834,103.703,0.0011264468076354664,2.43
PGC38837,,,
PGC38840,10.222,0.0945218470133814,0.426
PGC38841,,,
PGC38842,14.846,0.014704595034413709,1.559
PGC38848,23.361,0.011938172425570366,0.548
PGC38849,14.306,0.0318910019817722,0.333
PGC38850,13.022,0.0006842262855705799,1.516
PGC38851,28.894,0.034442243949010035,0.35
PGC38859,,,
PGC38865,,,
PGC38881,17.916,0.05533702306718173,0.596
PGC38885,20.923,0.012208930196477863,0.153
PGC38890,31.86,0.0010663692705773049,1.621
PGC38892,43.938,0.0005285296863598962,2.049
PGC38897,,,
PGC38902,,,
PGC38903,38.57,0.0020119569371049176,2.3
PGC38906,18.817,0.0004715941248573868,1.274
PGC38912,,,
PGC38916,35.045,0.010496680416926293,0.289
PGC38922,12.816,0.012941913082995818,0.313
PGC38927,,,
PGC38937,33.971,0.007738776144418896,0.777
PGC38943,93.371,0.007351630569044618,1.357
PGC38945,23.026,0.018035170985863973,0.851
PGC38950,,,
PGC38951,,,
PGC38952,33.752,0.014237342082234157,0.668
PGC38964,19.947,0.02421396565128477,0.42
PGC38973,,,
PGC38975,,,
PGC38979,,,
PGC38984,20.565,0.014167279916294117,0.827
PGC38985,,,
PGC38988,,,
PGC38993,,,
PGC38995,38.387,0.007769233329540532,0.516
PGC39002,,,
PGC39003,14.021,0.07371811165672483,0.85
PGC39007,7.514,0.027530902589495518,0.665
PGC39008,,,
PGC390083,,,
PGC39009,,,
PGC39015,,,
PGC39023,,,
PGC39025,35.235,0.021312081502926863,0.1
PGC39028,,,
PGC39034,16.46,0.006082909597875504,0.196
PGC39036,,,
PGC39037,,,
PGC39040,36.899,0.010411241958889102,0.428
PGC39050,,,
PGC39052,30.516,0.0014519418372796419,1.782
PGC39058,22.646,0.01854731505446344,0.735
PGC39059,10.853,0.023558988357252068,0.293
PGC39067,,,
PGC39068,,,
PGC39082,19.762,0.00803459970764101,0.672
PGC39091,12.212,0.0025996272032695104,1.387
PGC390910,,,
PGC39098,8.719,0.002593340274305777,1.304
PGC39113,,,
PGC39114,37.337,0.03132002341755696,0.543
PGC39124,11.217,0.0023745092195406802,0.765
PGC39125,,,
PGC39130,,,
PGC39139,,,
PGC39142,25.024,0.0059533181047387775,0.266
PGC39143,,,
PGC39150,15.666,0.06580838089314414,0.735
PGC39151,,,
PGC39152,,,
PGC39155,26.105,0.009853670745941852,0.316
PGC39158,,,
PGC39160,33.407,0.0012858891901058379,2.74
PGC39172,,,
PGC39179,,,
PGC39180,,,
PGC39181,,,
PGC39182,30.065,0.0007156067790220125,2.187
PGC39183,,,
PGC39184,,,
PGC39188,,,
PGC39191,23.59,0.027583297004079674,0.667
PGC39192,14.66,0.03988636789632587,0.161
PGC39201,50.943,0.004785879211074934,1.801
PGC39203,25.918,0.008248271202429814,0.39
PGC39206,14.178,0.01991655912929892,0.717
PGC392060,15.189,0.0026013560757779126,0.581
PGC39207,,,
PGC39211,,,
PGC39212,73.928,0.0018559893784387466,0.508
PGC39215,,,
PGC39219,,,
PGC39224,34.455,0.04297582675379059,0.122
PGC39225,18.395,0.39935839470129636,1.496
PGC39230,,,
PGC39233,10.409,0.010543836696447019,0.549
PGC39237,,,
PGC3924,8.929,0.028001650708509282,0.977
PGC39241,96.43,0.003284694408404702,0.58
PGC39243,,,
PGC39246,,,
PGC39249,15.397,0.03766264370170029,1.283
PGC39251,,,
PGC39253,,,
PGC39256,,,
PGC3926,18.267,0.015210857998137846,0.614
PGC39265,,,
PGC39266,12.671,0.0012906629964646525,1.093
PGC39267,7.017,0.0854918746945222,0.402
PGC3928,,,
PGC39285,,,
PGC39308,,,
PGC39314,,,
PGC39315,88.569,0.004407180867167979,1.214
PGC39317,,,
PGC39322,16.453,0.008664020708339064,0.382
PGC39328,36.399,0.002196415463951207,0.31
PGC39332,,,
PGC39343,,,
PGC39344,,,
PGC39346,,fit fail,fit fail
PGC39358,,,
PGC39359,,,
PGC39362,19.648,0.007734457220135348,1.721
PGC39366,22.289,0.0444574381051913,0.525
PGC39372,,,
PGC39379,17.468,0.0012326441986252033,1.236
PGC39384,,,
PGC39388,,,
PGC39389,,,
PGC39390,26.229,0.014293393917723395,0.435
PGC39393,23.511,0.0195705490132891,0.496
PGC39397,,,
PGC39400,7.04,0.04197283557297967,0.671
PGC39411,,fit fail,fit fail
PGC39412,31.169,0.0018968198958257032,0.203
PGC39413,,,
PGC39414,12.97,0.08077405009734417,0.639
PGC39422,128.859,0.010463061748630608,0.722
PGC39423,66.306,0.008594808134023368,0.561
PGC3943,6.925,0.029069406929837647,0.522
PGC39431,,,
PGC39432,,,
PGC39437,43.176,0.0022482137734699276,2.532
PGC39461,19.203,0.03705354773486405,0.251
PGC39474,31.207,0.005922885203153648,0.588
PGC39479,37.75,0.01144346515848868,0.343
PGC3948,,,
PGC39480,17.311,0.004050264866492359,1.133
PGC39481,,,
PGC39483,31.518,0.008353889529866716,0.865
PGC39488,,,
PGC39492,33.507,0.0012401101639956179,1.907
PGC39503,,,
PGC39504,17.389,0.018489333156396035,0.652
PGC39509,,,
PGC3952,27.181,0.00044906785506228507,1.786
PGC39525,20.919,0.008595100334408157,2.041
PGC39537,21.206,0.03627083951443909,0.359
PGC39556,17.169,0.016474986578131446,0.385
PGC39567,,,
PGC39568,,,
PGC39578,71.266,0.03504438391790377,0.465
PGC39583,,,
PGC39592,,,
PGC39593,18.903,0.002552817527363022,0.242
PGC39600,,fit fail,fit fail
PGC39606,,,
PGC39613,42.295,0.008865137453816521,1.057
PGC39623,,,
PGC39624,164.14,0.0004859115054852621,2.272
PGC39628,,,
PGC39634,,,
PGC39635,30.747,0.020944935672112912,0.193
PGC39649,,,
PGC39655,,,
PGC39656,36.664,0.0009929475048598272,1.491
PGC39657,,,
PGC39659,9.365,0.02572061605008425,0.956
PGC39663,20.076,0.011475435915182698,1.537
PGC39672,,,
PGC39676,6.119,0.02311554827377064,0.757
PGC39680,16.15,0.0013951551533018698,1.312
PGC39683,,,
PGC39687,14.953,0.0006038881716930564,1.437
PGC39688,,fit fail,fit fail
PGC3969,,,
PGC39697,21.239,0.020654125699006636,0.347
PGC39698,13.77,0.07472581731632906,0.099
PGC39699,,,
PGC39700,21.999,0.0005911201999261776,2.065
PGC39704,15.88,0.012005896049368725,0.353
PGC39708,,,
PGC3971,7.545,0.13045465753000704,0.642
PGC39710,48.442,0.0006129523226881291,2.814
PGC39712,33.653,0.0005987325221970981,1.813
PGC39718,,,
PGC39719,7.621,0.0017640917350153487,0.854
PGC39723,,fit fail,fit fail
PGC39724,72.283,0.000972707386014291,2.43
PGC39728,,,
PGC39731,,,
PGC39738,22.465,0.03648499357545991,1.578
PGC3975,5.916,0.0013205534179187143,0.56
PGC39754,,,
PGC39759,211.886,3.222843344481116e-05,2.55
PGC39763,,,
PGC39764,,,
PGC39765,,,
PGC39768,,,
PGC39772,,,
PGC39775,37.546,0.0065144572710788134,0.618
PGC39787,19.137,0.013636407135151931,1.309
PGC39791,,,
PGC39794,,,
PGC39795,,,
PGC39797,,,
PGC39799,,,
PGC3980,,,
PGC39800,,,
PGC39801,13.746,0.014416867868485644,0.832
PGC39809,,,
PGC39812,29.498,0.004622631900416694,0.252
PGC39813,,,
PGC39819,34.622,0.009012230974062842,0.457
PGC3983,,fit fail,fit fail
PGC39832,,,
PGC398368,,,
PGC39837,,,
PGC3984,,fit fail,fit fail
PGC39840,30.142,0.01670546825805906,1.379
PGC39846,16.497,0.011002428568589179,0.561
PGC39851,23.702,0.038140550744488064,0.697
PGC39859,31.511,0.016311634416520834,0.154
PGC39860,22.802,0.005015634537852068,1.276
PGC3987,5.305,0.0010111429120351003,0.509
PGC39877,,,
PGC39886,,,
PGC39901,,,
PGC39902,,,
PGC39904,,,
PGC39907,53.145,0.000875028163362644,0.751
PGC39918,26.124,0.018341010477878162,0.666
PGC39922,7.64,0.008947381383500872,0.834
PGC39925,35.518,0.081690054277644,0.403
PGC3994,15.106,0.00679207771058178,0.925
PGC39940,13.518,0.00029256307221438944,1.127
PGC39943,16.65,0.0015496022204465375,1.458
PGC39950,39.682,0.014666391137863043,0.459
PGC39951,25.499,0.000360996566968208,1.019
PGC39962,20.547,0.0002904566372863815,1.318
PGC39965,,,
PGC39968,,,
PGC39972,22.996,0.004553255681248718,0.154
PGC39974,,,
PGC399778,,,
PGC39979,29.782,0.06571520640159689,0.444
PGC39981,,,
PGC39982,22.398,0.005716169361872321,0.434
PGC39991,34.834,0.017606910391341997,0.218
PGC39992,58.292,0.0022810568375081796,0.455
PGC39998,,,
PGC4,24.93,0.008424242105718847,0.74
PGC40001,52.016,0.08017650525815584,0.159
PGC40011,,,
PGC40021,17.481,0.004755964054930293,0.13
PGC40023,,,
PGC40026,21.275,0.023027551352469037,0.918
PGC40030,19.039,0.0008055855699081285,1.235
PGC40032,23.396,0.000338207472660131,1.481
PGC40033,,,
PGC40040,,,
PGC40048,,,
PGC40051,24.016,0.0024090007364723034,0.577
PGC40055,,,
PGC40082,7.714,0.017119356964460715,0.483
PGC40085,,,
PGC40086,,,
PGC40087,,,
PGC40092,33.63,0.009989791830381865,0.297
PGC40095,,,
PGC40097,,,
PGC40105,,,
PGC40111,31.964,0.015872198472606503,0.401
PGC40114,,,
PGC40119,44.666,0.004206790811610331,0.408
PGC40122,,,
PGC40133,16.743,0.004192199764508304,0.293
PGC40147,17.297,0.020790939876885874,0.604
PGC40148,,,
PGC40153,15.087,0.08504242225780992,1.265
PGC40157,,,
PGC4016,11.583,0.025179892070759966,0.728
PGC40165,10.336,0.014575883299151219,0.487
PGC40167,27.75,0.0052447252338824754,2.037
PGC40169,87.965,0.00011461119484161244,3.067
PGC40171,,,
PGC40179,,,
PGC40189,36.905,0.00014302692855436774,2.606
PGC4019,,,
PGC4020,13.043,0.0023249456283610656,1.047
PGC40201,43.282,0.013194985973993647,0.466
PGC40205,,,
PGC40208,,,
PGC40209,,,
PGC4021,16.899,8.582820984353407e-05,1.977
PGC40212,,,
PGC40218,48.575,0.000911253339643317,2.606
PGC40228,,,
PGC4023,23.157,0.002185498325364956,1.869
PGC40231,10.683,0.01378965916935232,1.192
PGC40233,,,
PGC40240,,,
PGC40243,,,
PGC40245,,fit fail,fit fail
PGC40249,,,
PGC40251,,,
PGC40252,,,
PGC40264,17.605,0.031942380915614924,1.344
PGC40265,44.886,0.027432617763447346,0.192
PGC40273,20.179,0.011428782398120904,1.021
PGC40280,,,
PGC40284,,,
PGC40288,,,
PGC40295,70.857,0.001679957582328358,3.059
PGC40296,53.665,0.01055015598483228,0.215
PGC40303,13.408,0.027401224336850414,0.14
PGC40306,10.934,0.05858877556989878,0.77
PGC40309,,,
PGC40310,14.481,0.01363303693246042,0.695
PGC40313,,,
PGC40314,,,
PGC40317,,,
PGC40318,,,
PGC40321,29.978,0.021160424534642168,2.078
PGC40329,,,
PGC40330,17.948,0.01999496710925071,0.569
PGC40342,29.179,0.0012054448260571777,0.563
PGC40350,,,
PGC40367,,,
PGC40375,14.666,0.026520562773891018,0.782
PGC40378,,,
PGC40386,,,
PGC40394,,,
PGC40396,,,
PGC40408,,,
PGC4042,13.228,0.0027772423351576886,1.49
PGC40421,,,
PGC40430,,,
PGC40439,22.747,0.000523143232263767,0.927
PGC40442,27.213,0.003956114586539148,1.147
PGC40446,,,
PGC40447,15.288,0.00792944396821332,0.578
PGC40455,13.384,0.01849037154922603,1.141
PGC40458,,,
PGC40470,,,
PGC40475,8.048,0.1436786428573281,0.744
PGC40477,14.027,0.005057368714538941,0.881
PGC40484,12.204,0.0032649434054192444,1.164
PGC40486,,,
PGC40488,,,
PGC4049,9.367,0.002555928447481853,0.644
PGC40490,,,
PGC40494,17.204,0.06995594079484535,0.382
PGC40496,58.585,6.061001336183856e-05,3.621
PGC40498,,,
PGC404983,,,
PGC40500,,,
PGC40501,45.063,0.0066574717279631775,0.913
PGC40506,,,
PGC40507,44.118,0.006121408233690536,0.809
PGC4051,7.999,0.0004942377360243264,1.135
PGC40515,,,
PGC40516,7.199,0.8378907543023424,0.689
PGC40525,,,
PGC40530,,,
PGC40533,20.652,0.0016683957692683014,2.178
PGC40537,178.555,0.0012158829670905083,3.868
PGC40544,22.475,0.008276940957387713,0.33
PGC40549,,,
PGC40551,,,
PGC40552,25.737,0.004020901883546107,0.47
PGC40562,,,
PGC40564,7.525,0.18561935650630026,0.964
PGC40566,54.868,0.006795778424440388,0.515
PGC40581,,,
PGC40596,,,
PGC40597,22.953,0.04201462721363562,0.129
PGC405980,,,
PGC40600,,,
PGC40604,,,
PGC40607,27.922,0.013483087641313956,0.344
PGC40614,,,
PGC40621,,,
PGC40622,41.882,0.025514947794415883,0.561
PGC4063,21.219,0.013640341253252577,0.847
PGC40643,28.589,0.0076337624921154115,1.722
PGC40644,58.32,0.0086345360765411,0.121
PGC40645,,,
PGC40649,,,
PGC40653,176.366,0.00032861260888820444,3.882
PGC40658,,,
PGC40663,6.216,0.00416790958573695,0.605
PGC40692,49.839,0.01861551076019651,0.358
PGC40695,34.414,0.010471087571745152,0.518
PGC40705,8.387,0.08327227719943943,0.892
PGC40715,55.523,0.005939869612353191,1.886
PGC40727,,,
PGC40731,18.067,0.027761869650429982,0.332
PGC40735,,,
PGC40741,,,
PGC40743,20.289,0.024956171997947953,0.706
PGC40744,,,
PGC40745,,,
PGC40746,38.351,0.005955653427018253,2.029
PGC40754,,,
PGC40756,,,
PGC40761,24.075,0.005173370810802696,1.041
PGC40762,,,
PGC40763,20.21,0.0094121509055924,0.812
PGC40764,12.305,0.0022208467285716516,1.38
PGC40772,34.161,0.013714844866733553,0.092
PGC40775,26.997,0.09102528893704052,0.164
PGC40785,17.512,0.0008797826606289492,1.44
PGC40790,,,
PGC40791,32.197,0.010553307616905054,1.47
PGC40801,,,
PGC40807,,,
PGC40809,11.737,0.04503049000008939,1.064
PGC40811,,,
PGC40816,37.742,0.0009330162711555729,1.415
PGC40824,17.103,0.025474659511144984,0.244
PGC40828,,,
PGC40836,19.283,0.0034623625871761576,1.246
PGC40839,29.841,0.0227816218207739,0.599
PGC40850,23.196,0.009424332401580315,1.478
PGC40851,27.49,0.02197065879303417,0.46
PGC40852,,,
PGC40860,20.444,0.03920570148853231,0.558
PGC40861,,,
PGC40870,,,
PGC40886,,,
PGC40887,,,
PGC40894,25.261,0.05064569147453408,0.693
PGC40898,16.682,0.003026737544432797,1.501
PGC4090,9.804,0.0020005194282732173,0.472
PGC40903,,,
PGC40904,35.51,0.022743309240339484,0.236
PGC40911,,,
PGC40914,115.944,0.002448158844493003,0.724
PGC40927,,,
PGC40933,,,
