PGC,re,amp,n
PGC64511,34.316,0.06701275815802166,0.956
PGC64512,19.401,0.10602784761691497,0.896
PGC64518,,,
PGC6452,113.52,0.001166223313797171,0.726
PGC64521,23.453,0.3548226305230258,0.841
PGC64524,,,
PGC64531,,,
PGC64538,46.383,0.01311715660887138,1.579
PGC64540,11.209,6.0147633652838115,0.564
PGC64549,21.789,0.06057192507033976,1.078
PGC64552,16.323,2.221030035236175,0.699
PGC64553,21.084,0.06335265760875113,0.955
PGC64554,12.769,2.049840695637473,0.315
PGC64558,20.24,1.245504272984332,1.626
PGC64559,,,
PGC64568,28.736,0.02461145382563367,2.32
PGC64569,15.588,0.3721025839881523,0.679
PGC64570,32.647,0.019212690305631074,1.307
PGC64578,13.362,0.5662543413929684,0.586
PGC64580,,,
PGC64583,7.877,3.86405024841015,0.305
PGC64586,20.115,0.07590773156671486,2.041
PGC64597,,,
PGC64600,25.183,1.1963111429421778,1.264
PGC64601,33.103,0.6045189943952363,0.747
PGC64605,22.639,0.43453699523150074,0.979
PGC64607,,,
PGC64613,15.838,1.1721623079160597,0.967
PGC64614,,,
PGC64616,21.206,0.2777730491957453,0.429
PGC64618,5.891,2.2511129100259306,0.475
PGC64619,21.796,0.2173066103202385,0.747
PGC64624,13.276,0.04219361766431008,0.016
PGC64627,9.813,4.349963424742318,0.463
PGC64629,13.303,1.030517046836239,0.657
PGC64632,45.796,0.23370112076696078,1.564
PGC64633,,,
PGC64637,13.957,3.530487464691967,0.624
PGC64638,22.598,4.921531174163391,0.581
PGC64647,16.747,0.13028011018462712,0.599
PGC64648,16.669,0.4108996888808008,1.223
PGC64649,40.496,0.08876819079373839,1.362
PGC64650,,fit fail,fit fail
PGC64652,15.07,1.043977288147377,0.304
PGC64654,,,
PGC64655,,fit fail,fit fail
PGC64657,21.175,0.4662267967326682,0.799
PGC64658,15.364,0.18550691777605777,0.958
PGC64661,11.621,0.5229640710866533,0.673
PGC64670,33.917,0.69945347374191,0.312
PGC64678,10.071,0.4133388901658873,1.085
PGC64679,10.266,0.46217460030425345,0.893
PGC64681,9.854,1.3542180447996752,0.601
PGC64685,10.147,2.903458495566518,0.506
PGC64695,14.392,0.37317305285699987,1.202
PGC64698,15.335,0.3723847693513904,2.333
PGC647,13.755,0.9604474738466298,0.345
PGC64706,9.974,2.425266253376325,0.729
PGC647078,,,
PGC64711,34.889,0.04572398685732107,2.108
PGC64712,21.631,0.4096408158661504,0.471
PGC64715,21.018,1.9589110363599807,0.653
PGC64724,47.905,0.03200334775840564,0.919
PGC64725,,,
PGC64726,15.519,0.08950767557278988,1.777
PGC64727,16.645,0.13722811387384076,0.186
PGC64728,16.976,2.3191837240627438,0.89
PGC64734,6.773,0.5195731050924396,0.441
PGC64741,160.813,0.001167638384701785,2.594
PGC64742,,,
PGC64747,44.243,0.005369634943236186,1.746
PGC64749,31.3,0.011401584035203376,2.092
PGC64750,,,
PGC64752,7.077,7.278967739477666,0.379
PGC64753,7.642,5.505855818565175,0.597
PGC64758,,,
PGC64759,17.839,5.370938669550912,0.748
PGC64763,,,
PGC64766,,,
PGC64768,,,
PGC64772,,,
PGC64773,,fit fail,fit fail
PGC64775,,,
PGC64776,10.854,0.24529531788092712,0.788
PGC64778,41.903,0.001119328430981408,2.313
PGC64781,30.103,0.7017535241890356,1.072
PGC64785,162.496,0.003073747516971566,1.256
PGC64786,,fit fail,fit fail
PGC64787,,fit fail,fit fail
PGC64806,11.285,7.991375427273658,0.724
PGC64815,8.518,0.6170821953830111,0.393
PGC64818,,,
PGC64821,20.631,0.9039350812270561,0.475
PGC64822,10.137,7.988617742177214,1.148
PGC6483,,,
PGC64833,12.278,1.714868446390072,0.43
PGC64834,18.125,0.13455231257128078,1.083
PGC64835,11.279,0.19252349986994638,0.611
PGC64840,,,
PGC64844,21.198,0.5479108344838537,0.297
PGC64845,17.556,1.9105148812954174,0.546
PGC64848,18.043,0.13238753674660214,0.768
PGC64856,32.696,0.14431741806636605,1.177
PGC64857,21.973,0.8664867888978536,0.635
PGC64860,29.519,0.029251093353551062,1.16
PGC64865,28.629,0.28100883526786197,0.832
PGC64870,25.645,0.09541325863838647,0.894
PGC64876,12.712,0.5386961791293279,0.575
PGC64881,,,
PGC64884,32.167,1.4307544578036413,1.079
PGC64890,8.86,3.4700132676103195,0.48
PGC64895,,,
PGC64897,,,
PGC649,14.508,0.8334149061477965,0.698
PGC64901,13.879,0.5364467968053124,0.85
PGC649011,15.049,0.15166945268431625,0.691
PGC64907,,,
PGC64909,37.028,0.011930204113864393,2.116
PGC64916,,,
PGC64923,17.256,0.06960530325493769,1.243
PGC64925,,,
PGC64929,,,
PGC64932,,,
PGC64935,26.777,1.415871295432884,1.165
PGC64946,21.335,0.018965421673356492,0.082
PGC64953,36.395,0.028677297369453004,1.574
PGC64960,22.774,0.07504806329918781,1.885
PGC64974,39.986,0.11981361418012065,2.294
PGC64980,58.618,2.8635424380176846,0.373
PGC64981,121.017,0.006454620480430302,1.889
PGC64992,,,
PGC650,,,
PGC6500,,,
PGC65001,229.377,0.3855686723029916,7.156
PGC65003,21.156,0.144754275072341,0.634
PGC65007,,,
PGC65010,20.89,0.8449443463638375,1.106
PGC65015,5.288,10.070005299299549,0.497
PGC65017,21.3,0.5182237730015583,0.978
PGC65019,10.645,0.3583084947134927,0.752
PGC6502,13.818,1.957671095193524,0.771
PGC6503,9.464,1.6857567462498209,0.444
PGC65034,10.765,0.33982732813374167,1.204
PGC65035,18.004,0.021621977611145624,1.892
PGC65036,8.011,5.240462925108539,1.209
PGC65037,,,
PGC65040,135.778,0.0037615796427538806,1.871
PGC65042,13.545,0.17727935451765167,1.598
PGC65047,,,
PGC6505,165.276,0.014608346535662623,4.608
PGC65054,24.876,0.42774309492085694,0.587
PGC65060,35.017,0.5328676735919845,0.976
PGC65075,,,
PGC65076,11.998,0.07560868445626617,1.442
PGC65086,56.011,0.9702599768839941,2.723
PGC65089,16.613,0.09885504344345013,1.708
PGC65095,9.382,0.2542586760525293,0.849
PGC65098,,,
PGC6510,,,
PGC65100,11.06,0.06247974025397148,0.949
PGC65108,15.498,0.588450846343193,0.889
PGC65109,18.187,4.838555759327152,0.442
PGC65112,18.609,1.4103553539270959,0.143
PGC65117,9.603,0.2461311758271505,1.063
PGC65124,,,
PGC65125,,,
PGC6513,30.906,0.025594183447169898,1.434
PGC65131,,,
PGC65132,22.921,0.10184982518444693,1.914
PGC65141,7.067,2.5967005390593276,0.629
PGC65144,173.998,0.09489467125635356,5.263
PGC65150,23.83,0.5027983541085639,0.84
PGC65151,,,
PGC65158,156.119,0.008079306476804484,2.225
PGC65160,9.323,0.24467842269617862,0.803
PGC65163,9.322,1.9023305309362102,0.694
PGC651653,,,
PGC65172,12.591,0.44347810961992135,1.367
PGC65177,17.869,0.17761041913100967,0.704
PGC65187,,,
PGC65189,17.662,0.5278376515457538,0.691
PGC652,10.629,1.241742774152791,0.635
PGC65203,11.353,0.1423493281516602,0.654
PGC65211,16.725,2.1786618690976187,0.536
PGC65219,12.723,0.6980922230115654,1.107
PGC652253,5.11,0.5741914272782438,0.955
PGC65243,18.442,0.2782407450162811,0.735
PGC65249,26.674,3.6165483492133443,0.659
PGC65253,,,
PGC65255,22.094,3.2659202975758572,0.864
PGC65256,14.496,5.75349313411242,0.69
PGC65258,18.937,1.558256210186708,0.646
PGC65266,,,
PGC65269,24.912,1.101697610059701,1.461
PGC65273,13.828,0.7852375186559747,1.229
PGC65279,11.694,0.9487814534974034,0.486
PGC6528,29.512,0.05737722170778088,1.047
PGC65281,6.871,17.47592665310022,0.6
PGC65289,10.843,0.14594600830886492,1.046
PGC6529,12.573,0.8290369628694023,0.522
PGC65293,24.122,0.11708910262045151,1.417
PGC65295,38.414,1.2913661541773058,0.278
PGC65296,93.321,0.004373469175263273,2.063
PGC65297,26.619,0.07515878472480475,1.326
PGC65299,28.926,0.3874209440866774,0.615
PGC65313,14.38,0.16994936072062936,0.815
PGC65315,25.003,0.025795878454494107,1.313
PGC65318,7.506,2.3482548450614678,0.703
PGC65319,,,
PGC65330,18.849,0.5514930230265187,0.771
PGC65333,11.932,0.3979531212331251,0.901
PGC65335,28.654,0.7426185686610587,0.516
PGC65338,,fit fail,fit fail
PGC65339,14.939,0.058647265306867626,0.366
PGC65340,22.325,0.04413263721427959,2.05
PGC65346,,,
PGC65347,25.2,0.026442335558493138,1.811
PGC65351,,,
PGC65356,7.449,0.11019647424114565,1.046
PGC65365,13.212,2.463716397907709,0.768
PGC65366,,,
PGC65367,21.587,0.009807603063142344,0.624
PGC65369,8.611,0.2822319748199426,0.759
PGC65372,,,
PGC65375,65.54,0.07579478516997556,2.332
PGC65376,6.687,0.2467996235957573,0.902
PGC65379,9.53,0.37241752951979573,0.874
PGC65381,,,
PGC65382,7.207,3.5742689457279115,0.518
PGC65385,90.852,0.19490853668592495,3.805
PGC65394,12.491,2.2841780338655657,0.312
PGC65398,,,
PGC654,35.259,0.027462073433558623,2.272
PGC6542,5.882,4.034556840734281,0.585
PGC65425,,,
PGC65426,,,
PGC65436,5.487,5.298323013895169,0.642
PGC65448,,,
PGC65469,9.72,0.2613430333820074,0.885
PGC65482,12.041,0.19699327261306301,2.111
PGC65483,19.272,0.09141657510357076,0.949
PGC65484,,,
PGC65485,23.183,0.1349300130924739,1.649
PGC65502,12.289,1.1927368070878899,0.61
PGC65510,9.691,8.050963673986324,0.648
PGC65528,6.583,1.6593149713541666,0.552
PGC65539,15.51,0.2072137954716151,0.687
PGC655985,10.332,0.5655805084874868,0.403
PGC6560,,,
PGC65600,8.818,48.58132446230525,1.416
PGC65603,,,
PGC6562,25.982,0.04735874723745654,0.678
PGC65625,17.086,0.7292638130736658,0.231
PGC65631,17.189,2.1821701526867123,0.414
PGC65634,8.202,3.901754964496393,0.834
PGC65640,,fit fail,fit fail
PGC65642,,,
PGC65644,9.193,0.11631689852675023,1.479
PGC656482,8.651,9.123020727301427,0.779
PGC65654,21.681,0.04696695247473895,1.165
PGC65657,,,
PGC65662,18.332,3.9372634171388783,0.615
PGC65665,,,
PGC65670,,,
PGC65682,10.196,2.9083394172936776,0.548
PGC6569,33.885,0.008729121934405008,2.083
PGC65695,,fit fail,fit fail
PGC65699,,,
PGC6570,,,
PGC65702,6.947,6.345467758565021,0.655
PGC65714,41.859,0.07413674161322438,3.3
PGC65718,22.223,0.2810693606353199,0.265
PGC6572,10.068,0.5945364025268653,1.354
PGC65729,29.217,0.02377548768397448,1.693
PGC65732,10.284,1.2762266170429057,0.844
PGC65738,5.877,0.43235506128474255,0.61
PGC6574,,,
PGC65762,,,
PGC65769,16.308,0.7588602296427585,0.577
PGC65775,,,
PGC65776,8.502,6.049624873089428,0.812
PGC65778,,,
PGC65780,17.549,0.1374797727135383,0.803
PGC65781,24.647,0.09423418575773108,1.832
PGC65785,,,
PGC65786,11.247,0.16716226688606728,1.041
PGC65787,17.655,0.11102755112125061,1.834
PGC65796,11.92,0.39462730032420246,0.335
PGC65797,11.983,4.762735636337034,0.983
PGC65798,18.285,2.1371890712865156,0.658
PGC65805,,,
PGC6581,45.432,0.2727750430630367,1.309
PGC658146,6.689,5.920680201484054,0.455
PGC65826,17.579,0.1375608124481709,0.991
PGC65834,,,
PGC65858,,,
PGC65862,15.895,1.2420496957239582,0.309
PGC65870,16.358,0.32484232275673386,0.351
PGC65896,8.52,1.4623392273244749,1.294
PGC65902,7.975,1.8237891655947878,0.615
PGC65915,,,
PGC65938,10.101,0.40452022479054006,0.315
PGC6595,67.396,0.34683322757695284,0.873
PGC65960,,,
PGC65969,40.385,0.013481570151901797,2.91
PGC65972,,,
PGC6598,,,
PGC65984,,fit fail,fit fail
PGC65997,12.953,0.5231455977569757,1.335
PGC660,,,
PGC66000,112.917,0.009255153835157282,3.603
PGC66003,,,
PGC66004,,,
PGC66013,12.317,2.8559247481979604,0.6
PGC66032,9.743,0.43710877899575284,0.999
PGC66035,10.761,0.6284821664396637,0.084
PGC66048,,,
PGC66049,,,
PGC66055,,,
PGC66063,61.959,0.12237787871792678,2.102
PGC66069,,,
PGC6607,20.862,0.15989081351640652,1.013
PGC66072,18.554,0.06276489014161693,1.739
PGC66075,12.064,0.3680286400227333,0.349
PGC66076,18.267,1.9477477386905526,0.405
PGC66078,146.134,0.13398027610340596,4.005
PGC66087,11.394,1.5620930562938193,0.501
PGC66094,10.084,3.7637867578538904,0.527
PGC66102,,,
PGC66108,12.297,2.5082377637125886,0.837
PGC66113,,,
PGC66134,9.362,0.558385802762006,0.617
PGC66139,,,
PGC66142,,fit fail,fit fail
PGC66143,6.543,0.16827714220714457,0.638
PGC66150,,,
PGC66151,28.928,0.3467950224309878,1.334
PGC66153,93.33,0.011732248769231962,3.57
PGC66170,,,
PGC66189,21.954,0.5117791989972174,1.864
PGC66208,6.241,16.871827526728403,0.754
PGC662176,,,
PGC66224,26.925,0.037744170585705485,1.578
PGC66225,14.352,4.72294352199451,1.181
PGC66226,11.478,0.2536381354071617,0.3
PGC66236,13.852,1.5935252912973057,0.454
PGC66239,14.969,2.2936655981081566,0.731
PGC66242,,,
PGC6626,,,
PGC662847,12.453,0.12739718603236602,1.168
PGC66286,17.137,0.16270621093979284,1.142
PGC66289,17.449,0.051043513676122525,1.386
PGC66290,,,
PGC66291,,,
PGC66297,119.739,0.03117649732322997,4.312
PGC663,19.877,0.05645279019896998,1.268
PGC66303,,,
PGC66313,10.272,0.807187297740477,0.977
PGC66318,,,
PGC66319,13.986,0.03949019399265105,0.953
PGC663287,30.787,0.0024225573012071028,3.785
PGC66331,,,
PGC66336,6.041,0.48790797700078015,0.698
PGC66338,,,
PGC66343,9.193,3.268568473805176,1.091
PGC6636,14.894,0.27814856079248146,0.584
PGC66362,13.24,0.26890172734148177,1.116
PGC66367,8.253,0.37225961488191617,0.719
PGC66376,,,
PGC66385,11.76,0.777544237566205,0.268
PGC66389,15.966,5.187187385787906,1.592
PGC66390,10.343,0.2769022176151986,0.976
PGC66396,,,
PGC66407,20.935,1.0268671871564516,0.28
PGC664110,10.348,1.3728851567188096,0.606
PGC66414,39.606,1.2510227793223447,0.19
PGC66427,,,
PGC66436,15.246,0.7154921062536512,0.709
PGC66445,,,
PGC66452,6.166,3.2281618848193694,0.958
PGC66461,17.773,1.8033270770878829,0.27
PGC66463,,,
PGC66471,5.23,19.48345504172278,0.508
PGC66478,11.233,2.5245094428730535,0.658
PGC6649,16.475,0.04052220868404349,1.058
PGC66497,16.322,0.11535662038470379,1.03
PGC66506,8.636,2.749487890637229,0.534
PGC66517,20.564,0.010285869877160684,2.085
PGC66522,18.829,1.3407929671836392,0.95
PGC66526,5.694,0.5497565414649793,0.699
PGC66530,,,
PGC66537,,,
PGC66538,,,
PGC66539,17.635,2.5354602777395665,1.546
PGC66545,26.492,0.6686291120064627,0.678
PGC66549,54.537,0.19731964274603742,2.275
PGC6655,,fit fail,fit fail
PGC66552,12.869,0.6026109637341837,0.641
PGC66558,,,
PGC66559,44.944,0.015233805207549035,2.382
PGC6656,,,
PGC66566,,,
PGC6657,9.663,0.2843296527584857,0.9
PGC66573,27.464,0.20156023248466018,2.41
PGC66579,,,
PGC66592,,,
PGC6661,12.754,0.05839166920291598,1.297
PGC66610,,,
PGC66611,26.536,0.10909916725242323,0.455
PGC66612,20.595,0.04671163007659499,0.979
PGC66617,,,
PGC66618,10.799,3.1571095081010863,0.634
PGC66620,,,
PGC66622,20.283,2.6830778953219343,0.417
PGC66627,6.205,0.8538999681348249,0.811
PGC6664,,,
PGC66644,15.318,0.2010715175194058,0.489
PGC66646,19.868,0.5141285813411633,0.677
PGC66648,23.783,10.259996031343611,1.246
PGC6665,9.16,2.1365724358000877,0.763
PGC66652,,,
PGC66660,19.625,0.006816459477529948,1.611
PGC66669,41.341,2.8258433858042107,0.917
PGC6667,,,
PGC66684,8.714,2.262991090246024,0.552
PGC667,20.864,0.02576261506264708,1.235
PGC6670,,,
PGC6671,16.918,3.7056838898190803,0.781
PGC66719,10.596,1.8057370109418742,0.641
PGC6673,,,
PGC66732,11.765,1.9413704832477046,1.041
PGC66734,11.491,2.044051902600449,0.543
PGC66738,30.111,0.11155691506254578,0.471
PGC66740,14.561,5.561747127361233,0.541
PGC6675,22.423,1.2644395035363436,0.724
PGC66752,21.151,0.9037101186884464,0.439
PGC6676,6.07,11.75041716881911,0.622
PGC66767,7.097,12.635803041764099,0.525
PGC6677,16.45,0.3682819663436121,1.095
PGC66783,31.675,0.041291681381151205,2.029
PGC66784,31.664,0.8372273392436778,1.33
PGC66787,,,
PGC6679,,,
PGC66798,20.591,0.04982571721988285,1.217
PGC6681,6.028,3.5175685856270684,0.588
PGC66812,22.0,0.7735292508538254,1.322
PGC66821,12.264,0.09134814392856186,1.237
PGC66824,6.536,0.3637479293717861,0.736
PGC66831,,,
PGC66836,,,
PGC6684,8.124,0.6243055889807898,0.743
PGC66849,16.548,0.3284160732593593,0.811
PGC6685,7.094,0.625569044677376,0.777
PGC66850,7.377,20.362507444037604,0.489
PGC66861,,,
PGC66865,22.346,0.3076940120850259,1.04
PGC668661,13.628,0.003986569903055862,1.467
PGC66867,80.216,0.12256529279354056,3.582
PGC66869,30.241,0.40648187403636965,1.305
PGC6687,10.609,2.880086861971505,0.487
PGC66874,9.776,1.9616571554065056,0.545
PGC66891,,,
PGC6690,,,
PGC66904,30.641,0.08130116261451682,2.316
PGC66908,,,
PGC66909,50.064,0.07025552821965544,3.002
PGC6691,12.871,1.853735665315005,0.587
PGC6693,,,
PGC66934,13.059,0.6525978464481218,1.093
PGC66946,,,
PGC66965,19.08,0.7766391661403064,0.578
PGC66972,16.498,0.2237368699684711,0.913
PGC66977,17.97,0.024030245106649802,1.546
PGC66980,7.221,1.5355986816370615,0.724
PGC669843,10.046,0.12298767896711915,0.873
PGC66985,32.711,0.09791339585438526,1.114
PGC66990,16.373,0.3282090501460728,0.867
PGC66993,,,
PGC67008,11.639,0.5209682392791877,0.427
PGC67015,33.431,0.005761319377987463,1.981
PGC67017,17.564,0.16288400272772838,1.915
PGC67018,10.723,0.5615641306243382,1.22
PGC67023,32.603,3.41191626890637,0.505
PGC67024,20.25,0.14523834825756815,1.499
PGC67025,,,
PGC67028,,,
PGC67029,,,
PGC6703,19.723,0.24924817220777287,0.48
PGC67030,8.505,0.0099287579281363,1.577
PGC67042,,,
PGC67045,,,
PGC67048,13.162,0.19124987843908864,0.325
PGC67049,20.874,0.21913846012499924,1.575
PGC67055,13.83,0.4584094873586351,1.377
PGC6706,79.806,0.009626545918924827,0.517
PGC67073,22.869,0.023560113116199006,1.995
PGC67076,37.225,0.01663541540991071,2.06
PGC67078,,,
PGC67087,10.263,2.1528315809414527,0.385
PGC67093,15.071,2.5956885749443575,0.834
PGC67109,,,
PGC67117,13.876,1.9804751653842545,0.696
PGC67120,22.513,0.5273770490275891,1.044
PGC67128,10.946,1.8636357363588165,0.785
PGC67134,11.93,1.0258105830805702,0.797
PGC67139,16.051,0.13694521940628718,1.51
PGC67146,65.587,0.07228905495699955,2.903
PGC67152,,,
PGC67158,,,
PGC67160,,,
PGC67162,18.82,0.40984018653734744,0.437
PGC67168,,,
PGC67171,16.473,1.448877287134754,0.488
PGC67173,18.879,0.2758179938901195,0.257
PGC67187,,,
PGC67201,,,
PGC672056,18.09,0.04414330706019962,0.183
PGC67209,31.419,0.20605436162449434,1.066
PGC67215,18.517,0.6910947945775976,0.29
PGC67218,16.058,2.287719642537692,0.437
PGC67220,22.311,0.09059905171929467,0.869
PGC67222,,fit fail,fit fail
PGC67224,,,
PGC672255,7.785,0.1605319518332074,0.93
PGC67232,9.928,2.7078841611999382,0.633
PGC67233,,,
PGC67235,9.143,3.6378517575967915,0.763
PGC672350,20.375,0.06686988847757337,0.998
PGC67238,11.379,5.358100229299046,0.653
PGC67239,,,
PGC6724,7.508,5.000995960292105,0.96
PGC67243,7.783,11.228818905907994,0.64
PGC67248,21.928,3.685653455940931,0.764
PGC67255,12.134,2.7666731029440723,0.786
PGC67256,,,
PGC67258,14.27,0.06785621690171245,0.499
PGC67265,12.955,2.6035450033646024,0.898
PGC67266,130.538,0.03926869458336915,2.702
PGC6728,29.246,0.01608183494410979,2.153
PGC67281,,fit fail,fit fail
PGC67282,,,
PGC67288,10.008,0.9135292591696753,0.758
PGC67293,,fit fail,fit fail
PGC67304,,fit fail,fit fail
PGC67309,24.671,1.0701146039560163,0.258
PGC67311,12.391,1.3170528095938325,0.488
PGC67314,28.329,0.005717000997643481,2.015
PGC6732,10.621,0.10057965956472237,1.392
PGC67335,15.015,0.08923615104667594,0.335
PGC67339,20.712,1.39983818894528,0.646
PGC67340,,,
PGC67347,24.196,1.411682246261173,1.279
PGC67352,,,
PGC67354,,,
PGC673549,7.362,0.5590509039451799,0.63
PGC67362,22.811,0.03975937763685359,1.241
PGC673630,,,
PGC67364,,,
PGC67373,14.859,0.02609246927219729,1.451
PGC67379,25.868,1.2418882167178578,1.344
PGC67387,,,
PGC67394,9.198,3.7332267175707514,0.95
PGC67407,,,
PGC67408,63.6,0.012084155806967692,2.854
PGC67410,,,
PGC67417,171.291,0.03807221614431119,3.67
PGC67418,15.497,6.848154198752063,0.38
PGC67424,12.973,0.5355794649544627,0.962
PGC67425,8.061,1.0935799886698991,1.115
PGC67438,,,
PGC67451,83.417,0.030559372247371555,1.912
PGC67466,20.569,0.9355579891663388,0.937
PGC67474,10.704,0.5991520370696108,0.903
PGC67485,,fit fail,fit fail
PGC67503,10.459,0.364252380537578,1.06
PGC67504,,,
PGC67507,34.188,0.02088818454018926,1.687
PGC6751,27.605,0.02786017023036583,0.997
PGC67532,,fit fail,fit fail
PGC67545,,,
PGC67546,57.157,0.39672964446052383,2.722
PGC67550,,,
PGC67552,17.857,0.5801714072866384,0.791
PGC67557,,,
PGC6756,16.791,0.4786109091693748,0.77
PGC67573,50.884,0.01241167855247398,2.457
PGC67580,13.414,2.4628720701037397,0.644
PGC67583,,,
PGC6759,41.794,1.7689988307126916,0.478
PGC67592,11.635,0.8172834713185089,0.652
PGC67593,15.896,0.14294844403187912,1.235
PGC67605,,,
PGC67609,,,
PGC67611,18.165,0.1368287325313649,0.898
PGC67617,,,
PGC67622,16.631,1.9425541755333537,0.358
PGC67623,32.572,0.020642317521802827,2.635
PGC67627,,,
PGC67628,,,
PGC67631,12.333,0.8070397320481326,0.51
PGC67634,35.988,0.3463644192817963,0.554
PGC67641,23.694,0.5092210343690279,1.124
PGC67650,17.176,0.01253116554390071,4.197
PGC67654,9.916,0.058337355210742264,1.152
PGC67663,7.207,0.6236625389103325,0.845
PGC67669,13.395,0.5790230278166865,0.775
PGC67671,94.384,0.2959576745601633,1.866
PGC67672,15.899,0.3962085602188064,0.667
PGC67684,34.683,0.04325985606244608,1.322
PGC67701,221.288,0.02453487823688138,4.211
PGC67707,33.486,0.07048752835305788,0.203
PGC67712,21.67,0.70423142011259,1.073
PGC677262,13.452,0.12513930153829023,1.089
PGC67728,20.658,0.2951842822100458,1.332
PGC67733,11.862,0.06067454847354203,0.745
PGC67737,,,
PGC67744,,,
PGC67753,139.942,0.0022896048829809694,2.776
PGC67756,15.026,0.07898751087010741,0.487
PGC67759,11.206,0.11331812565286807,0.703
PGC67766,14.203,0.9167200855583574,0.862
PGC677705,12.113,1.1346516772952948,0.415
PGC67774,,,
PGC6778,16.755,5.213401168391534,1.411
PGC67782,,,
PGC67785,56.466,0.29719619795717367,2.367
PGC67786,8.038,0.47786540062356936,0.698
PGC6779,,,
PGC67795,29.969,0.6890725203225249,0.518
PGC67805,,,
PGC67813,15.378,1.2960022688145534,1.184
PGC67816,18.889,1.0821921777728465,0.727
PGC67817,13.111,0.7380258096125236,1.335
PGC67818,30.096,0.09755600337702337,1.022
PGC67823,17.398,1.922635880703731,1.261
PGC67832,13.641,13.154413941145089,0.437
PGC67835,,,
PGC67839,32.807,0.8586179089771795,0.52
PGC67842,,,
PGC67846,7.263,0.6582147551228353,0.742
PGC67871,17.18,0.062530840863032,1.184
PGC67874,8.483,20.948380765819046,0.9
PGC67878,7.396,0.7888548025759086,0.852
PGC67880,16.353,0.23922407339685622,1.153
PGC67881,15.776,1.2630596023512441,1.891
PGC67882,12.678,0.49178024008008187,1.01
PGC67883,17.194,0.8006173916248523,0.877
PGC67887,14.827,0.8481396262268982,0.311
PGC67888,10.189,0.04516282325249888,1.11
PGC67890,,,
PGC67892,,,
PGC67893,,,
PGC67899,17.423,0.35989167934954,0.688
PGC67900,,,
PGC67904,,,
PGC67907,23.352,0.4045824717641586,0.499
PGC67908,50.458,0.2295616959113553,0.914
PGC67909,,,
PGC67910,,,
PGC67911,10.448,2.4227650207206324,0.563
PGC67912,12.044,0.08959109374331539,0.586
PGC67918,46.436,0.016016436007932712,2.589
PGC67919,7.125,0.48478957073800694,0.573
PGC67920,17.992,0.04098204968944472,0.694
PGC67921,14.132,4.03794211295288,0.605
PGC6793,43.658,0.3198992168476975,0.735
PGC67932,28.155,2.8975177289091034,0.382
PGC67941,8.892,0.3880642640230491,1.066
PGC67943,18.633,0.9389189225273387,0.267
PGC67945,20.162,0.18239524697419401,1.336
PGC67947,,,
PGC67954,28.293,0.43640168670457324,1.407
PGC67955,,,
PGC67970,13.787,0.24805401934690208,0.547
PGC67977,14.186,2.554231468803189,0.462
PGC67984,10.033,1.9290639256851687,0.556
PGC67985,10.755,5.163970043901889,1.112
PGC67987,9.041,7.430395521919647,1.038
PGC6799,14.212,2.196457010786072,1.219
PGC67995,27.291,0.43656391891769214,0.197
PGC68006,9.501,0.1496757850201012,1.172
PGC68007,18.874,0.21487762275553474,0.325
PGC68008,,,
PGC68011,,,
PGC68015,,fit fail,fit fail
PGC68020,16.85,0.7549543080449934,0.38
PGC68026,,fit fail,fit fail
PGC68029,,,
PGC68030,,,
PGC68038,14.729,0.33527681699165846,0.562
PGC68040,19.241,3.647897073726364,0.637
PGC68044,14.248,1.6702786000280796,0.492
PGC6805,,,
PGC68053,25.811,0.17188623478141413,1.223
PGC68054,93.302,0.02729587613236223,4.556
PGC68057,,,
PGC68059,17.651,1.821166567485659,0.77
PGC68061,,,
PGC68068,,fit fail,fit fail
PGC68076,,,
PGC68079,10.299,0.19745536355267412,0.565
PGC68080,,,
PGC68085,21.866,0.07252998953813306,1.729
PGC68090,,,
PGC68093,28.46,0.00010327220461028112,3.597
PGC68096,31.777,1.570568778471487,1.083
PGC68107,,,
PGC68108,10.796,0.23210943622938554,0.417
PGC681085,96.361,0.00250669733205281,3.223
PGC68112,,,
PGC68114,19.603,0.3231606585897735,0.651
PGC68115,11.369,0.10678343412848734,1.07
PGC68120,9.482,4.991573460886886,0.636
PGC68121,45.874,0.28509906411348535,2.072
PGC68122,9.752,11.711450630497406,0.435
PGC68124,13.25,0.8532842477530347,0.718
PGC68127,,,
PGC68128,47.973,3.109332357303239,0.526
PGC68133,19.455,0.17962317481782478,0.654
PGC68134,13.503,1.1034248558240767,0.984
PGC68138,17.701,0.12251363115397002,0.82
PGC68140,,,
PGC68149,15.316,0.10632675132742267,1.372
PGC68151,23.824,0.25367325069065016,0.959
PGC68157,25.98,0.08986972375221457,0.352
PGC6816,8.863,10.237457081841042,0.45
PGC68162,17.018,0.477827869825797,0.88
PGC68163,,,
PGC68165,20.465,3.5863997028879293,2.108
PGC68169,,,
PGC68170,10.249,4.66488720990184,0.453
PGC68178,23.485,0.8492591303374546,1.851
PGC681792,17.725,0.03521366791019133,1.858
PGC68194,12.076,0.2508389737160876,0.498
PGC68197,18.912,2.9668457940990858,0.291
PGC68198,50.785,1.7281081065913566,2.442
PGC68199,,,
PGC68200,17.291,0.8309270442046179,0.504
PGC68201,,,
PGC68207,18.034,0.06942231613913996,0.801
PGC68210,10.272,1.180860286268965,0.664
