PGC,re,amp,n
PGC43240,,,
PGC43241,30.203,0.8671756319764358,0.988
PGC43243,37.487,0.017983790951186046,0.69
PGC43244,,,
PGC43249,,,
PGC4325,52.577,0.3004580813149843,2.756
PGC43251,21.079,0.2508302872627304,1.328
PGC43254,40.326,1.351694965786705,1.269
PGC43255,,,
PGC43262,108.07,0.0281677406818814,3.308
PGC43263,17.617,0.026966677042139984,1.396
PGC43268,,,
PGC43269,21.012,0.0716239836910904,10.02
PGC4327,,,
PGC43271,,,
PGC43276,,,
PGC43281,,,
PGC43282,61.985,0.05723802908876351,3.378
PGC43284,38.392,0.08749699803034773,2.575
PGC43286,17.324,0.5409937745800255,0.58
PGC43296,76.529,0.5950070633628946,1.799
PGC43297,42.638,0.014243516890470577,1.162
PGC43301,,,
PGC43303,,fit fail,fit fail
PGC43306,,,
PGC43312,81.798,0.016441188165761275,3.603
PGC43313,,,
PGC43315,17.255,0.027475369707912974,0.736
PGC43316,31.72,0.11345814887731348,2.522
PGC43319,56.826,0.04910314167789263,2.833
PGC43321,,,
PGC43323,151.099,0.007670524922935187,3.154
PGC43326,32.916,0.1975307612313956,1.943
PGC43328,,,
PGC43330,,,
PGC43331,80.863,0.048648300487938986,3.675
PGC43332,,,
PGC43337,,,
PGC43338,29.388,0.025999091550196488,0.829
PGC43341,,,
PGC43342,,,
PGC43343,119.75,0.019535745097579653,4.337
PGC43345,,,
PGC43350,,,
PGC43354,40.832,0.13914953931340995,2.648
PGC43355,,,
PGC43362,20.718,0.21568645610788598,1.371
PGC43363,23.295,0.29379145843773263,0.676
PGC43367,,,
PGC43368,27.434,0.3274676606839769,0.73
PGC43374,,,
PGC43375,,,
PGC4338,,,
PGC43381,20.827,0.02918581660872039,0.692
PGC43382,16.139,0.6572508076964608,0.692
PGC43383,16.366,0.2522541309458811,0.524
PGC43385,20.324,0.13129350212459998,0.686
PGC43397,42.827,0.3022715081406772,1.705
PGC43402,,,
PGC43409,66.998,0.08654324509095333,4.674
PGC43411,,fit fail,fit fail
PGC43413,,,
PGC43418,48.899,0.14419724030501488,3.019
PGC43422,,,
PGC43423,,,
PGC43424,23.57,0.8754798326388352,1.187
PGC43426,43.153,0.47965963364474584,2.041
PGC43427,,fit fail,fit fail
PGC43432,29.408,0.08346736800781702,2.344
PGC43433,,,
PGC43435,,,
PGC4344,,,
PGC43441,,,
PGC43442,21.003,1.6604558910004634,0.834
PGC43443,49.555,0.09343932756464216,3.354
PGC43444,,,
PGC434459,107.313,0.08009823421207202,2.675
PGC43447,14.515,7.79364816072521,0.266
PGC43451,174.151,0.1477478969942671,3.897
PGC43452,,,
PGC43456,,,
PGC43457,,,
PGC43458,,,
PGC43461,,,
PGC43463,23.37,0.519760222904637,0.711
PGC43464,38.794,0.1914379031241191,2.518
PGC43465,31.442,0.1758913521355386,0.609
PGC43467,48.784,0.17832684214678135,2.097
PGC43470,33.61,0.2079164221484621,0.702
PGC43473,,,
PGC43478,41.142,0.08584515012504775,2.41
PGC43479,,fit fail,fit fail
PGC43480,37.888,0.1457414109344056,1.965
PGC434808,75.232,0.08369581417577732,1.873
PGC43484,29.309,0.16118750284596936,2.051
PGC43487,16.19,0.1849556891721556,1.075
PGC43493,30.912,0.12159054642041912,1.66
PGC43494,66.41,0.1458775450740461,2.366
PGC43495,20.969,18.87962143294192,1.155
PGC43498,13.83,0.13094845975869668,0.7
PGC43502,29.267,0.022406658036040368,1.681
PGC43506,,fit fail,fit fail
PGC43507,88.964,0.11750737398657388,1.152
PGC43508,27.216,0.042733032904136464,0.879
PGC43515,21.255,0.16708015071323432,1.719
PGC43516,,,
PGC43517,,,
PGC43526,89.817,0.014794074989191892,2.86
PGC43527,23.646,1.9784367510590546,0.542
PGC43532,63.933,0.05876207963298916,2.936
PGC43533,15.093,0.9716519120820628,0.631
PGC43534,53.927,0.046282626190486315,3.482
PGC43536,13.139,1.4490537298993955,0.681
PGC43543,13.834,0.46839861533133254,0.663
PGC43550,42.869,0.12891532217405438,2.358
PGC43552,,,
PGC43557,39.55,0.44595990633296617,2.503
PGC43558,26.159,0.2667412728992031,0.81
PGC43559,54.655,0.06516428242071431,3.718
PGC43560,,,
PGC43561,7.231,3.4020207552176878,3.547
PGC43563,20.768,0.1007649481354659,1.491
PGC43569,,,
PGC43571,,,
PGC43572,,,
PGC43573,,,
PGC43575,21.763,0.11383038059261566,0.746
PGC43578,22.445,0.3238489278725064,1.724
PGC43584,100.365,0.05010059124825057,3.469
PGC43586,42.462,0.3586587553203833,0.758
PGC43589,,fit fail,fit fail
PGC43591,,,
PGC43592,27.389,0.021489232077785168,1.864
PGC43593,33.199,0.022893980477009163,3.228
PGC43594,61.753,0.4100212017562984,4.166
PGC43600,25.104,0.04898532848389479,0.951
PGC43601,,,
PGC43604,,fit fail,fit fail
PGC43608,35.115,0.041196855059132384,2.033
PGC43611,129.749,0.05267129972971078,1.832
PGC43615,20.7,0.4209347586375136,0.674
PGC43623,,,
PGC43625,57.343,0.0690276235284682,3.307
PGC4363,14.453,1.2110623769328281,0.757
PGC43636,37.17,0.12151406718164304,2.319
PGC43637,,,
PGC43642,,,
PGC43643,28.757,0.3442359100892155,2.069
PGC43649,72.475,0.09214321314057443,3.822
PGC43650,15.396,0.2542594630096097,0.563
PGC43652,,,
PGC43653,,,
PGC43656,,,
PGC43661,29.869,1.1053542932440419,0.927
PGC43662,,,
PGC43663,,,
PGC43664,41.15,0.07081242692099227,2.551
PGC4367,38.652,0.21076954534615358,0.986
PGC43670,27.17,0.21404727293843673,2.145
PGC436708,,,
PGC43671,59.075,2.0460241552058696,1.669
PGC43675,,fit fail,fit fail
PGC43677,30.503,0.2038263826870382,2.235
PGC43679,,,
PGC4368,,,
PGC43681,16.276,0.5220826522385483,0.661
PGC43690,26.259,0.25394894574241084,1.837
PGC43698,,,
PGC43701,20.067,0.854924420808637,0.506
PGC43703,,,
PGC43705,,fit fail,fit fail
PGC43707,,,
PGC43710,102.713,0.008915671926880175,3.18
PGC43711,65.414,0.011330702834049085,2.796
PGC43715,,,
PGC43717,23.527,0.629115645722557,0.658
PGC43719,37.299,0.2802446371897548,1.759
PGC43721,21.4,0.25636176422498147,1.046
PGC43722,,,
PGC43723,,,
PGC43725,26.654,0.6827013618357246,1.247
PGC43731,25.926,0.1041233525913396,2.479
PGC43733,,,
PGC43735,,,
PGC43742,,,
PGC43744,13.782,0.396307785408149,0.668
PGC43746,,,
PGC43750,20.483,0.048590071305732827,0.695
PGC43754,,,
PGC43755,,,
PGC43757,,,
PGC43760,9.916,0.33014545798369827,0.585
PGC43763,25.5,0.9646715247115483,1.313
PGC43766,,,
PGC43768,24.561,0.29144242818411004,1.186
PGC43770,16.503,1.214543325237363,0.566
PGC43775,14.285,0.45282604230785173,0.732
PGC43779,,fit fail,fit fail
PGC43784,39.503,0.7835968356000652,0.665
PGC43785,38.187,0.03426738263485881,2.98
PGC43787,26.356,0.33207019363232343,0.569
PGC43790,,,
PGC43791,24.185,1.8094687835760455,0.841
PGC43792,23.44,0.5505253793817368,1.282
PGC43796,,,
PGC43798,29.911,1.0833678968735965,1.249
PGC43800,,,
PGC43804,24.573,0.6060716589662026,1.522
PGC43807,26.136,0.053784614829072964,0.959
PGC43808,40.9,0.023264702044305717,2.603
PGC43809,,,
PGC43810,,,
PGC43812,14.11,0.6373483879036046,0.637
PGC43821,58.221,0.041404973052697656,3.388
PGC43822,,,
PGC43823,58.146,0.016385092761591172,4.293
PGC43826,26.082,0.3706865467691751,0.937
PGC43831,24.614,0.01993762649655904,0.865
PGC43835,,,
PGC43836,,,
PGC43837,71.368,0.04829103278393836,3.282
PGC43842,11.364,0.1669300599134275,0.604
PGC43844,29.711,0.03808193278717086,0.83
PGC43845,,,
PGC43849,19.696,0.1116513155954191,0.512
PGC43851,,,
PGC43852,41.148,0.2467892453496184,2.25
PGC43865,51.073,0.010405505255231236,2.013
PGC43869,68.867,0.009742218180436666,1.023
PGC4387,31.248,0.0314292462131951,0.722
PGC43870,119.864,0.01917471509147135,4.417
PGC43871,14.205,0.5767138039418653,0.767
PGC43872,66.412,0.013081370308660606,3.76
PGC438787,,fit fail,fit fail
PGC43893,16.423,1.469095322084313,0.616
PGC43896,27.665,0.019055073504664462,2.549
PGC43897,,,
PGC43902,44.043,0.6391133018749592,0.908
PGC43908,,,
PGC43910,54.21,0.011868782768419992,2.97
PGC43913,,,
PGC43916,128.089,0.007173882088523171,3.808
PGC43917,15.185,0.06536283233998413,1.262
PGC43922,24.134,1.031386465784891,1.35
PGC439239,14.564,0.3503195035803746,0.759
PGC43924,,,
PGC43925,,,
PGC43926,,,
PGC43927,,,
PGC43929,,,
PGC43931,32.59,0.8905501453525817,1.751
PGC43939,20.905,1.9881921437523211,0.686
PGC43944,,,
PGC43947,169.284,0.00172930466500349,4.082
PGC439473,29.95,0.09718449510915278,1.188
PGC43949,,,
PGC43950,10.935,0.5050944041683461,0.497
PGC43951,,,
PGC43954,26.229,0.20342576473867918,1.512
PGC43961,46.91,0.0903621673796433,0.899
PGC43964,,,
PGC43966,81.344,0.0034460134038863896,3.53
PGC43969,,,
PGC43970,,,
PGC439700,15.929,0.11920621698530003,0.643
PGC43972,24.679,0.5435270252471993,0.702
PGC43975,103.6,0.021085861069920303,3.572
PGC43979,13.929,0.5963347298546823,0.83
PGC43982,,,
PGC439827,69.991,0.009674880170414636,2.469
PGC43983,14.946,0.13051370984442665,0.946
PGC43988,,,
PGC43990,19.377,0.11893916363055505,1.83
PGC43994,31.977,0.4110017706280444,0.873
PGC43996,21.401,0.057979578008846656,0.766
PGC43998,145.997,0.03964962450867884,4.032
PGC43999,11.868,1.1562495287677375,0.6
PGC44001,,fit fail,fit fail
PGC44006,,,
PGC44008,55.823,0.009524040928932241,2.752
PGC44012,20.354,0.9371209348759205,0.891
PGC44014,44.853,0.09957300462773287,1.013
PGC44015,,,
PGC44016,21.593,0.2545336176814009,1.473
PGC44017,17.409,1.7134070281725102,0.554
PGC44021,26.902,0.05206409684654139,1.78
PGC44025,45.604,0.24355517767375132,2.149
PGC44026,17.997,0.522536049763791,1.572
PGC44033,32.484,0.034624514674644655,1.918
PGC44039,20.669,0.35294462396268345,2.418
PGC44040,,,
PGC44041,29.017,0.06030761750080867,1.092
PGC44050,,,
PGC44057,21.081,1.565912509076635,0.968
PGC44059,39.044,0.07968544368063392,1.649
PGC4406,,,
PGC44061,,,
PGC44065,19.315,0.21834160643292225,1.153
PGC44066,,,
PGC440669,,fit fail,fit fail
PGC44073,58.118,0.0805307335087517,3.654
PGC44082,17.857,0.12950965829031483,0.679
PGC44084,51.747,0.027041483569661694,4.072
PGC44086,28.828,1.184533416360628,0.703
PGC44087,,fit fail,fit fail
PGC44089,39.805,0.011606586758949405,2.017
PGC44092,,,
PGC44095,,,
PGC44097,32.12,0.08982970440477081,0.959
PGC440987,,,
PGC44099,16.414,0.27197969831861407,0.85
PGC44105,31.619,0.020232873966643063,3.072
PGC44108,,,
PGC44112,23.45,0.16489055837941924,0.821
PGC44114,,,
PGC44116,17.752,0.3106690991397287,1.005
PGC44117,15.819,7.82064771616817,1.389
PGC44125,20.975,0.05125869993555843,0.76
PGC44129,,,
PGC44143,23.163,0.07681089949181705,1.565
PGC44145,,,
PGC44157,,,
PGC44160,15.551,1.043077372967999,0.655
PGC44161,16.256,0.07530728379058503,0.686
PGC44166,24.438,2.0079992961794715,0.644
PGC44173,14.084,0.0731117782925385,1.349
PGC44175,22.225,0.12493560164001768,2.012
PGC44180,178.36,0.13274003280089078,3.957
PGC44182,64.451,3.034672888793057,1.78
PGC44191,99.839,0.29694837682073794,4.612
PGC441974,98.348,0.03109349773378833,2.499
PGC44199,15.706,1.0196635724600838,0.982
PGC44201,155.389,0.02400499121198357,4.15
PGC44204,,,
PGC44205,32.115,0.010992470016275334,3.144
PGC44211,27.008,0.03677381190130179,0.893
PGC44215,15.528,0.09460913958773272,0.553
PGC44217,12.114,0.4572187746162206,0.556
PGC44219,24.979,0.31773962602287514,0.678
PGC442209,,fit fail,fit fail
PGC44227,,,
PGC44232,26.863,0.027153281358747804,1.826
PGC44234,23.576,0.06201336623364967,1.6
PGC44236,15.514,0.9821242976482882,0.832
PGC44237,,fit fail,fit fail
PGC44240,21.456,0.02180759772758132,0.838
PGC44247,,,
PGC44248,69.367,0.023014063344248555,3.115
PGC44250,23.682,0.5946802764958691,1.098
PGC44254,22.981,0.5477320687354381,0.663
PGC44261,26.789,1.5109318885173277,0.95
PGC44267,27.728,0.12275953842858563,1.673
PGC44271,,,
PGC44278,29.939,0.08436804312600518,1.064
PGC44294,39.231,0.02568429155893758,1.261
PGC442965,,,
PGC44298,,,
PGC44299,,,
PGC44300,18.69,0.040430044532289044,2.11
PGC44310,,fit fail,fit fail
PGC44313,28.268,0.832267453146919,1.334
PGC44317,42.082,0.059856364466566954,4.902
PGC44323,,,
PGC44326,8.213,0.3279038979434045,0.517
PGC44336,26.309,1.0844957666208979,0.804
PGC44339,18.059,0.25072154717933803,0.601
PGC44340,10.189,3.9994153424979064,4.14
PGC4435,24.621,0.14658024984750243,0.86
PGC44355,39.42,0.3601415530640501,1.812
PGC44358,,,
PGC44361,63.184,0.15361822442925654,3.455
PGC44362,56.15,0.05451648900338471,3.362
PGC44370,30.189,0.018477947057979234,2.15
PGC44388,,,
PGC44391,,,
PGC44392,,,
PGC4440,,,
PGC44409,,,
PGC44417,,,
PGC44419,48.592,0.1647764031055869,2.785
PGC4443,38.225,0.05408408441388552,2.2
PGC44432,39.309,0.13662138172136434,0.863
PGC44433,,,
PGC44436,,,
PGC44443,23.187,0.03997580282969215,1.948
PGC44450,26.729,0.04127705034156694,1.154
PGC44454,,,
PGC444563,10.471,0.09392896536938876,0.604
PGC44460,,,
PGC44464,18.609,0.18616597318901332,1.78
PGC4447,10.948,0.23894949135519075,0.578
PGC44471,,,
PGC44474,,,
PGC44475,55.787,0.03713128978301619,3.342
PGC44478,20.36,0.01982539913899019,1.149
PGC44489,77.232,0.01662625454140709,1.899
PGC44500,,,
PGC44506,,,
PGC44512,31.011,0.012994211867616729,1.902
PGC44517,17.605,0.048171055853422504,0.677
PGC44536,,,
PGC44538,21.43,0.040829611522700676,0.655
PGC44548,35.267,0.01207056109313054,1.937
PGC44557,,,
PGC44568,10.546,0.49444359884402955,0.728
PGC44571,18.526,0.08917078314759387,0.76
PGC44572,12.14,2.0664188773630072,0.672
PGC44578,,,
PGC44580,16.966,0.08945556340647166,0.598
PGC44582,,,
PGC44589,19.262,1.467208700061786,0.469
PGC44600,,,
PGC44605,25.731,0.17579667422722894,0.784
PGC44607,23.169,0.0376426515567386,0.649
PGC4461,,,
PGC44612,11.72,0.6231341410482745,0.567
PGC44615,9.436,1.426696826622952,4.392
PGC44628,42.641,0.2342518699587128,1.923
PGC44641,23.981,0.8810151076150743,0.397
PGC44645,,,
PGC44650,,,
PGC44663,30.164,0.6744404554549813,0.616
PGC44668,13.954,0.9374474337001173,0.542
PGC44670,,,
PGC44672,22.243,0.15818314857401133,0.779
PGC446729,17.962,0.04728049071258761,0.738
PGC4468,,,
PGC44685,33.877,0.034908957534745724,1.33
PGC44688,,,
PGC44695,47.569,0.027592885616978542,2.325
PGC44701,24.911,0.2409197507547994,0.67
PGC44702,17.423,0.15080285140310468,0.625
PGC44713,20.07,0.01981417387006777,0.758
PGC44718,16.681,0.10652993338227866,1.332
PGC44719,32.87,0.2599674249180563,1.174
PGC4472,43.018,0.006402255121499205,2.469
PGC44724,23.283,0.04725043353259053,1.54
PGC44729,,,
PGC44733,,,
PGC447346,,,
PGC44735,29.616,0.09404561562210001,0.87
PGC4474,32.979,0.02100601780028893,2.119
PGC447407,29.87,0.02880536413201794,1.161
PGC44746,,,
PGC44747,,,
PGC44753,,,
PGC44755,,,
PGC44758,,,
PGC44761,84.155,0.17548654826258064,3.421
PGC44762,,,
PGC44764,19.026,0.3551961645564876,0.633
PGC44766,20.532,1.1807065443066722,0.649
PGC44770,,,
PGC44776,24.316,0.04658440122250743,0.598
PGC44778,35.394,0.0853371690230976,2.483
PGC44781,,,
PGC44782,21.598,0.04405320114004767,1.526
PGC44786,34.026,0.05622356671980554,2.211
PGC44793,14.627,0.6031411946706083,0.544
PGC44796,68.128,0.03536462308243389,3.309
PGC44797,,,
PGC44800,44.599,0.01542861612713107,1.222
PGC44807,,,
PGC4481,22.631,0.07240347903896535,2.595
PGC44814,,,
PGC44825,,,
PGC44827,27.223,0.04384273030850057,2.123
PGC44829,49.113,0.08675491673034844,2.798
PGC44832,,,
PGC44840,14.395,0.8116137181670711,0.705
PGC44841,26.174,0.5371426163060914,0.779
PGC44842,,,
PGC44843,31.116,0.0933272897429063,0.929
PGC44846,27.291,0.44530240412247063,1.011
PGC44847,69.949,0.17165878465812012,2.782
PGC4485,,,
PGC44851,,fit fail,fit fail
PGC44854,12.106,1.38125551300538,1.674
PGC44855,,,
PGC44857,43.055,0.09912943737448024,2.081
PGC44858,,,
PGC44859,,,
PGC44860,,,
PGC44862,71.242,0.007654220585462039,2.752
PGC448694,13.208,0.7238454007779822,0.756
PGC44871,,,
PGC4488,13.273,0.6770066687714065,0.92
PGC44891,,,
PGC44894,20.092,0.35717958121863014,0.791
PGC44899,,,
PGC44900,32.061,0.01532624759161669,2.663
PGC44905,,fit fail,fit fail
PGC44906,27.661,0.04591578161323539,0.742
PGC4491,69.464,0.015110610656065823,4.149
PGC44911,31.925,0.24315339971936625,2.419
PGC44930,24.758,0.2052057015447987,0.735
PGC44931,,,
PGC44936,20.396,0.24345753607235188,0.756
PGC44940,,,
PGC44944,34.387,0.17666348715178978,1.689
PGC44949,,,
PGC44952,18.644,0.30184618754527903,0.669
PGC44954,,,
PGC44956,44.561,0.06235393042080148,2.91
PGC44958,39.486,0.03017843840931468,2.686
PGC44961,42.784,0.0768697537337682,0.833
PGC44967,14.514,0.8410684170655477,0.743
PGC44969,17.718,0.05822282172011232,0.615
PGC44974,18.602,0.11249217044280486,0.791
PGC44977,101.008,0.032596941789199134,4.446
PGC4498,,,
PGC44982,30.574,0.04060328633672706,0.654
PGC44983,33.807,0.0363981035012309,1.734
PGC44984,,,
PGC44990,12.897,2.1097067997706627,0.081
PGC44991,18.386,0.01737340745012237,1.49
PGC44992,67.947,0.27871189040335176,0.884
PGC44993,,,
PGC44996,75.911,0.22371880009219686,0.787
PGC45001,,,
PGC45006,,,
PGC45011,13.057,0.11926347455542219,0.843
PGC450185,18.159,0.08808541607443778,1.329
PGC45050,22.063,0.05688224612579933,1.918
PGC45052,14.519,0.6753993283928454,0.618
PGC45054,26.184,0.045796784681655045,2.286
PGC45056,33.444,0.20624013987036,2.291
PGC45062,50.912,0.1650290466992486,2.736
PGC45071,,,
PGC45073,19.315,0.03333194406920649,0.88
PGC45075,32.714,0.2611680384388075,2.55
PGC45078,27.007,0.018951254781563204,2.174
PGC45079,112.679,0.009623182977596153,4.515
PGC45084,,,
PGC45086,,,
PGC45096,42.158,0.25027143561238324,2.725
PGC45098,,,
PGC45099,19.986,0.11405938329308592,0.545
PGC45101,14.46,0.038477520827133994,0.543
PGC45102,20.613,0.21613229626572747,1.277
PGC4512,67.163,0.030996644022014328,4.191
PGC45127,68.735,0.06662941788114325,4.885
PGC45132,11.495,2.7548222778768703,0.308
PGC45136,94.231,0.01209409148352802,4.03
PGC45137,,,
PGC45142,,,
PGC45143,18.191,0.05966679233214167,0.8
PGC45146,95.688,0.2143328064082476,2.782
PGC45149,12.685,1.0540229296639303,0.799
PGC45151,17.145,0.37015977322583915,1.025
PGC45155,,fit fail,fit fail
PGC45158,,,
PGC4516,18.704,0.09857552299255973,0.786
PGC45165,,,
PGC45169,21.076,0.07237053445866234,1.444
PGC45170,45.962,0.572293244706448,1.532
PGC45173,,,
PGC45174,23.033,2.007459265631078,1.207
PGC45177,20.43,0.17767525979862767,0.809
PGC45179,,,
PGC45180,,,
PGC45195,55.508,0.03178127374124874,0.928
PGC45198,26.79,0.03879519899292028,1.156
PGC4520,59.213,0.029278221470493068,4.184
PGC45200,53.293,0.12850176505303873,3.399
PGC45209,64.403,0.028964419640418418,3.748
PGC45215,,,
PGC45217,,,
PGC45224,,,
PGC45236,,,
PGC4524,,,
PGC45241,33.492,0.29009682671516684,0.832
PGC45242,25.59,0.08895670824082329,0.807
PGC45246,144.272,0.06194977486518712,3.944
PGC45257,,,
PGC45269,31.21,0.8312972789405764,0.7
PGC45272,,,
PGC45274,,,
PGC45278,19.936,0.19090157692565698,1.034
PGC45279,,,
PGC45283,,fit fail,fit fail
PGC45288,14.02,0.25716307792784343,0.506
PGC4529,20.86,0.07712642831236362,0.647
PGC45293,33.663,0.11640331466172175,0.819
PGC45294,39.155,0.05293196481316796,2.867
PGC45295,228.333,0.0037526171831634304,2.396
PGC45296,25.804,0.045957097452399724,0.452
PGC45308,20.685,0.09101421899180527,0.613
PGC4531,21.498,0.032003414623982526,1.568
PGC45311,43.739,0.047720171403391604,2.756
PGC45313,,,
PGC45314,,,
PGC45319,,,
PGC45324,44.469,0.005384336421810845,2.023
PGC45330,24.582,0.35293524015601857,0.691
PGC45336,23.628,0.10707514109234553,1.55
PGC45340,,fit fail,fit fail
PGC45345,,,
PGC45346,17.852,0.08035895499870195,0.661
PGC45350,61.936,0.005465659010423883,3.861
PGC45351,,fit fail,fit fail
PGC45355,20.397,0.26904238058095753,0.766
PGC45359,73.42,0.007669558099715215,1.17
PGC45365,31.786,0.036132318812518736,2.016
PGC45369,17.54,0.22509195861769477,0.649
PGC45371,13.13,7.527756877478789,1.146
PGC45372,72.322,0.01590428902768419,0.73
PGC45374,,,
PGC45377,122.476,0.011257175880381557,4.257
PGC45380,83.612,0.8429961797991209,3.226
PGC45388,23.278,0.08150849238933472,0.687
PGC45391,115.504,0.04483144254334698,4.497
PGC45392,42.647,0.0179978099400385,3.951
PGC45393,,,
PGC45397,15.749,0.26918280108557935,0.623
PGC4540,37.551,0.11828053261551796,1.24
PGC45403,103.474,0.20553952925829774,1.069
PGC45404,,,
PGC45405,30.577,0.12397827691608682,1.18
PGC45408,164.095,0.02699446792985749,3.985
PGC45410,33.107,0.009405675999840445,2.314
PGC45422,38.587,0.015742860721604964,2.155
PGC45426,,,
PGC45429,32.024,0.034290288171171635,0.913
PGC4543,,,
PGC45434,27.187,0.05611384836370789,1.781
PGC45437,36.275,0.11682094495898826,1.091
PGC45440,10.437,0.684871832008391,0.856
PGC45441,38.086,0.03168281506932024,2.334
PGC45444,14.742,0.4040247043888401,0.65
PGC45452,26.211,0.027219694321350678,0.87
PGC45459,193.902,0.0033185512841962138,3.487
PGC45465,21.13,0.2973624978234832,0.693
PGC45466,17.607,1.7695376392557993,0.839
PGC45475,46.432,0.04565206345852217,2.906
PGC45486,,,
PGC45487,,,
PGC45489,14.514,0.29862786148934295,0.823
PGC4550,,,
PGC45502,,,
PGC45512,19.627,0.11086511486862882,0.889
PGC45514,,fit fail,fit fail
PGC45520,15.101,0.062390580728702245,0.582
PGC45524,,,
PGC45527,16.287,0.028493445208198024,0.896
PGC45532,,fit fail,fit fail
PGC45534,,fit fail,fit fail
PGC45536,13.518,0.28863269376572553,1.277
PGC45538,45.59,0.06115937223486097,2.751
PGC45547,,,
PGC45550,23.257,0.07030716192657191,0.619
PGC45552,19.093,0.2726098457430392,0.668
PGC45561,28.051,0.09445002416131737,0.886
PGC45562,,,
PGC45563,82.367,0.015931624905276855,3.49
PGC45564,14.593,0.8382819458358549,0.715
PGC45565,15.81,0.23527432132352138,1.15
PGC4557,25.639,0.11440558038941803,1.468
PGC45572,21.889,0.7854996845151848,0.885
PGC45573,,,
PGC45574,79.601,0.10603615628396677,3.056
PGC45576,,,
PGC45583,26.467,0.24179169461704755,2.21
PGC45585,21.983,2.286832934357011,1.591
PGC45590,,,
PGC45594,19.311,0.07831296979099209,1.848
PGC45596,27.184,0.2254114836463859,0.833
PGC45597,32.316,0.05727106196954563,2.064
PGC4560,13.212,0.3107445660508778,0.583
PGC45600,185.644,0.014106532859479135,1.599
PGC45606,,,
PGC45608,17.047,0.33950293661329245,1.775
PGC4561,28.99,0.14551547432973191,0.809
PGC45611,36.299,0.03300004144811833,0.767
PGC45614,19.434,0.5237928686522673,0.199
PGC45615,,,
PGC45616,72.96,0.020834586280763435,1.435
PGC4562,13.928,0.35614901537058263,1.237
PGC456217,27.091,0.027593680828297412,1.036
PGC4563,21.384,0.2465046875541586,0.75
PGC45633,21.513,0.12950647716781727,0.798
PGC45634,22.117,1.398246841927208,1.039
PGC45643,31.712,0.9390979073162037,1.053
PGC45650,,,
PGC45652,,,
PGC45657,,fit fail,fit fail
PGC45658,25.11,0.14989674613893342,1.776
PGC456644,14.113,0.029440901699789416,0.987
PGC45665,,,
PGC45666,,,
PGC45667,30.596,0.4899501118319499,2.68
PGC45671,,,
PGC45674,,,
PGC45678,,,
PGC45680,,,
PGC45683,19.358,1.541349435963532,1.118
PGC45684,56.622,0.038541342660549996,1.095
PGC45690,,,
PGC45700,23.273,0.15400384625625743,0.915
PGC45701,,,
PGC45703,22.901,0.21825309790619424,1.334
PGC45705,,,
PGC45709,61.602,0.042163703789727655,2.065
PGC45710,31.675,0.19959692762101086,2.506
PGC45711,22.296,0.28562007885976604,0.678
PGC457110,26.204,0.059006295846142226,2.024
PGC45716,,,
PGC45721,30.547,0.16142639344850593,0.871
PGC45724,,fit fail,fit fail
PGC45728,34.969,0.06037859037949112,0.984
PGC45729,71.007,0.11714565724577616,2.394
PGC45733,,,
PGC45738,29.943,0.10390265394478539,1.186
PGC45749,50.206,3.7158849340395843,1.372
PGC45750,27.754,0.06475400139085924,1.456
PGC45754,71.6,0.04584235826013264,3.792
PGC45758,,,
PGC45764,,,
PGC45765,15.768,0.9433652463976773,0.508
PGC45772,,,
PGC457782,20.759,0.2352244478231561,0.69
PGC45779,37.457,0.013685382562242065,2.148
PGC45782,26.074,0.16050482374676467,1.393
PGC45786,27.459,0.05761742583640642,1.615
PGC45787,20.399,1.009981221293156,0.822
PGC45795,28.603,0.913589811134215,0.926
PGC45798,46.471,0.019742071069527006,0.96
PGC45806,15.973,0.9313203387924684,0.95
PGC45807,66.964,0.007153807488815587,3.073
PGC45809,,,
PGC45814,21.668,0.024007435973158502,0.674
PGC45824,30.916,0.03848591724439295,0.897
PGC45836,34.259,0.16976724032508297,2.041
PGC45844,,,
PGC45845,23.342,0.04964600108393865,0.77
PGC45847,23.943,0.3684359236750943,0.795
PGC45848,219.831,0.011534762991904982,3.343
PGC45849,,,
PGC45855,35.04,0.2941335598922839,1.849
PGC45858,14.596,0.3296142466065564,0.545
PGC45860,,,
PGC45862,31.527,0.5331552755906658,1.028
PGC45864,,,
PGC45868,10.816,3.5811495176858252,0.56
PGC4587,36.493,0.08462620266667291,2.565
PGC45871,27.089,0.018599072725922233,1.567
PGC45877,30.065,1.4220383850659684,0.767
PGC45879,37.64,0.06756727066697793,2.44
PGC45880,,,
PGC45883,47.313,0.12831518492525543,2.872
PGC45884,,,
PGC45898,72.151,0.21891074373082475,3.205
PGC45900,10.771,2.1136338424937486,0.633
PGC45901,45.779,0.26462750979463306,0.794
PGC45908,,,
PGC45911,,,
PGC45912,,,
PGC45918,59.133,0.07586029941265776,3.757
PGC45919,30.454,0.33231521088938226,2.101
PGC45920,,,
PGC45922,32.721,0.4746610123651166,2.19
PGC45924,,,
PGC45926,13.857,0.7449060652197583,0.643
PGC45927,,,
PGC45934,,,
PGC45938,94.993,0.00313939308092696,3.936
PGC4594,27.731,0.06875945258999738,2.091
PGC45942,13.692,0.9846167960576713,0.547
PGC45948,26.411,4.586179166049403,0.902
PGC45952,,,
PGC45955,36.195,0.11456644510113165,2.316
PGC45958,50.133,0.09089876455178261,1.042
PGC4596,,,
PGC45960,,,
