PGC,re,amp,n
PGC33744,18.585,0.5330036275871505,1.167
PGC33745,,,
PGC33766,,,
PGC3377,,,
PGC33785,7.47,0.6152681107824803,0.815
PGC33788,,,
PGC33794,,,
PGC33813,24.017,0.0777835374844374,1.438
PGC33816,,,
PGC33817,9.406,1.6273052994072112,0.617
PGC33818,,,
PGC33824,,,
PGC33829,25.905,0.027942253160272643,0.307
PGC33837,192.288,0.005077970489846501,2.458
PGC33846,,,
PGC33850,16.837,1.4531381791465132,0.684
PGC33860,30.551,0.38560053170552167,1.541
PGC33866,18.527,0.7292068457989397,0.719
PGC33871,14.164,7.023707938292805,1.134
PGC33886,,,
PGC33898,14.009,0.8881869607745393,0.335
PGC33908,11.178,0.17070785772270003,0.627
PGC33919,8.581,3.956385634228952,0.735
PGC33923,13.614,4.006267331425105,0.896
PGC33928,16.673,0.48790005586507995,1.551
PGC33940,21.549,0.2045539389171191,1.224
PGC33941,17.783,0.40635627317017115,0.779
PGC33943,16.109,0.16355788024913212,0.777
PGC33952,24.399,1.0913969770622292,1.114
PGC33953,,,
PGC33956,13.934,0.3393082409979381,0.656
PGC33957,24.698,0.09638658700068908,0.881
PGC33959,,,
PGC33962,26.853,0.3482880789299416,1.164
PGC33964,37.78,0.6943309383368053,0.827
PGC33981,6.567,0.315127569028883,0.628
PGC33982,17.899,0.9007510840525856,1.003
PGC33995,13.058,0.6018400574662299,0.622
PGC34005,29.72,1.6937247106496724,1.478
PGC340055,12.253,0.2394724436395648,1.23
PGC34010,7.989,3.5113083725842413,0.694
PGC34015,,,
PGC34018,13.563,0.12532564159626322,0.914
PGC34028,,,
PGC34029,11.956,0.04631314681807642,1.084
PGC34030,56.747,1.063386741720536,1.298
PGC34048,31.947,0.07700158271903275,1.148
PGC34068,11.868,0.4886991357227799,0.614
PGC340680,11.693,0.7997580418776298,1.362
PGC34072,18.797,0.2113686718243681,1.911
PGC34084,,,
PGC34087,13.782,0.49338976638466064,0.771
PGC34095,9.747,0.13990633771324507,0.681
PGC34098,16.345,0.2603069928406647,1.601
PGC34101,59.812,0.0944213440009017,3.148
PGC34107,9.555,1.7003995756849037,0.898
PGC34109,13.104,0.18484354965005986,1.527
PGC34130,8.878,0.7378347278290748,0.534
PGC34135,17.429,0.2470342441327667,0.589
PGC34147,,,
PGC34151,,,
PGC34156,,,
PGC3416,,,
PGC34160,,,
PGC34188,11.917,0.5509968460632196,0.398
PGC34190,12.332,0.18280247786357656,0.628
PGC34198,,,
PGC3420,10.06,0.2029544660314523,0.785
PGC34201,,,
PGC34203,,,
PGC34211,39.4,0.14645297100325566,2.293
PGC34215,6.49,0.5393039190652449,0.67
PGC3422,,,
PGC34232,17.934,2.0829730882842794,1.238
PGC34243,18.947,0.08473289197824056,1.417
PGC34248,25.773,0.4870780255277174,0.745
PGC34257,77.616,1.9496668186602177,1.613
PGC34258,,,
PGC34260,11.921,1.2649972660143065,0.677
PGC34262,,,
PGC34266,,fit fail,fit fail
PGC34272,19.127,0.16529246088914262,0.971
PGC34285,11.07,0.11950825089083002,0.206
PGC3429,7.797,0.6811934329669436,0.474
PGC34292,29.061,0.36509460936608806,1.05
PGC34297,17.796,0.1792725316516133,1.016
PGC34298,,,
PGC34308,28.184,0.09875130311303688,0.757
PGC34310,6.366,1.1266240719969471,0.654
PGC34313,12.221,0.9354785926902032,1.241
PGC34325,,,
PGC34326,,,
PGC34333,18.473,0.8405914990072104,1.027
PGC34341,,,
PGC34349,,,
PGC34353,42.645,0.2778693802597108,1.864
PGC34357,,,
PGC34362,26.122,0.251903866452636,1.049
PGC34366,,,
PGC34378,,,
PGC34382,18.054,0.15263290950462186,0.761
PGC34406,11.335,0.17961566125806294,1.291
PGC34415,,,
PGC34419,19.59,0.8323030995086489,0.553
PGC34421,,,
PGC34426,14.085,6.1202590802321035,1.433
PGC34428,10.207,2.564178165532673,0.054
PGC3443,5.236,1.924955345184392,0.515
PGC34431,10.52,0.12717520299288837,0.731
PGC34433,15.135,2.5267843408350696,1.417
PGC34443,16.937,0.3914659901396264,1.105
PGC34445,90.719,0.0960568121122573,1.521
PGC34459,9.172,1.3252160261268784,0.794
PGC34465,,,
PGC34466,33.19,0.30635486565283426,0.294
PGC34478,9.76,3.8021827172366267,0.755
PGC34497,,,
PGC34501,,,
PGC34504,13.056,0.07745272117374333,0.891
PGC34508,18.651,0.3376754890446998,1.047
PGC34513,188.707,0.025284012263102458,4.039
PGC34527,13.621,1.33667661011816,0.902
PGC34529,,,
PGC34534,24.283,0.062318013647952156,1.092
PGC34535,,,
PGC34548,8.434,2.2741065776750986,0.903
PGC3455,16.135,3.0945696887152643,1.125
PGC34554,80.279,0.9275761086999516,1.097
PGC34556,,,
PGC34558,,,
PGC34561,33.242,0.19478662447814485,1.329
PGC34566,,,
PGC34583,,,
PGC34612,,,
PGC34619,14.922,0.025328213146022707,0.79
PGC34625,20.083,0.0658027829018681,0.975
PGC34628,13.477,0.43152864910023303,1.46
PGC34640,14.266,0.13220720816644527,0.747
PGC34641,15.941,1.5712732828479066,1.469
PGC34649,11.972,0.12230628343870215,1.71
PGC3466,8.382,0.3259382468682355,0.655
PGC34666,,,
PGC34683,,,
PGC34684,15.102,3.062193045686996,1.582
PGC34691,11.702,0.3918473334373256,0.83
PGC34692,,,
PGC34695,144.325,0.4235746720218369,4.167
PGC34696,35.748,0.04376342404129664,1.15
PGC34697,124.299,1.2497550338549737,1.825
PGC34698,24.065,3.077518473922522,1.228
PGC34709,,,
PGC34711,13.093,3.369708214232627,0.749
PGC34718,24.068,0.5466431590271029,0.638
PGC34719,23.606,0.19099468720720655,1.065
PGC34728,,,
PGC34731,,,
PGC34733,24.311,0.13865386253104137,0.746
PGC34748,24.498,0.0928890311946973,1.827
PGC3475,,fit fail,fit fail
PGC34752,13.415,0.16231733339284482,0.732
PGC34758,14.954,1.0888927483655755,0.702
PGC34767,12.486,2.3182879351755834,1.074
PGC34778,92.773,0.21876940188147803,3.307
PGC34780,8.829,1.6780618143969117,1.049
PGC34802,10.453,0.562440980205862,0.873
PGC34834,12.071,0.23587257854430604,0.742
PGC34836,36.246,0.47950630711073433,1.977
PGC34848,14.221,0.16352302854153075,0.569
PGC34852,18.05,0.14787477219623482,0.838
PGC34856,18.233,0.08178656345369513,0.622
PGC3486,,fit fail,fit fail
PGC34863,16.712,0.24079850001805161,1.232
PGC34864,22.345,0.17077277295068205,0.724
PGC34869,,,
PGC34870,,,
PGC34874,29.974,0.1036985394783523,1.13
PGC34883,242.679,0.010478796870176308,5.514
PGC34887,20.164,0.18547214139777388,0.704
PGC34888,,,
PGC34889,46.835,0.1535779527742527,2.592
PGC34895,,,
PGC34904,10.796,0.24747877282850167,0.387
PGC34908,9.418,3.465299869323364,0.815
PGC34913,,,
PGC349161,,,
PGC34917,26.096,0.46824337893666623,0.879
PGC34922,16.512,0.059388457829999686,0.856
PGC34924,11.315,0.12115287064150236,0.767
PGC34929,,,
PGC34935,17.131,1.873150788274527,1.332
PGC34939,14.739,0.11145571325977727,0.78
PGC34967,,,
PGC34971,,,
PGC34980,128.123,0.025883781753141332,3.46
PGC34989,11.066,2.0245813600229225,1.036
PGC34995,18.352,0.8314288303214478,0.738
PGC35002,6.362,2.118527775651244,0.881
PGC35003,,,
PGC35009,9.327,2.120123442744799,0.716
PGC35025,,,
PGC35041,32.747,0.06516204534511955,1.349
PGC35043,28.768,1.4413861066930613,0.879
PGC35058,,,
PGC35061,,,
PGC35064,18.642,2.879768312849859,1.459
PGC350749,9.413,0.8421976628995057,0.708
PGC35086,9.665,0.22323709078722664,0.583
PGC35088,34.49,0.9444956104199856,1.071
PGC35096,19.395,0.026495645395445386,1.032
PGC35097,30.66,0.5474529474424955,1.675
PGC35103,9.557,0.9200778157875068,0.678
PGC35105,,,
PGC35111,7.517,1.1560058203146968,0.694
PGC35113,31.018,0.4070289535080915,0.683
PGC35123,15.44,1.074762376972504,1.029
PGC35124,,,
PGC35151,,,
PGC35164,41.731,1.770035427508789,1.652
PGC35165,11.921,0.8884508415027021,0.64
PGC3516522,,,
PGC35182,15.83,0.07109795854490518,0.646
PGC35188,8.348,0.3988826258032255,0.718
PGC35191,,,
PGC35193,,,
PGC35196,16.588,0.1317179669126862,0.909
PGC35198,,,
PGC35202,32.751,0.03612785999236345,1.283
PGC352048,31.377,0.04348442809670809,1.3
PGC35206,6.334,4.287698061297982,0.656
PGC35213,27.883,0.11285348842499691,0.994
PGC35219,13.698,0.4498726499290989,1.5
PGC35222,22.234,0.7147545938619926,1.443
PGC35224,20.462,0.7700699297846519,1.103
PGC35225,13.62,0.27619966313591765,0.685
PGC35227,17.291,0.06106274047524554,0.943
PGC35237,23.319,0.08716024187218935,0.908
PGC35244,15.024,0.060879764153512914,0.659
PGC35249,15.896,5.631508831911858,0.737
PGC35257,11.427,0.15782921391794005,0.685
PGC3526,37.915,0.21790410178247868,1.056
PGC35265,36.886,0.03961672833064665,1.145
PGC35266,13.244,2.292693673553001,1.132
PGC35268,40.169,0.3274336498445377,1.538
PGC35271,21.788,0.030462624945282204,0.753
PGC35278,12.733,1.1274735254697867,0.961
PGC3528,,,
PGC35285,15.873,1.1227247481753884,0.898
PGC35288,26.427,0.2603979494906822,0.977
PGC35292,18.555,0.3958304287956863,0.543
PGC35294,14.875,1.6179717425317939,0.986
PGC35299,25.041,1.113202540021535,1.155
PGC35314,,,
PGC35321,37.586,1.704224607131918,1.369
PGC35326,5.319,35.20377277194093,0.65
PGC3533,17.526,0.11991463752864077,0.822
PGC35333,15.653,0.091899983551774,0.76
PGC35341,18.592,0.12971285862142923,1.028
PGC353470,12.259,0.3841761100508315,1.427
PGC35352,7.257,2.2837841752749672,0.67
PGC35362,,,
PGC35376,21.252,0.46427911458339144,1.002
PGC35382,17.217,0.11742097633411508,0.958
PGC35392,11.613,0.1345513505015476,0.781
PGC35396,16.241,0.04560343529660477,1.038
PGC354,,fit fail,fit fail
PGC35405,39.46,0.11033210344945808,2.198
PGC35417,47.107,0.5925886076627024,2.406
PGC35421,33.108,0.07458759728045769,1.167
PGC35429,9.326,1.434164771582373,1.169
PGC3543,17.338,0.05861174229747024,0.809
PGC35440,34.097,1.5889592290513523,1.429
PGC35451,29.161,0.029701086485500364,1.764
PGC35453,,,
PGC35472,,,
PGC35485,,,
PGC3549,,,
PGC35494,12.582,0.28611863752155253,1.228
PGC35495,,,
PGC35498,13.049,0.37450425137543986,1.476
PGC35503,11.533,0.21465580786937521,0.662
PGC35507,,,
PGC35508,8.223,0.4008684634687393,0.66
PGC35521,49.054,0.04181415346851585,0.949
PGC35522,10.089,0.6297887661842303,0.619
PGC35526,14.927,0.04765807648431907,0.996
PGC35527,11.216,0.08415297627436263,0.733
PGC35538,,,
PGC35539,52.402,2.266256409951025,1.64
PGC3554,20.336,0.18280219918304672,0.853
PGC35540,10.836,2.323632934700677,0.915
PGC35549,16.989,0.07773798818679559,1.301
PGC3555,,,
PGC35554,10.873,1.0062699835862978,0.723
PGC35560,,,
PGC35567,15.858,0.09923209335132188,0.882
PGC35569,13.361,0.3989649004962624,0.835
PGC355725,16.362,0.0512239299014034,0.835
PGC35577,,,
PGC3559,16.94,0.2052724396830102,0.788
PGC35590,12.141,0.36643837694348624,0.683
PGC35601,11.642,0.9388044810304339,1.067
PGC35608,20.213,0.45881226879680753,0.941
PGC35616,17.077,3.610680096642024,1.282
PGC35621,25.623,0.5781255142611718,0.611
PGC35623,,,
PGC35624,8.849,0.1375800433364604,1.016
PGC35626,,,
PGC3564,,,
PGC35644,6.431,1.2747871365770695,0.593
PGC356525,14.62,1.1088906194057986,0.031
PGC35658,,,
PGC35661,11.681,0.14386785951657283,0.694
PGC35671,36.403,0.08802392504193086,1.299
PGC35672,,,
PGC35675,35.167,0.209683668409592,0.742
PGC35676,91.309,0.15728716392331596,1.899
PGC35680,11.785,0.16230545011486178,0.69
PGC35684,24.962,0.056957452605225216,0.849
PGC35686,20.401,0.2101065160938338,0.506
PGC35688,14.444,0.5971957957876133,0.502
PGC35697,14.229,0.36442345328731596,1.431
PGC35698,16.136,0.4422912053550599,1.221
PGC35704,,,
PGC35705,20.681,0.06053749036069704,0.869
PGC35707,56.546,0.09159617643195836,3.408
PGC35711,41.779,0.32517028129439085,2.261
PGC3572,32.375,0.4404627356861632,1.183
PGC35731,11.093,0.8086315678726504,1.288
PGC35734,222.639,0.018094620031123967,4.593
PGC35739,15.875,0.08636450679497541,0.738
PGC35742,,,
PGC3575,9.544,0.44794481407175046,1.47
PGC35754,,,
PGC35758,12.985,0.592106468401219,0.563
PGC35759,,,
PGC35760,14.491,0.12692777100593294,0.7
PGC35764,28.964,0.053752391262448865,1.337
PGC35767,16.537,0.24666109931514477,0.806
PGC35771,15.091,0.57544938805049,0.769
PGC35775,18.102,0.3008722415260574,0.879
PGC35776,,,
PGC357854,,,
PGC35788,,,
PGC35797,79.78,0.06713709360774775,1.502
PGC35804,14.816,0.1562062474953453,0.787
PGC35826,,,
PGC35833,,fit fail,fit fail
PGC35854,11.099,0.10157729219558342,0.761
PGC35856,31.811,0.2906342033375044,0.968
PGC35859,10.925,1.6333246862878477,0.814
PGC35860,9.565,0.04897130952504646,0.725
PGC35861,,,
PGC35868,7.597,0.13870760076522573,0.565
PGC35869,41.82,2.31264126467934,1.049
PGC35879,11.666,0.831137032823341,0.817
PGC35883,12.972,0.5541902961271656,0.662
PGC35884,9.464,1.065522653692392,0.558
PGC35900,24.727,0.23514953715787995,0.711
PGC35904,,,
PGC35913,24.581,0.29210238704760094,1.03
PGC359186,10.796,0.38914224844681533,1.338
PGC35930,18.739,0.2400153327661388,1.925
PGC35931,50.948,0.32239005619401667,1.116
PGC35934,19.799,1.9031010377287108,0.737
PGC35952,13.677,0.2522164244354523,1.153
PGC35954,12.402,1.689633411666628,0.65
PGC35955,17.489,0.9539411442180208,1.618
PGC35966,19.808,0.2551753036761563,0.694
PGC35968,14.472,1.4360260080112428,1.312
PGC35976,14.494,0.05144754930447426,0.951
PGC35977,67.06,0.05164159720412054,2.949
PGC35979,,,
PGC35985,5.56,0.31585395985566767,0.521
PGC35991,41.241,0.12059391115598862,0.847
PGC35999,34.611,1.0000489335952294,0.95
PGC36000,178.198,0.005309934420503096,2.192
PGC36005,13.952,0.8876226648867485,0.971
PGC36008,,,
PGC36025,7.441,2.9567551390215234,0.699
PGC36029,37.867,0.09641612336394455,1.005
PGC3603,14.96,0.8591045297086949,0.84
PGC36031,10.417,0.7251706663950319,0.675
PGC36033,9.734,1.9479280616867591,0.706
PGC36037,,,
PGC36043,28.55,0.1595601411722416,1.464
PGC36047,16.038,0.9244347584370803,0.826
PGC36049,16.399,0.12504359516737512,1.275
PGC36051,7.517,4.155928182139239,0.777
PGC3606,14.822,1.2902435124188563,0.714
PGC36060,17.416,0.14600594714687798,0.787
PGC36079,32.147,0.14074059634777702,0.833
PGC3608,5.654,0.5036705875018673,0.554
PGC36084,17.859,0.1020294151589627,0.865
PGC36086,,,
PGC36094,,,
PGC36101,47.114,0.7297973375299351,2.684
PGC3611,17.925,2.6237865235058844,0.922
PGC36117,,,
PGC36121,8.974,0.8799485422938982,0.512
PGC36136,25.637,0.16083660873821026,1.427
PGC36137,30.875,0.06996009295301421,1.137
PGC36138,35.407,0.2894330349395059,1.41
PGC36146,7.338,0.9237930289937302,0.606
PGC36158,18.118,1.44777480441982,0.29
PGC36160,,fit fail,fit fail
PGC36167,,,
PGC36170,9.809,0.31526220342157574,1.308
PGC36171,20.309,0.11135749496909977,1.392
PGC36174,23.055,0.17225470867701717,0.846
PGC36176,,,
PGC36181,7.729,0.7273078131397609,0.645
PGC36186,,,
PGC36188,54.174,0.028650819303964684,1.272
PGC36189,9.535,0.40777715943792897,0.606
PGC36192,27.29,0.6170839773529568,0.666
PGC36193,8.821,1.0723419265637015,0.664
PGC36194,20.552,0.24822690845037032,1.91
PGC36195,11.582,1.0041640048952118,0.676
PGC36197,18.973,2.5133249036181917,0.776
PGC36199,33.181,0.58246653534917,3.572
PGC3620,,,
PGC36200,60.121,0.22724444481756262,2.741
PGC36201,,fit fail,fit fail
PGC36203,,,
PGC36205,,,
PGC36211,,,
PGC36214,10.559,0.12351463379775737,0.763
PGC36215,10.895,2.2293877206380626,0.85
PGC36217,27.95,0.08723136843439762,1.264
PGC362181,7.875,0.5297729939945734,0.67
PGC36230,13.734,0.6376942094352442,1.247
PGC36231,17.628,0.13286341064664053,1.065
PGC36232,15.813,0.19370634476468604,0.953
PGC36238,22.991,0.19851571420998196,1.073
PGC36240,15.893,0.872315425931953,1.078
PGC36243,25.556,1.478870618805676,1.269
PGC36256,,,
PGC36263,,,
PGC36265,10.57,1.4276230563358734,1.133
PGC36266,21.123,1.6116616222356395,0.914
PGC36267,32.543,0.0465365792977349,2.731
PGC36274,,,
PGC36288,11.781,1.4076295754588564,0.705
PGC3629,,,
PGC36294,,,
PGC36295,8.512,0.5038942487996406,0.736
PGC36304,,,
PGC36305,16.535,0.2075867243878206,0.668
PGC363112,10.194,0.7262950586546754,0.879
PGC36315,,,
PGC36329,,,
PGC36342,,,
PGC36343,29.212,0.15341801570799207,0.953
PGC3635,32.343,0.9821463081443701,1.022
PGC36353,19.911,0.10236079354865854,1.317
PGC36355,,,
PGC36361,9.993,0.974788914193963,0.766
PGC363687,10.405,0.704800589226507,0.471
PGC36375,11.347,0.1795641638091396,0.711
PGC36384,9.189,0.5664113405288584,1.121
PGC36386,25.203,0.12125215366716223,1.045
PGC36395,,,
PGC36396,11.922,2.4628302442297203,0.798
PGC36398,36.512,0.01423384002284882,1.254
PGC36409,,,
PGC36411,12.259,0.3781369252809056,0.686
PGC36416,6.473,0.5264887132283262,0.72
PGC36417,,,
PGC36419,17.548,0.041705049850944746,0.838
PGC36422,16.035,0.19047456263416104,0.788
PGC36432,19.545,0.08780234942432537,0.749
PGC36433,,,
PGC36434,73.935,0.015758846422573917,3.473
PGC364396,,,
PGC36445,10.618,0.9274878644928396,0.781
PGC36451,18.312,1.154190236797798,0.031
PGC3646,9.753,0.23566519313475742,0.957
PGC36462,,,
PGC36486,12.429,0.10721955634562086,1.249
PGC36492,20.666,0.12176878008086421,1.009
PGC36493,25.34,1.3289795397266877,0.842
PGC36501,9.751,0.4241111894270199,0.928
PGC36505,16.454,3.256899823934193,0.937
PGC36506,20.511,0.13370025485003673,0.964
PGC36510,,,
PGC36514,14.956,0.0575726736622044,0.901
PGC36524,,,
PGC36528,23.823,0.04283123080375304,0.903
PGC36535,,,
PGC36542,8.9,0.8896737162768772,0.712
PGC36549,7.918,0.22427875606640907,1.007
PGC36551,,,
PGC36555,5.853,4.406926924579673,0.558
PGC36561,10.034,0.18696855505282411,0.672
PGC36570,12.141,1.4213546193375233,0.621
PGC36571,,,
PGC36590,21.202,0.5287757680838989,1.287
PGC366,14.255,1.4197429125668497,0.918
PGC36607,,,
PGC36612,10.363,0.24060952746113234,0.75
PGC3662,5.738,2.400331272829955,0.61
PGC36624,16.354,0.0644890917271003,0.641
PGC36635,33.86,0.03911456490831855,1.53
PGC36642,7.646,0.7017390124073186,0.629
PGC36643,28.506,0.19255256858560746,1.019
PGC36644,13.027,0.5302836144983973,0.905
PGC36651,16.07,0.6570466687822072,1.575
PGC36655,,,
PGC36660,32.318,0.10381205658910134,1.088
PGC36664,,,
PGC36669,,,
PGC3667,23.727,0.04527714956185909,0.801
PGC36678,12.703,3.464421751182589,1.154
PGC36680,11.472,0.19469116151152882,0.634
PGC36686,7.342,1.6235025476450002,0.633
PGC36690,13.522,0.09175517827558463,1.063
PGC36697,50.417,0.6278485433442341,1.348
PGC36699,80.006,1.0259572014639775,1.333
PGC36704,12.281,0.16491159490766918,0.852
PGC3671,87.611,0.024152216255819325,1.798
PGC36713,,,
PGC36716,7.936,1.531586119908641,0.623
PGC36719,21.477,0.5952335971848789,0.599
PGC36725,,,
PGC36728,,,
PGC36737,16.712,6.704915799910192,1.03
PGC36739,19.868,0.16399384531501016,0.8
PGC36743,,,
PGC36744,13.408,0.16304931969390224,0.776
PGC36749,,,
PGC36754,42.41,0.44185286226536036,1.648
PGC36759,18.009,0.19742139287895138,1.282
PGC36767,9.592,3.603659698915433,0.795
PGC36768,,,
PGC36776,,,
PGC36789,31.122,0.40321347033566624,2.02
PGC367962,8.481,0.8217266941411362,0.702
PGC36825,23.283,0.09350635549964961,0.759
PGC36827,17.342,1.3219414223573005,1.33
PGC36830,12.642,0.8738966922479681,1.231
PGC36836,30.625,0.10114678210861913,1.629
PGC36849,18.824,0.1084475926673348,1.055
PGC3685,8.585,0.1969806649692322,0.69
PGC36853,,,
PGC36859,16.209,0.282356333787475,0.937
PGC36861,25.926,0.13975317308986457,2.31
PGC36862,11.852,0.3849937060792885,0.744
PGC36871,14.609,0.12257941039669093,0.96
PGC36872,45.971,0.02537023824797654,2.904
PGC36875,28.596,1.4192212115434841,1.314
PGC3688,19.994,0.037970167007897244,1.274
PGC36882,45.521,0.11141672076947758,1.215
PGC36884,11.999,0.3026880295492708,0.737
PGC36885,10.711,0.7053341897815638,0.607
PGC36887,20.455,0.07535936382979469,1.326
PGC36888,5.359,1.8470530635945377,0.609
PGC36889,16.739,2.551439940450986,1.306
PGC3689,17.42,0.12566837014019017,0.62
PGC36890,13.692,0.056784348554295566,0.736
PGC36895,9.934,0.446290226085568,0.642
PGC36896,,,
PGC36897,17.938,0.19351485170122595,1.132
PGC36904,11.929,0.3831850964376299,1.442
PGC36906,13.545,0.6781806337284298,0.84
PGC36907,11.231,1.4697713732701045,0.969
PGC36914,28.151,1.0088410197154194,1.66
PGC36918,25.348,2.3627479525163846,1.668
PGC36921,13.06,5.0308156795102725,1.302
PGC36923,14.1,0.4847376292169639,1.068
PGC36924,31.76,2.36776022920496,0.904
PGC36929,,,
PGC3693,13.873,1.270256888210665,1.044
PGC36930,,,
PGC36932,26.955,0.2088211592729405,1.187
PGC36933,,,
PGC36935,23.404,0.14107076165028862,1.643
PGC36940,9.782,0.38135430037965823,1.103
PGC36953,,,
PGC36964,28.618,1.4518336694533494,1.307
PGC36978,12.048,0.3298076748552429,0.483
PGC36979,14.137,1.6962939617636157,0.738
PGC36981,10.589,0.48833628371301974,1.024
PGC36987,16.139,0.4211503566744857,0.709
PGC36990,6.203,1.159385955828803,0.589
PGC36996,20.797,0.2775516164902277,0.8
PGC36997,12.664,0.24967915163063034,0.815
PGC3700,10.087,0.7989684468825422,1.251
PGC37005,,,
PGC37007,11.988,0.1904804339350059,0.704
PGC37008,8.6,2.6494879405987812,0.67
PGC37019,,,
PGC37024,19.65,0.181014572297768,1.309
PGC37026,10.55,1.1263508027264135,0.496
PGC3703,6.875,0.7060460607219337,0.802
PGC37036,67.11,0.44290255747523727,0.731
PGC37037,,,
PGC37038,,,
PGC37050,,,
PGC37061,,,
PGC37062,43.718,0.011540312279816094,2.448
PGC37072,,,
PGC37073,40.045,0.07631484880795347,2.497
PGC37074,9.787,0.14675849769586163,0.606
PGC37075,8.228,0.8597195014626802,0.604
PGC370764,14.719,0.06457560843528655,0.945
PGC37089,15.33,0.11836398402878191,1.196
PGC37093,15.877,1.282739162758742,0.974
PGC37099,16.459,0.4095491834290619,0.666
PGC3710,30.217,0.04847742888094528,0.84
PGC37121,21.541,0.08868421535918455,0.81
PGC3713,6.306,1.1869833178036775,0.6
PGC37132,50.175,0.05927600297089215,1.587
PGC37134,8.915,0.7928910351262779,0.59
PGC37136,,,
PGC3714,14.306,1.4537248644866894,0.545
PGC371451,15.153,0.18003668654131855,1.115
PGC37147,10.155,0.3671196744274506,0.695
PGC37148,,,
PGC37156,14.381,0.9284452182193317,0.756
PGC37164,32.154,0.06367911188852626,1.011
PGC37170,11.776,1.0035538792613987,1.306
PGC37178,,,
PGC37179,,,
PGC37183,8.22,2.3074104477754958,0.922
PGC37184,5.836,0.43731431045702,0.642
PGC37190,,,
PGC37196,15.448,0.39101819986835523,0.67
PGC37199,15.018,0.1037061754039021,0.992
PGC37202,19.119,0.05607180581940585,0.726
PGC37213,13.462,0.08861033696354241,1.301
PGC37214,21.494,0.15100186143206712,0.874
PGC37217,20.757,0.03790486811980984,0.869
PGC37220,,,
PGC37229,49.77,0.31714804225635934,1.784
PGC37235,42.141,1.267253110930536,2.319
PGC37236,21.491,0.09081742812921106,1.479
PGC37238,,,
PGC37243,,,
PGC37244,88.351,0.03829082925773422,3.981
PGC37245,,,
PGC37250,20.419,1.2527267646802236,1.061
PGC37254,8.091,8.171717175468762,0.733
PGC37258,13.403,7.007345437715911,1.015
PGC37259,,,
PGC37263,18.201,0.2627027140728472,0.681
PGC37267,15.371,0.7906681395613147,0.833
PGC37271,,,
PGC37280,18.959,0.03888395602827812,0.931
PGC37281,14.004,1.0704528696159383,0.823
PGC37285,,,
PGC37290,27.11,1.1514766215926613,1.161
PGC37306,54.925,0.8190618448451391,1.944
PGC37307,,,
PGC37308,16.081,0.18041061425149096,0.942
PGC37312,10.472,0.8960711315016847,1.046
PGC37318,17.595,0.10997170915083629,0.7
PGC37320,,,
PGC37323,14.047,0.09803673858343426,0.919
PGC37325,42.337,0.33557601970719286,1.239
PGC37326,,,
PGC37328,9.536,0.7001503861791429,0.733
PGC3733,24.712,0.11742107341142824,0.875
PGC37334,,,
PGC37339,,,
PGC37346,14.954,0.35591874404965296,0.656
PGC37348,33.014,0.031394659373570534,1.342
PGC37352,23.918,0.29958547157403653,0.844
PGC37358,17.455,1.349591258492559,0.928
PGC37359,14.663,0.09899115739173386,0.704
PGC37366,25.342,2.7262712858512526,1.513
PGC37373,24.327,0.13947156893035503,1.042
PGC37377,21.99,0.12381795628097304,0.708
PGC37386,26.461,0.32728242378498346,1.473
PGC37395,13.862,0.2682121606097578,0.687
PGC37401,,,
PGC37405,13.108,2.332702537906763,1.069
PGC37412,12.201,0.1409323019573201,0.578
PGC37417,,,
PGC37418,28.35,0.12016208757385735,0.636
PGC37420,,,
PGC37421,9.742,1.1087590778182588,0.629
PGC37422,17.436,0.16039892810290143,0.514
PGC3743,,,
PGC37444,34.327,0.061300285213376375,1.492
PGC37449,34.253,0.04052288029509812,0.635
PGC37461,,,
PGC37462,7.118,0.5728864090751329,0.688
PGC37466,48.028,0.4403874211993734,0.894
PGC374673,16.506,0.6705972628519292,0.969
PGC37476,19.498,0.33971420757696114,0.796
PGC37483,26.768,2.628820131900076,1.204
PGC37496,17.723,1.960059931070374,1.16
PGC37504,157.425,0.00823352900293292,1.846
PGC37511,9.195,0.20928869139032627,0.698
PGC37513,22.524,0.18415280263807396,0.843
PGC37514,,,
PGC37515,14.023,0.18718457730247873,0.62
PGC37516,47.116,0.011055480683348719,1.591
PGC37520,16.13,1.5690015000449942,0.979
PGC37525,34.149,0.8377871527785835,0.143
PGC37529,10.321,0.16015371271916437,0.682
PGC37532,,,
PGC37538,10.343,0.20831332886753148,0.532
PGC37542,12.839,0.8777699456540538,0.881
PGC37544,,,
PGC37549,23.015,0.26793888783747083,1.017
PGC37550,15.134,0.09868869196542704,1.153
PGC37553,14.847,0.23903062675067338,0.952
PGC37559,11.003,0.9644399905412915,1.111
PGC37562,16.652,0.5808570157722895,1.877
PGC37566,25.502,0.06169632454118469,0.991
PGC3757,16.455,0.20317184950403627,1.436
PGC375702,7.857,3.195498117529227,0.781
PGC37574,19.869,0.22658570347221724,1.971
PGC37580,22.68,0.07486994648045664,1.033
PGC37584,46.516,0.0618654527357463,1.586
PGC37588,12.056,0.07172269777970082,1.138
PGC37591,,,
PGC37597,17.459,0.09633274128942204,0.558
PGC37598,27.778,0.059570822655392,0.842
PGC37599,13.041,0.15183623118229297,1.005
PGC37602,,,
PGC37613,,,
PGC37615,7.268,1.4820707898466945,0.772
PGC37616,7.584,5.922586229280306,0.615
PGC37617,54.957,0.47360227748916667,2.244
