PGC,re,amp,n
PGC43821,36.798,0.04360040959697839,2.76
PGC43822,,,
PGC43823,51.972,0.009847723496826576,4.321
PGC43826,26.679,0.2204788772540229,0.938
PGC43831,21.396,0.013007229317393922,0.621
PGC43835,,,
PGC43836,,,
PGC43837,81.242,0.026525774499429,3.417
PGC43842,22.611,0.02174293230834163,1.812
PGC43844,29.589,0.023534708232182514,0.84
PGC43845,,,
PGC43849,17.016,0.07674916128034637,0.367
PGC43851,,,
PGC43852,57.553,0.0724050421077873,3.021
PGC43865,21.64,0.02547286654278876,0.866
PGC43869,60.976,0.007340244082512563,0.832
PGC4387,28.633,0.02251989876175925,0.583
PGC43870,82.768,0.017979802245045275,3.69
PGC43871,16.62,0.23282626806608778,0.964
PGC43872,16.8,0.05978902694856134,1.503
PGC438787,,fit fail,fit fail
PGC43893,16.758,0.9680886458851966,0.651
PGC43896,34.136,0.010705146644336958,2.555
PGC43897,,,
PGC43902,43.394,0.4193486843748175,0.873
PGC43908,,,
PGC43910,43.547,0.009521808798960463,2.737
PGC43913,,,
PGC43916,82.376,0.010722801183779997,3.173
PGC43917,22.236,0.019236937311678436,1.908
PGC43922,53.182,0.13469423123433544,2.772
PGC439239,15.933,0.20943415332337528,0.762
PGC43924,,,
PGC43925,,,
PGC43926,,,
PGC43927,,,
PGC43929,,,
PGC43931,66.028,0.12790818636706852,3.408
PGC43939,20.356,1.4670411905175362,0.628
PGC43944,,,
PGC43947,,fit fail,fit fail
PGC439473,26.675,0.07166941615403494,1.095
PGC43949,,,
PGC43950,,fit fail,fit fail
PGC43951,,,
PGC43954,40.195,0.05832030512949053,2.269
PGC43961,30.154,0.08409501217337352,0.496
PGC43964,,,
PGC43966,40.953,0.004969698072935716,2.588
PGC43969,,,
PGC43970,,,
PGC439700,17.533,0.05351986877266051,0.731
PGC43972,24.561,0.3460646915752613,0.727
PGC43975,66.399,0.026737004098502288,2.781
PGC43979,41.899,0.04311781894725365,2.633
PGC43982,,,
PGC439827,114.829,0.004039732500993316,2.588
PGC43983,44.489,0.009331681501938036,3.555
PGC43988,,,
PGC43990,21.417,0.07536532863767266,1.856
PGC43994,31.861,0.2553171374117212,0.852
PGC43996,21.839,0.033306250189907564,0.762
PGC43998,149.799,0.02014391324941919,4.105
PGC43999,25.763,0.13076207361726502,1.816
PGC44001,14.509,0.20518307578373354,0.622
PGC44006,,,
PGC44008,52.471,0.005701898570447436,2.751
PGC44012,20.313,0.5072760979951947,0.891
PGC44014,40.39,0.06613048764498174,0.886
PGC44015,,,
PGC44016,66.667,0.022506101896136492,3.942
PGC44017,18.112,0.9906073329196887,0.562
PGC44021,74.768,0.006040543964976425,3.664
PGC44025,31.483,0.23930948525995366,1.641
PGC44026,,fit fail,fit fail
PGC44033,40.853,0.01345673310841084,2.289
PGC44039,28.5,0.13930076196504737,2.372
PGC44040,,,
PGC44041,28.163,0.03532633298694729,0.995
PGC44050,,,
PGC44057,21.413,0.8214216906105292,0.988
PGC44059,42.23,0.04132467890845601,1.76
PGC4406,,,
PGC44061,,,
PGC44065,25.084,0.07198259003469093,1.719
PGC44066,,,
PGC440669,,fit fail,fit fail
PGC44073,,fit fail,fit fail
PGC44082,16.99,0.0750805021026994,0.675
PGC44084,12.046,0.2559291133275106,0.678
PGC44086,29.616,0.7594662685150245,0.693
PGC44087,47.683,0.18073300927946234,2.338
PGC44089,22.563,0.022341550671199247,0.926
PGC44092,,,
PGC44095,,,
PGC44097,31.343,0.05176056902267425,0.94
PGC440987,,,
PGC44099,38.892,0.03246901825166153,2.505
PGC44105,30.967,0.014167656664902611,3.251
PGC44108,,,
PGC44112,23.957,0.09382506875714201,0.819
PGC44114,,,
PGC44116,36.557,0.058163542602146824,2.208
PGC44117,11.13,22.2036760070999,0.896
PGC44125,23.264,0.025682964540879337,0.837
PGC44129,,,
PGC44143,27.222,0.02846519652202876,1.876
PGC44145,,,
PGC44157,,,
PGC44160,,fit fail,fit fail
PGC44161,16.602,0.043473690757591055,0.69
PGC44166,23.329,1.4489523904240584,0.629
PGC44173,14.246,0.03536552729643659,1.574
PGC44175,39.447,0.034756962060847336,2.939
PGC44180,82.047,0.237497797319058,2.798
PGC44182,,fit fail,fit fail
PGC44191,64.04,0.39946889321834267,5.114
PGC441974,112.997,0.013290977952333033,2.755
PGC44199,23.562,0.3231287343603122,1.659
PGC44201,,fit fail,fit fail
PGC44204,,,
PGC44205,30.196,0.008525166845256735,2.947
PGC44211,22.641,0.025095412127965525,0.771
PGC44215,20.374,0.04596424726964545,0.642
PGC44217,11.581,0.28102826427485306,0.492
PGC44219,24.783,0.1988046849881966,0.655
PGC442209,135.54,0.006459935435175724,2.709
PGC44227,,,
PGC44232,30.628,0.011434356012114606,2.15
PGC44234,24.899,0.035080130097450646,1.694
PGC44236,15.625,0.511900250441898,0.827
PGC44237,34.095,0.04577998840771828,2.135
PGC44240,19.863,0.012708689221154068,0.753
PGC44247,,,
PGC44248,54.471,0.017733188747497394,2.83
PGC44250,22.54,0.3545889883515925,1.054
PGC44254,22.864,0.3592609804931807,0.653
PGC44261,26.531,0.8251584423352949,0.942
PGC44267,18.088,0.12663800384302962,1.077
PGC44271,,,
PGC44278,32.412,0.042363080722847314,1.154
PGC44294,40.689,0.014443232153767598,1.243
PGC442965,,,
PGC44298,,,
PGC44299,,,
PGC44300,24.287,0.017038234934830983,2.545
PGC44310,10.917,0.5280138841801372,0.687
PGC44313,20.91,0.7827791799275094,0.947
PGC44317,18.039,0.17045803637598667,1.893
PGC44323,,,
PGC44326,21.946,0.028125558430964218,2.583
PGC44336,25.708,0.6400019586478609,0.783
PGC44339,16.089,0.17371124775881022,0.548
PGC44340,11.88,1.5703389976147542,2.724
PGC4435,23.256,0.09634011955562027,0.858
PGC44355,11.533,2.1029648817571975,0.577
PGC44358,,,
PGC44361,149.179,0.022497795060576274,5.104
PGC44362,58.736,0.030043368363173624,3.988
PGC44370,14.888,0.05982897778087644,0.58
PGC44388,,,
PGC44391,,,
PGC44392,,,
PGC4440,,,
PGC44409,,,
PGC44417,,,
PGC44419,13.275,0.8478358396692997,0.783
PGC4443,35.501,0.028837463952553398,2.326
PGC44432,44.867,0.07197977560031232,0.939
PGC44433,,,
PGC44436,,,
PGC44443,16.495,0.03592320939481562,1.526
PGC44450,25.154,0.02589456043309223,1.09
PGC44454,,,
PGC444563,10.97,0.0530091844442693,0.639
PGC44460,,,
PGC44464,52.354,0.01844933950886844,3.553
PGC4447,47.713,0.01358457898013497,2.615
PGC44471,,,
PGC44474,,,
PGC44475,15.637,0.229123503491658,0.862
PGC44478,16.709,0.02103541696770273,0.707
PGC44489,50.47,0.013754584395410255,1.586
PGC44500,,,
PGC44506,,,
PGC44512,26.687,0.00784648288566625,1.805
PGC44517,20.799,0.02488336443186356,0.73
PGC44536,,,
PGC44538,20.94,0.025422736595290443,0.568
PGC44548,33.857,0.006311630136288149,2.087
PGC44557,,,
PGC44568,40.039,0.021722568200964174,3.573
PGC44571,18.016,0.054716780294041804,0.741
PGC44572,12.668,1.0552776186093376,0.737
PGC44578,,,
PGC44580,16.664,0.05503692436181855,0.561
PGC44582,,,
PGC44589,19.201,0.9701530409561178,0.447
PGC44600,,,
PGC44605,23.426,0.14351736437361376,0.573
PGC44607,23.473,0.023212980126253658,0.616
PGC4461,,,
PGC44612,12.763,0.20722720067639974,0.879
PGC44615,,fit fail,fit fail
PGC44628,40.422,0.14218152366163117,1.851
PGC44641,72.148,0.06075927361362245,4.55
PGC44645,,,
PGC44650,,,
PGC44663,29.972,0.4511302189005771,0.611
PGC44668,14.112,0.6028957033596534,0.552
PGC44670,,,
PGC44672,21.912,0.09074731745487895,0.784
PGC446729,18.204,0.025746324705301745,0.747
PGC4468,,,
PGC44685,94.613,0.0031223177860858113,3.507
PGC44688,,,
PGC44695,,fit fail,fit fail
PGC44701,24.809,0.14337757805897983,0.652
PGC44702,16.788,0.08136635664176506,0.64
PGC44713,20.431,0.009678048229906044,0.897
PGC44718,19.063,0.057221987524398256,1.4
PGC44719,31.499,0.14801740330124713,1.167
PGC4472,50.48,0.0030855460686067273,2.626
PGC44724,15.585,0.06500171606003506,0.792
PGC44729,,,
PGC44733,,,
PGC447346,,,
PGC44735,45.922,0.03205098032507928,1.226
PGC4474,30.356,0.014727174741350092,1.887
PGC447407,46.973,0.013917175896879637,1.251
PGC44746,,,
PGC44747,,,
PGC44753,,,
PGC44755,,,
PGC44758,,,
PGC44761,49.433,0.25201507772033277,2.302
PGC44762,,,
PGC44764,19.481,0.194383530583826,0.656
PGC44766,20.694,0.6507641647167101,0.656
PGC44770,,,
PGC44776,20.432,0.03230938603350432,0.489
PGC44778,36.434,0.04549495178878021,2.562
PGC44781,,,
PGC44782,48.402,0.008572912900042296,2.539
PGC44786,32.961,0.032646019002446555,2.336
PGC44793,12.318,0.4697236766048933,0.443
PGC44796,36.579,0.05710559156773842,2.428
PGC44797,,,
PGC44800,36.636,0.011443169521891764,1.106
PGC44807,,,
PGC4481,17.361,0.0833599918624349,1.741
PGC44814,,,
PGC44825,,,
PGC44827,36.397,0.018462896543768956,2.495
PGC44829,88.761,0.018580714873904343,3.779
PGC44832,,,
PGC44840,57.09,0.040387833382818705,3.163
PGC44841,25.032,0.3525773602460743,0.762
PGC44842,,,
PGC44843,33.945,0.04294289987604948,1.079
PGC44846,24.396,0.3097118086763627,0.965
PGC44847,37.589,0.27343926476706915,1.734
PGC4485,,,
PGC44851,,fit fail,fit fail
PGC44854,6.617,2.8555799958564108,3.303
PGC44855,,,
PGC44857,26.813,0.11870314784066932,1.414
PGC44858,,,
PGC44859,,,
PGC44860,,,
PGC44862,27.177,0.028438088962495972,0.871
PGC448694,13.496,0.38008767032620927,0.803
PGC44871,,,
PGC4488,9.695,0.6613435247998455,0.752
PGC44891,,,
PGC44894,29.791,0.0889693130711314,1.659
PGC44899,,,
PGC44900,42.022,0.006532234377677345,3.081
PGC44905,19.309,0.7345136134512495,1.056
PGC44906,27.927,0.026999574627351672,0.758
PGC4491,56.824,0.012887134937944522,3.72
PGC44911,53.282,0.05667150707385717,3.655
PGC44930,26.938,0.10160994624714291,0.83
PGC44931,,,
PGC44936,19.067,0.154559349633161,0.667
PGC44940,,,
PGC44944,51.283,0.050825958916684455,2.538
PGC44949,,,
PGC44952,20.354,0.10726652460504113,0.98
PGC44954,,,
PGC44956,,fit fail,fit fail
PGC44958,23.018,0.04696527916078216,1.683
PGC44961,39.028,0.0453963273226116,0.818
PGC44967,19.752,0.24952431105455125,1.204
PGC44969,20.49,0.01670714711597292,1.585
PGC44974,19.555,0.062018603773651065,0.839
PGC44977,95.55,0.01876605913931911,4.731
PGC4498,,,
PGC44982,29.229,0.022912507344540985,0.618
PGC44983,22.225,0.05401880277453034,0.811
PGC44984,,,
PGC44990,12.47,1.8076543774304374,0.007
PGC44991,38.345,0.0020027502595988786,3.141
PGC44992,60.587,0.19394499445027605,0.768
PGC44993,,,
PGC44996,48.868,0.2132152515080622,0.576
PGC45001,,,
PGC45006,,,
PGC45011,31.529,0.01757655572759042,2.226
PGC450185,16.724,0.05399154357712647,1.24
PGC45050,28.626,0.020613149137345983,2.491
PGC45052,14.261,0.45319038412722895,0.548
PGC45054,12.137,0.11364507264631078,1.039
PGC45056,70.822,0.03001561374881174,3.72
PGC45062,91.053,0.03347681322826692,3.945
PGC45071,,,
PGC45073,20.486,0.017170664381720387,0.908
PGC45075,31.632,0.17935254916639115,2.607
PGC45078,16.97,0.02655532915309549,1.279
PGC45079,91.339,0.006861640778565535,4.225
PGC45084,,,
PGC45086,,,
PGC45096,20.812,0.6924545083636602,0.589
PGC45098,,,
PGC45099,23.081,0.06683457249825027,0.566
PGC45101,14.178,0.023488936987175447,0.491
PGC45102,39.299,0.04159314229422245,2.41
PGC4512,24.827,0.08665502048754894,2.287
PGC45127,19.695,0.32829925397213716,1.081
PGC45132,12.693,1.5052284063596066,0.465
PGC45136,52.535,0.016587655228566173,3.06
PGC45137,,,
PGC45142,,,
PGC45143,17.264,0.03273511219955012,0.81
PGC45146,81.209,0.16408351916604225,2.444
PGC45149,11.907,0.6383007080977917,0.735
PGC45151,,fit fail,fit fail
PGC45155,27.368,0.3110635616349593,1.093
PGC45158,,,
PGC4516,16.266,0.06435027213733115,0.699
PGC45165,,,
PGC45169,23.184,0.030558119109132198,1.719
PGC45170,40.592,0.4278939910325147,1.59
PGC45173,,,
PGC45174,22.216,1.1627541227428642,1.155
PGC45177,17.725,0.13796741327446208,0.638
PGC45179,,,
PGC45180,,,
PGC45195,67.299,0.014838366045248406,1.022
PGC45198,28.915,0.020969650159893157,1.15
PGC4520,31.077,0.04908344376968343,2.933
PGC45200,61.529,0.05404979673951629,3.731
PGC45209,33.403,0.04609952919100877,2.548
PGC45215,,,
PGC45217,,,
PGC45224,,,
PGC45236,,,
PGC4524,,,
PGC45241,33.557,0.17851178506151705,0.832
PGC45242,26.446,0.045937508677285244,0.856
PGC45246,117.503,0.05401681334111853,3.574
PGC45257,,,
PGC45269,30.496,0.5279574514287727,0.635
PGC45272,,,
PGC45274,,,
PGC45278,16.408,0.20025845213113683,0.667
PGC45279,,,
PGC45283,33.403,0.22187080535563983,1.997
PGC45288,14.325,0.14809909558813963,0.522
PGC4529,23.957,0.0403063285902798,0.739
PGC45293,35.688,0.06488282678015538,0.881
PGC45294,52.602,0.018178902195146715,3.398
PGC45295,121.313,0.004815944940058211,1.848
PGC45296,26.82,0.02322865335624376,0.566
PGC45308,20.499,0.05591407204958467,0.582
PGC4531,30.44,0.012312254966459761,1.919
PGC45311,15.665,0.17387340352912187,1.041
PGC45313,,,
PGC45314,,,
PGC45319,,,
PGC45324,21.398,0.011293659026575534,0.802
PGC45330,22.854,0.24167478927091784,0.636
PGC45336,26.514,0.044794777025069385,1.971
PGC45340,30.168,0.422785462683695,1.39
PGC45345,,,
PGC45346,19.361,0.04257413470340268,0.752
PGC45350,68.222,0.0028909300745138876,3.822
PGC45351,,fit fail,fit fail
PGC45355,20.874,0.1463205384595078,0.785
PGC45359,93.92,0.005404585905893171,1.105
PGC45365,36.781,0.01784026272202047,2.216
PGC45369,17.662,0.1380464773932197,0.644
PGC45371,11.153,13.08918890635334,0.811
PGC45372,64.248,0.009975342840960253,0.581
PGC45374,,,
PGC45377,,fit fail,fit fail
PGC45380,44.698,1.8101265476054198,2.114
PGC45388,21.77,0.05463059290362409,0.653
PGC45391,22.001,0.3324292312672531,1.994
PGC45392,39.184,0.010929194033477321,4.275
PGC45393,,,
PGC45397,15.501,0.1834244610947825,0.631
PGC4540,36.622,0.07328706122872057,1.22
PGC45403,,fit fail,fit fail
PGC45404,,,
PGC45405,50.452,0.030328696920482196,2.007
PGC45408,,fit fail,fit fail
PGC45410,48.434,0.002875550244248415,2.903
PGC45422,17.379,0.03309971047888513,1.089
PGC45426,,,
PGC45429,31.521,0.02042403377535376,0.857
PGC4543,,,
PGC45434,75.477,0.007375009339562332,3.534
PGC45437,36.477,0.07154938138606728,1.1
PGC45440,13.778,0.263371682831688,1.927
PGC45441,24.873,0.0382908227745192,1.656
PGC45444,29.101,0.05915325048587783,2.076
PGC45452,28.824,0.01447738604587117,0.916
PGC45459,16.994,0.04827470721563008,1.533
PGC45465,20.375,0.1983310066293072,0.651
PGC45466,46.049,0.17220794584483265,2.243
PGC45475,31.233,0.05020662587564806,2.231
PGC45486,,,
PGC45487,,,
PGC45489,13.771,0.23140429736696785,0.698
PGC4550,,,
PGC45502,,,
PGC45512,43.771,0.016218297252817912,2.147
PGC45514,27.399,0.3876379028955449,1.419
PGC45520,27.77,0.009230693527585283,1.796
PGC45524,,,
PGC45527,12.795,0.02555710974262078,0.472
PGC45532,55.074,0.006860937659546438,3.565
PGC45534,,fit fail,fit fail
PGC45536,24.309,0.07490234106182628,2.646
PGC45538,100.681,0.010370061542626255,4.293
PGC45547,,,
PGC45550,23.115,0.04227366804420378,0.62
PGC45552,19.29,0.16554945416512082,0.676
PGC45561,26.983,0.059751755247963625,0.839
PGC45562,,,
PGC45563,77.095,0.00979309471511901,3.619
PGC45564,27.906,0.13337533877512617,1.73
PGC45565,9.65,1.0104552632982016,0.456
PGC4557,16.303,0.17752435957092358,0.656
PGC45572,21.994,0.44126270289411573,0.894
PGC45573,,,
PGC45574,43.693,0.1613220392237541,2.097
PGC45576,,,
PGC45583,30.532,0.10973259668331284,2.543
PGC45585,17.459,2.1789227897818253,1.291
PGC45590,,,
PGC45594,25.914,0.029008314117452957,2.366
PGC45596,25.96,0.1497172141743769,0.8
PGC45597,17.112,0.14673846624222717,0.658
PGC4560,18.318,0.06697128001261635,1.266
PGC45600,91.584,0.015017501529542704,1.101
PGC45606,,,
PGC45608,,fit fail,fit fail
PGC4561,22.07,0.11321502199174512,0.551
PGC45611,37.122,0.02126103143705826,0.683
PGC45614,19.082,0.23408539273842668,0.276
PGC45615,,,
PGC45616,42.75,0.023268288749404818,1.0
PGC4562,27.659,0.05265599663092046,3.056
PGC456217,51.914,0.00513102864210497,1.969
PGC4563,20.448,0.16667444737793635,0.707
PGC45633,21.161,0.07463184481274243,0.815
PGC45634,22.003,0.8599825661393236,1.047
PGC45643,31.65,0.5631393041192707,1.033
PGC45650,,,
PGC45652,,,
PGC45657,11.462,1.0622443659396805,0.694
PGC45658,24.587,0.0980116113237371,1.711
PGC456644,11.671,0.03189308111744876,0.594
PGC45665,,,
PGC45666,,,
PGC45667,21.388,0.49251643774256426,2.447
PGC45671,,,
PGC45674,,,
PGC45678,,,
PGC45680,,,
PGC45683,19.74,0.837031987658835,1.143
PGC45684,58.109,0.022544907829135142,1.153
PGC45690,,,
PGC45700,19.207,0.1332225347109459,0.611
PGC45701,,,
PGC45703,18.029,0.28324466829521877,0.661
PGC45705,,,
PGC45709,98.883,0.01089040747036681,2.893
PGC45710,43.587,0.07345495943201552,3.397
PGC45711,67.941,0.017942412984155894,3.069
PGC457110,28.778,0.030891363253448267,2.132
PGC45716,,,
PGC45721,29.479,0.1029742837870106,0.849
PGC45724,,fit fail,fit fail
PGC45728,40.399,0.027734037473406904,1.13
PGC45729,63.53,0.14293672147338868,2.291
PGC45733,,,
PGC45738,39.606,0.03454239943158505,1.644
PGC45749,,fit fail,fit fail
PGC45750,23.185,0.050125695254002914,1.212
PGC45754,55.733,0.06110489789075046,2.306
PGC45758,,,
PGC45764,,,
PGC45765,10.488,1.000145850553304,0.838
PGC45772,,,
PGC457782,20.494,0.1416555717265158,0.708
PGC45779,36.49,0.010375893559182016,1.882
PGC45782,31.926,0.06127733797764533,1.764
PGC45786,14.478,0.1222101228827403,0.591
PGC45787,74.339,0.060678477198621406,4.385
PGC45795,28.106,0.5567314999793095,0.877
PGC45798,45.462,0.015629299421970663,0.794
PGC45806,54.852,0.052500847672104264,3.142
PGC45807,22.814,0.03555620289985871,0.83
PGC45809,,,
PGC45814,26.497,0.010186440071787754,0.917
PGC45824,26.067,0.027487941997949995,0.739
PGC45836,16.383,0.4196010222378728,0.652
PGC45844,,,
PGC45845,23.34,0.027056625881177975,0.752
PGC45847,24.325,0.2126865702411411,0.804
PGC45848,108.043,0.015673721919218692,3.447
PGC45849,,,
PGC45855,41.7,0.13231714886433074,1.996
PGC45858,14.408,0.19497762115001108,0.575
PGC45860,,,
PGC45862,55.73,0.10487278455544725,2.054
PGC45864,,,
PGC45868,10.168,2.8263381929982097,0.524
PGC4587,8.896,1.410232315853879,0.842
PGC45871,30.168,0.010234157050108786,1.76
PGC45877,29.808,0.9619533599232859,0.776
PGC45879,85.826,0.010693645279103806,4.398
PGC45880,,,
PGC45883,20.31,0.32624240397269705,1.575
PGC45884,,,
PGC45898,93.061,0.07669172896928877,3.668
PGC45900,86.976,0.03056925666993049,4.646
PGC45901,44.643,0.16956732099819707,0.758
PGC45908,,,
PGC45911,,,
PGC45912,,,
PGC45918,41.301,0.07031730276049045,3.136
PGC45919,19.897,0.3644708793370468,1.431
PGC45920,,,
PGC45922,86.862,0.05601585220487553,3.819
PGC45924,,,
PGC45926,15.675,0.22510632232280375,1.157
PGC45927,,,
PGC45934,,,
PGC45938,63.08,0.0027117494213211666,3.58
PGC4594,35.939,0.02646463671540351,2.555
PGC45942,15.538,0.26851599997071324,1.108
PGC45948,26.455,2.844945262928867,0.901
PGC45952,,,
PGC45955,44.853,0.04455089889929855,2.671
PGC45958,44.006,0.0586545002532585,0.953
PGC4596,,,
PGC45960,,,
PGC45971,30.888,0.061832718797521606,0.786
PGC45977,29.487,0.15961028992375348,0.665
PGC45985,19.395,0.1652954366379989,1.64
PGC45986,,fit fail,fit fail
PGC4599,49.789,0.00677663365353078,2.224
PGC45991,30.612,0.12468981510909431,1.511
PGC45992,32.29,0.06540646686342708,0.646
PGC45994,,,
PGC45999,39.782,0.8444201892403849,1.009
PGC46006,,,
PGC46010,16.243,0.0959923147494583,0.642
PGC46023,33.715,0.6417245257020335,1.494
PGC46026,,,
PGC46029,20.954,0.7909669525663348,1.057
PGC46030,44.537,1.2635890897226776,0.186
PGC46039,,,
PGC46041,29.227,0.013625000078158847,1.657
PGC46049,,,
PGC46056,25.92,0.1671500318303126,1.228
PGC46061,,,
PGC46065,20.458,0.03405709939075234,0.686
PGC46068,16.048,0.5434078519479641,0.723
PGC46071,,,
PGC46076,16.165,0.17210139868008983,0.672
PGC46077,,,
PGC46078,,,
PGC46081,,,
PGC46083,32.313,0.008370413876644897,2.036
PGC46085,,,
PGC46086,26.379,0.09398357584542373,2.438
PGC46097,,,
PGC46098,28.227,0.05662923524727574,0.608
PGC46100,25.385,0.06729073293973653,1.954
PGC46103,18.943,0.08479710491377683,0.672
PGC46108,,,
PGC46115,143.819,0.04730089731866388,4.095
PGC4612,20.11,0.07472849541313584,1.403
PGC46121,23.864,0.012336686066649817,2.056
PGC46125,24.02,0.02263380315287218,1.485
PGC46126,48.476,0.1494202964204011,1.126
PGC46127,,,
PGC46134,53.406,0.0036977584178722036,3.237
PGC46141,,fit fail,fit fail
PGC46153,92.87,0.6824633254499443,2.05
PGC46157,17.935,0.115683783268074,1.179
PGC46166,,,
PGC46167,70.051,0.01439640574263407,2.22
PGC46179,21.468,0.5404414474631006,1.034
PGC46180,29.344,0.12283462504338408,1.645
PGC46186,,,
PGC46191,,,
PGC46194,18.462,0.8022070073589576,0.862
PGC46199,9.595,0.6963619926540054,0.607
PGC46216,97.244,0.07829699705414668,0.9
PGC46223,39.951,0.01775554162989429,1.639
PGC46233,26.453,0.01593635239748428,1.075
PGC46238,17.688,0.018902943072205497,0.736
PGC46240,20.27,0.022466608186417898,1.298
PGC46241,29.968,0.02335910900270019,2.377
PGC46242,17.836,0.016079190886695124,0.517
PGC46243,28.914,0.027547821272075182,2.465
PGC46246,35.884,0.02618064732194794,1.223
PGC46247,39.075,0.5342013948010846,1.722
PGC46252,29.789,0.11346596731254707,0.832
PGC46255,23.954,0.026644875159296692,1.314
PGC46256,,,
PGC46261,,,
PGC46263,149.692,0.007060247035136055,3.8
PGC46270,12.456,0.6351432358903166,0.648
PGC46277,58.558,0.010516192505025305,3.746
PGC46282,,fit fail,fit fail
PGC46299,40.689,0.008535736423125006,0.953
PGC46301,,,
PGC46304,45.748,0.30259243759547416,2.594
PGC463082,45.638,0.03118582299198832,1.225
PGC46310,23.807,0.010864505775468037,0.916
PGC46317,,,
PGC46320,,,
PGC46330,56.823,0.3726788731844669,2.718
PGC4634,13.665,0.23895407702008806,0.406
PGC46340,,,
PGC46350,,,
PGC46351,,,
PGC46352,,,
PGC46353,175.649,0.006799624382480055,2.762
PGC46357,21.996,0.293022984892078,1.237
PGC46358,,,
PGC46360,15.27,0.11825009308547096,1.203
PGC46362,10.493,0.7032822673241916,0.443
PGC46363,20.52,0.19775471680542395,1.215
PGC46366,20.937,0.3347423243369214,0.618
PGC46373,169.107,0.0033765392108860287,4.574
PGC46382,35.271,0.028240845038246334,0.743
PGC46383,,,
PGC46386,51.09,0.019916532216042556,1.014
PGC46387,,,
PGC46389,,,
PGC46400,,,
PGC46408,,,
PGC46409,57.962,0.26501259391778087,3.029
PGC46410,47.155,0.06800185576117472,3.09
PGC46414,35.445,0.187102970715606,2.32
PGC46417,17.967,0.375702914875276,0.949
PGC46418,22.543,0.06402894409825752,0.659
PGC46422,,,
PGC46436,,,
PGC46441,,,
PGC46442,,,
PGC46443,46.279,0.010664293395144511,1.065
PGC46452,,,
PGC46453,20.206,0.17887818392069565,1.519
PGC46456,106.717,0.06784542977369507,4.308
PGC46460,,,
PGC46463,13.085,0.08239856459881029,1.189
PGC46473,28.646,0.1431295196839698,1.546
PGC46474,39.499,0.0215574113502274,2.15
PGC46477,17.125,0.14302684329260634,1.13
PGC46479,22.117,0.22115540247599752,0.725
PGC46486,,,
PGC46487,19.236,0.0398429483049225,0.743
PGC46489,79.849,0.017555114207107758,3.447
PGC46490,,,
PGC46491,31.249,0.16681126611389227,0.768
PGC46494,25.751,0.015864882716750878,1.005
PGC46497,14.47,0.4197877057285327,0.576
PGC46502,39.014,0.261778875912376,1.004
PGC46505,,,
PGC46512,,fit fail,fit fail
PGC46516,30.372,0.016510319928693274,2.494
PGC46517,,,
PGC46520,21.478,0.05037618094220855,0.598
PGC46521,56.325,0.02167329176148454,0.854
PGC46523,,,
PGC46525,,,
PGC46528,33.752,0.2837646536050583,1.053
PGC46530,21.252,0.03707297705186893,0.684
PGC46531,47.343,0.22216945034548402,1.312
PGC46533,30.426,0.032739147719856136,2.568
PGC46535,,fit fail,fit fail
PGC46539,43.756,0.010692754052213501,2.576
PGC46541,16.435,1.7214076242347713,1.315
PGC46550,,,
PGC46551,61.258,0.01421391955346192,1.601
PGC46552,14.747,0.9633446516925624,0.669
PGC46556,23.4,0.03693216422097636,0.518
PGC46563,49.831,0.030221470772073756,0.881
PGC46566,,fit fail,fit fail
PGC46567,,,
PGC46574,36.303,0.06822939547459866,1.018
PGC46576,14.957,0.034751387905714595,0.781
PGC46579,,,
PGC46583,,,
PGC46585,13.482,0.26616228265287206,0.686
PGC465867,34.095,0.006713816195347204,1.049
PGC46589,27.834,0.15612280493326958,0.682
PGC46590,17.036,0.028997600692641082,1.513
PGC46602,12.781,0.4517597300432271,1.503
PGC4661,20.029,0.07674280845141916,0.582
PGC46615,,fit fail,fit fail
PGC46618,46.858,0.3691788000925254,1.825
PGC46622,24.338,0.07657620648488181,1.874
PGC46626,35.046,0.21806060733686877,1.577
PGC46630,,,
PGC46636,30.744,0.12054830613836719,0.667
PGC46645,28.129,0.026259546817153374,1.634
PGC46646,38.736,0.01807835609014149,2.953
PGC46647,16.576,0.1573458691557361,0.571
PGC46648,,fit fail,fit fail
PGC46650,,,
PGC46653,40.741,0.022306099539016615,3.888
PGC46661,,,
PGC46664,31.285,0.05844725494590594,1.41
PGC46669,17.473,0.027325652207075585,0.671
PGC46671,39.562,0.09175413038244418,1.007
PGC46673,28.502,0.299280950091165,0.736
PGC46674,,,
PGC46682,40.143,0.0338761788114712,2.457
PGC46688,,,
PGC46689,29.117,0.059223171336040444,0.891
PGC46711,52.302,0.011848263619717898,3.253
PGC46714,25.5,0.036633292189063915,2.094
PGC46718,22.208,1.9559118286378425,1.843
PGC46738,12.184,0.9012744635963971,0.471
PGC46742,41.996,0.03773512040631662,2.631
PGC46744,25.768,0.42611005120236684,0.519
PGC46746,24.104,0.08512789794749563,0.77
PGC467466,15.43,0.04174391009677646,0.583
PGC46753,30.482,0.02060251648486293,0.993
PGC46763,22.789,0.10706970348562912,1.686
PGC46768,30.602,0.2158966894433723,0.538
PGC46771,,,
PGC46786,,,
PGC46796,21.543,0.02650897310588038,1.766
PGC46799,23.454,0.15567742929809666,0.579
PGC46807,,,
PGC46809,71.804,0.056561663110065497,3.056
PGC46826,,,
PGC46828,56.072,0.10131173288409656,2.934
