PGC,re,amp,n
PGC42161,,,
PGC42166,25.623,0.04013603767900103,0.348
PGC42167,30.878,0.0017927696722031422,1.865
PGC42168,135.739,0.0025984133884912847,2.844
PGC42169,,,
PGC42174,15.863,0.06220776538188186,0.107
PGC42181,,,
PGC42182,12.597,0.02095280116840363,0.477
PGC42195,,,
PGC42199,17.009,0.014026421477603152,1.342
PGC42202,22.884,0.010595414013074648,0.629
PGC42223,55.068,0.0020269571662268338,2.809
PGC42224,,,
PGC42229,13.771,0.010024209287794437,1.114
PGC42230,40.163,0.016393242579030343,0.78
PGC42236,,,
PGC42241,73.714,0.0025363330861714935,1.178
PGC42245,,,
PGC42246,13.863,0.020405410622130873,0.745
PGC42253,,,
PGC42259,11.158,0.09066670689620525,0.683
PGC42269,,,
PGC42271,30.108,0.03928755733902637,0.309
PGC42274,24.346,0.02540001630705917,0.502
PGC42282,31.602,0.010623922809341489,1.863
PGC42288,,,
PGC42291,,,
PGC42296,,,
PGC42299,,,
PGC42307,12.425,0.03647715411288383,0.923
PGC42313,15.947,0.0030716625794440944,1.446
PGC42319,17.721,0.034526754498606725,0.712
PGC42322,,,
PGC42334,25.717,0.01044628705193391,0.729
PGC42336,,,
PGC4234,9.759,0.007263533731988013,0.476
PGC42340,,,
PGC42348,,,
PGC4235,,,
PGC42358,,,
PGC42369,,,
PGC42375,,fit fail,fit fail
PGC42389,5.892,0.11205279242610307,0.763
PGC42392,,,
PGC42393,24.587,0.01069921660271928,0.781
PGC42396,22.771,0.05790696059850759,0.671
PGC42399,,,
PGC42401,18.978,0.010373570451052251,1.38
PGC42407,85.459,0.01578952153370579,1.944
PGC42408,45.855,0.181687794426988,0.312
PGC42409,,,
PGC42411,20.975,0.02484521656428334,0.399
PGC42414,,,
PGC42427,21.593,0.002669644444314726,1.263
PGC42429,,,
PGC42431,,,
PGC424350,,,
PGC42441,,,
PGC42443,,,
PGC42453,22.466,0.007487575901102382,1.012
PGC42460,,,
PGC42469,,,
PGC42475,,,
PGC42476,51.451,0.006181469434254157,1.469
PGC4248,,,
PGC42480,,,
PGC42483,,,
PGC42486,,,
PGC42489,,,
PGC42492,,,
PGC42495,,,
PGC42500,,,
PGC42504,,,
PGC42505,,,
PGC42510,,,
PGC42516,28.154,0.008824968367042267,1.514
PGC42517,,,
PGC42519,,,
PGC42520,,,
PGC42530,,,
PGC42531,,,
PGC42536,12.924,0.0125129272172439,1.468
PGC42538,,,
PGC42542,,,
PGC42544,,,
PGC42545,,,
PGC42549,,,
PGC42559,16.093,0.07129232019898951,0.459
PGC42560,,,
PGC42562,19.879,0.03817517879967976,0.693
PGC42570,,,
PGC42573,33.587,0.002141930730298604,2.663
PGC42574,19.154,0.011063588322618343,1.267
PGC42575,45.231,0.06602321754664753,1.002
PGC42580,,fit fail,fit fail
PGC42581,6.634,0.04490224055374449,0.916
PGC42584,27.811,0.06963235150684335,0.187
PGC42595,9.389,0.014133612861170576,0.947
PGC42597,,,
PGC42598,,,
PGC42607,19.332,0.0644210456767942,0.73
PGC42609,,,
PGC42619,17.89,0.004028999550386984,1.432
PGC42628,25.34,0.022241152012796334,1.45
PGC42637,176.471,0.14186639231945133,0.33
PGC42640,24.002,0.017882627756149592,0.314
PGC42645,26.075,0.022551470748169072,0.615
PGC42647,,,
PGC42656,,,
PGC4266,,,
PGC42662,,,
PGC42663,14.32,0.04142505272825325,0.683
PGC42665,18.428,0.040564338761630125,0.502
PGC42667,,,
PGC42677,25.385,0.031701642472363706,0.485
PGC42680,20.636,0.06370408851685412,0.464
PGC42681,29.972,0.011112573303819545,1.129
PGC42687,12.295,0.024944759072871744,1.045
PGC42688,13.524,0.07863046144949817,1.282
PGC42689,35.983,0.06428186561316995,0.729
PGC42692,,,
PGC42699,34.199,0.03016968537460852,0.623
PGC42701,31.154,0.014710934722630277,0.102
PGC42704,28.293,0.022172592062789483,0.615
PGC42707,42.878,0.025646751691065624,0.644
PGC42708,,,
PGC42715,,,
PGC42720,,,
PGC42725,,,
PGC42728,13.118,0.025551862656580198,0.938
PGC42730,,,
PGC42733,,,
PGC42734,68.777,0.004619872472551312,1.984
PGC42736,,,
PGC42738,37.144,0.0038244024804611233,1.982
PGC4274,30.746,0.009508095521804157,1.655
PGC42740,,,
PGC42741,34.692,0.051634427306187496,0.147
PGC42747,,,
PGC42748,,,
PGC42753,37.15,0.0012771222770875557,1.23
PGC42755,,,
PGC42761,,fit fail,fit fail
PGC42764,,,
PGC42769,12.578,0.019519235253836257,1.54
PGC42783,,,
PGC42791,25.419,0.052319550684849024,0.368
PGC42793,,,
PGC42797,16.354,0.014104534769243875,1.204
PGC42806,,,
PGC42813,,,
PGC42816,34.222,0.03074729495593781,1.077
PGC42818,24.804,0.014053942136693094,0.581
PGC42829,,,
PGC42831,18.114,0.05224066520104524,1.232
PGC42833,25.98,0.09680607544830533,0.324
PGC42835,16.89,0.008334783880942356,1.033
PGC42841,,,
PGC42844,,,
PGC42847,34.034,0.01711508532558311,0.794
PGC42852,17.214,0.003173978939253546,1.285
PGC42857,65.728,0.04405201224683962,0.414
PGC4286,21.275,0.010853206949433768,0.967
PGC42863,,,
PGC42865,,,
PGC42868,,,
PGC42874,23.166,0.03560818213002513,0.558
PGC42879,,,
PGC42880,,,
PGC42881,18.904,0.013448178340754279,0.303
PGC42891,53.442,0.0016985184837142182,1.861
PGC42898,,,
PGC42905,17.735,0.050365975216586874,0.465
PGC42910,43.157,0.009484260123532201,1.253
PGC42911,37.937,0.0011050885075357952,1.514
PGC42912,8.252,0.045873757151984565,0.719
PGC42913,12.11,0.011551169789352042,1.059
PGC42917,12.951,0.029730684603412133,0.967
PGC42919,,,
PGC42921,,,
PGC42922,,,
PGC42929,17.368,0.11528951979095235,0.661
PGC42937,12.221,0.006243245106546496,0.374
PGC42942,,,
PGC42944,28.412,0.01364648389589322,0.786
PGC42946,7.605,0.018049826675948778,0.817
PGC42949,,,
PGC4295,,,
PGC42950,24.123,0.021445695416210983,0.419
PGC42951,,,
PGC42966,,,
PGC42968,29.926,0.01747978390246767,0.804
PGC42969,21.042,0.0010730000776936293,1.1
PGC42970,,,
PGC42975,63.856,0.028840610718216576,0.505
PGC42983,,,
PGC42987,,,
PGC42995,12.195,0.04052191346314411,0.665
PGC42997,12.824,0.034188874784768286,0.405
PGC42998,,,
PGC42999,20.174,0.11320629496871198,0.248
PGC43,32.785,0.03390477718069163,0.628
PGC43001,31.324,0.03070912659665577,0.68
PGC43020,43.867,0.010931837637409052,0.505
PGC43022,19.254,0.03400611721118544,0.7
PGC43029,74.59,0.0004676401114643169,2.66
PGC4303,7.531,0.018551838496538065,0.692
PGC43049,,,
PGC43050,18.814,0.033023456145059506,0.623
PGC43052,42.87,0.014523332296272062,0.699
PGC43055,,,
PGC43058,35.848,0.00035342209709523793,2.662
PGC43062,16.166,0.01248223702615777,0.801
PGC43064,22.894,0.020814968111872258,0.463
PGC43065,,,
PGC43070,11.501,0.04600717864213387,0.578
PGC43071,14.322,0.03543768308760149,0.876
PGC43073,,,
PGC430742,,,
PGC43075,23.326,0.013068897360966005,1.448
PGC43082,,,
PGC43087,10.248,0.008744609311523915,0.97
PGC43100,,,
PGC43105,18.649,0.013828236712359807,1.295
PGC43106,,,
PGC43112,,,
PGC43113,22.976,0.01074117042916048,0.483
PGC43118,16.922,0.13552605116939503,0.174
PGC43120,20.625,0.02306054150549661,0.439
PGC43124,18.933,0.04601399534654309,1.472
PGC43127,23.435,0.006006152086016614,1.391
PGC43128,22.671,0.00953289159553701,0.522
PGC43129,27.838,0.009227349401136538,0.456
PGC43130,40.16,0.005694488213047974,0.755
PGC43141,21.127,0.015019976830744127,0.871
PGC43144,20.191,0.03153767866667696,1.462
PGC43146,,,
PGC43147,38.68,0.023447404429712385,0.328
PGC43149,,,
PGC4315,,,
PGC43151,15.917,0.002532934005029204,1.517
PGC43155,18.281,0.007993133151305148,1.355
PGC43166,19.981,0.03314885896416208,1.64
PGC43170,,,
PGC43173,16.101,0.030588221926951344,0.691
PGC43176,18.583,0.07692547785971583,0.711
PGC43178,,,
PGC43182,,,
PGC43186,,,
PGC43189,,,
PGC43199,31.264,0.011017435085427683,0.641
PGC4320,19.181,0.005649345275927696,1.204
PGC43201,13.99,0.0016510406059279978,1.048
PGC43202,20.173,0.004689735794448337,1.28
PGC43206,22.237,0.036027448244998206,1.232
PGC43210,,,
PGC43214,16.192,0.030568600377763343,0.596
PGC43218,,,
PGC43221,,,
PGC43224,33.964,0.014717121431032218,0.506
PGC43231,12.302,0.008646768809974307,0.73
PGC43235,18.266,0.021720729883773108,0.408
PGC43236,,,
PGC43238,27.693,0.08681530493858243,2.296
PGC43240,,,
PGC43241,10.614,0.14574228884134768,0.871
PGC43243,,,
PGC43244,,,
PGC43249,,,
PGC4325,12.021,0.03900866065703533,1.017
PGC43251,18.004,0.0025626597367785285,1.099
PGC43254,70.408,0.0031568999581767466,2.186
PGC43255,,,
PGC43262,33.475,0.0019340196181334103,1.312
PGC43263,10.839,0.011998431184597237,0.625
PGC43268,,,
PGC43269,11.296,0.006900708402537864,0.608
PGC4327,,,
PGC43271,,,
PGC43276,,,
PGC43281,,,
PGC43282,18.491,0.03586108645598644,0.754
PGC43284,,,
PGC43286,20.091,0.03218763755764397,0.345
PGC43296,93.492,0.0019130327940390154,1.973
PGC43297,20.109,0.02076801798584159,0.667
PGC43301,,,
PGC43303,18.857,0.013512978240837591,0.851
PGC43306,,,
PGC43312,15.19,0.009277972422912027,0.849
PGC43313,,,
PGC43315,13.295,0.015014002994865092,0.586
PGC43316,18.815,0.003006373808614302,1.685
PGC43319,26.01,0.010246975984255103,0.602
PGC43321,,,
PGC43323,29.165,0.012011092301840994,0.574
PGC43326,26.229,0.0008816864494710883,2.072
PGC43328,,,
PGC43330,,,
PGC43331,23.477,0.07049881925693657,1.08
PGC43332,,,
PGC43337,,,
PGC43338,26.142,0.012239971666349596,0.926
PGC43341,,,
PGC43342,,,
PGC43343,23.19,0.0015300872122787838,1.676
PGC43345,,,
PGC43350,,,
PGC43354,20.755,0.0024888279008864803,1.536
PGC43355,,,
PGC43362,25.49,0.0008883693872510667,1.93
PGC43363,21.811,0.038578015200391856,0.319
PGC43367,,,
PGC43368,35.925,0.02419193531338123,0.175
PGC43374,,,
PGC43375,,,
PGC4338,,,
PGC43381,18.902,0.01428812044303611,0.67
PGC43382,22.2,0.02526909205979806,1.181
PGC43383,,,
PGC43385,,,
PGC43397,72.324,0.008194714752844834,0.667
PGC43402,,,
PGC43409,20.021,0.017691956967281985,0.417
PGC43411,13.809,0.011724691510000287,0.883
PGC43413,,,
PGC43418,11.946,0.005478423469804305,1.244
PGC43422,,,
PGC43423,,,
PGC43424,17.336,0.09601435107263856,0.029
PGC43426,15.57,0.13358205210778673,0.131
PGC43427,30.179,0.0012855159966342164,1.622
PGC43432,18.362,0.013922796087766908,1.463
PGC43433,,,
PGC43435,,,
PGC4344,,,
PGC43441,,,
PGC43442,90.55,0.001273661691760697,2.107
PGC43443,34.329,0.004641094758851423,0.793
PGC43444,,,
PGC434459,,,
PGC43447,25.027,0.0036369263208433315,1.725
PGC43451,124.323,0.013264942091192283,0.055
PGC43452,,,
PGC43456,,,
PGC43457,,,
PGC43458,,,
PGC43461,,,
PGC43463,41.157,0.010778233897022142,0.69
PGC43464,11.059,0.00653783692387199,1.01
PGC43465,30.316,0.017379796787998576,0.558
PGC43467,25.055,0.008304649599997153,0.482
PGC43470,34.669,0.012296392441236606,0.54
PGC43473,,,
PGC43478,,,
PGC43479,26.837,0.0012729330745115223,2.064
PGC43480,27.415,0.015603248583927191,1.765
PGC434808,178.283,-0.0005125335699243178,2.359
PGC43484,11.553,0.0061174022567704565,0.831
PGC43487,13.952,0.052991090809970214,0.849
PGC43493,26.554,0.0020473789868006116,1.049
PGC43494,18.214,0.005618369301410606,1.117
PGC43495,36.624,0.3824617918286105,0.058
PGC43498,8.273,0.007626064942183974,0.451
PGC43502,14.871,0.040644409382234466,0.452
PGC43506,11.155,0.0047313581814129625,1.315
PGC43507,104.558,0.013496878613986442,1.618
PGC43508,22.506,0.0292615618772551,1.322
PGC43515,,,
PGC43516,,,
PGC43517,,,
PGC43526,16.857,0.089943272609976,0.651
PGC43527,25.698,0.009243139808476493,0.859
PGC43532,33.275,0.011623100530119649,0.575
PGC43533,14.634,0.0034206657095258233,1.053
PGC43534,20.623,0.002264617051254021,1.548
PGC43536,17.943,0.004180047662299133,1.384
PGC43543,9.416,0.0038004167688787524,0.799
PGC43550,15.718,0.005944677238360214,1.166
PGC43552,,,
PGC43557,23.178,0.01415238787357742,0.929
PGC43558,30.713,0.02316631722186598,0.74
PGC43559,30.525,0.007559934006536517,2.096
PGC43560,,,
PGC43561,17.572,0.01359692628294295,0.434
PGC43563,22.742,0.001535809393905773,1.029
PGC43569,,,
PGC43571,,,
PGC43572,,,
PGC43573,,,
PGC43575,25.558,0.01629019415029473,0.363
PGC43578,8.878,0.006338251500621225,0.829
PGC43584,71.803,0.0012507979437508076,2.005
PGC43586,44.734,0.015203262237157343,1.283
PGC43589,23.184,0.03023517979987629,0.247
PGC43591,,,
PGC43592,15.799,0.00908462137624595,0.923
PGC43593,,,
PGC43594,30.161,0.04648993291376198,1.46
PGC43600,23.591,0.024698994740517687,0.657
PGC43601,,,
PGC43604,12.863,0.0018577124572392591,1.266
PGC43608,26.004,0.01768971722277625,1.799
PGC43611,6.824,0.02237931238767353,0.762
PGC43615,17.538,0.015426335793552832,0.92
PGC43623,,,
PGC43625,13.838,0.04102309393350892,0.685
PGC4363,9.693,0.01907453156091677,1.172
PGC43636,14.838,0.0030982746596276214,1.113
PGC43637,,,
PGC43642,,,
PGC43643,,fit fail,fit fail
PGC43649,114.073,0.0002720090759378459,3.624
PGC43650,23.061,0.002897386497387425,0.911
PGC43652,,,
PGC43653,,,
PGC43656,,,
PGC43661,32.307,0.009567551540820871,1.42
PGC43662,,,
PGC43663,,,
PGC43664,7.592,0.02042013549368606,0.535
PGC4367,46.189,0.044091370604504514,0.41
PGC43670,14.284,0.002465102894287521,1.545
PGC436708,,,
PGC43671,135.219,0.0023205564611815457,1.709
PGC43675,12.487,0.0060663398590371205,0.915
PGC43677,10.482,0.006043849964975799,1.183
PGC43679,,,
PGC4368,,,
PGC43681,15.088,0.005208100126448068,0.991
PGC43690,7.993,0.13366887555647788,0.65
PGC43698,,,
PGC43701,25.28,0.05087592782273603,0.434
PGC43703,,,
PGC43705,41.22,0.0016776019344048488,1.247
PGC43707,,,
PGC43710,24.061,0.02513568337636097,0.762
PGC43711,,,
PGC43715,,,
PGC43717,22.59,0.04057648242079429,0.293
PGC43719,137.674,0.0004247397654189553,2.516
PGC43721,13.935,0.009025877345017775,0.724
PGC43722,,,
PGC43723,,,
PGC43725,26.706,0.003541028327567125,1.585
PGC43731,9.087,0.08945665945797668,1.083
PGC43733,,,
PGC43735,,,
PGC43742,,,
PGC43744,12.628,0.010699304796733844,0.386
PGC43746,,,
PGC43750,15.821,0.03325389954748133,0.411
PGC43754,,,
PGC43755,,,
PGC43757,,,
PGC43760,10.214,0.0017302711142375524,1.189
PGC43763,26.744,0.0268539969591361,0.012
PGC43766,,,
PGC43768,24.563,0.001957810210382652,1.483
PGC43770,28.735,0.025903661830848287,1.722
PGC43775,7.989,0.5274797884098136,0.601
PGC43779,14.312,0.010980427611573099,1.082
PGC43784,42.023,0.021591593447501202,0.506
PGC43785,17.328,0.0100758663529929,0.469
PGC43787,,fit fail,fit fail
PGC43790,,,
PGC43791,,,
PGC43792,15.969,0.09173548328054781,0.302
PGC43796,,,
PGC43798,68.787,0.0027588530982424826,1.722
PGC43800,,,
PGC43804,25.526,0.002156558218672022,1.64
PGC43807,,,
PGC43808,,,
PGC43809,,,
PGC43810,,,
PGC43812,17.169,0.05244754412575505,0.734
PGC43821,11.942,0.0034907528417935964,1.215
PGC43822,,,
PGC43823,9.484,0.003239603350477945,0.943
PGC43826,29.084,0.09189962242042098,0.729
PGC43831,,,
PGC43835,,,
PGC43836,,,
PGC43837,174.329,0.0011776123941154067,3.897
PGC43842,10.495,0.002442710412282582,0.98
PGC43844,14.175,0.021255597986716425,0.669
PGC43845,,,
PGC43849,23.014,0.019221566784988632,0.649
PGC43851,,,
PGC43852,50.664,0.0012348078016045556,1.884
PGC43865,8.789,0.016154109591932638,0.646
PGC43869,38.43,0.014669605284838946,0.646
PGC4387,23.997,0.0053704242452683165,0.715
PGC43870,37.762,0.015730980162698704,0.402
PGC43871,,,
PGC43872,,,
PGC438787,,,
PGC43893,17.762,0.026938160938400534,0.352
PGC43896,11.974,0.04146584376679743,1.125
PGC43897,,,
PGC43902,47.18,0.1026621121153223,0.392
PGC43908,,,
PGC43910,16.538,0.022033032031687282,0.976
PGC43913,,,
PGC43916,38.815,0.001230530816002969,1.342
PGC43917,16.101,0.006731493804397487,1.591
PGC43922,9.664,0.018605663141535677,0.949
PGC439239,,fit fail,fit fail
PGC43924,,,
PGC43925,,,
PGC43926,,,
PGC43927,,,
PGC43929,,,
PGC43931,17.292,0.09916521788932978,0.631
PGC43939,27.905,0.07574704165387768,0.441
PGC43944,,,
PGC43947,17.497,0.03378582086222832,0.636
PGC439473,16.216,0.01861442408291549,0.442
PGC43949,,,
PGC43950,19.293,0.0062540595673379875,1.427
PGC43951,,,
PGC43954,23.796,0.0191483274778144,1.389
PGC43961,58.918,0.016190284147014008,0.779
PGC43964,,,
PGC43966,,,
PGC43969,,,
PGC43970,,,
PGC439700,,,
PGC43972,22.765,0.08181575766090166,1.401
PGC43975,25.681,0.03665971381449241,0.593
PGC43979,9.821,0.004461831240769081,0.981
PGC43982,,,
PGC439827,,,
PGC43983,8.014,0.042302900242118614,0.724
PGC43988,,,
PGC43990,10.868,0.03619242347369739,1.052
PGC43994,33.614,0.021145687882892655,0.558
PGC43996,,,
PGC43998,23.403,0.004718843286252351,1.42
PGC43999,9.628,0.008165238565385226,0.796
PGC44001,,,
PGC44006,,,
PGC44008,,fit fail,fit fail
PGC44012,20.16,0.003172003112798865,1.193
PGC44014,42.981,0.02182014341312495,0.505
PGC44015,,,
PGC44016,15.061,0.060301094225017504,0.43
PGC44017,17.582,0.03899752446253772,0.687
PGC44021,,,
PGC44025,19.885,0.04917561372755906,0.526
PGC44026,,,
PGC44033,15.478,0.010605615202153685,1.249
PGC44039,17.371,0.011385055205980862,0.593
PGC44040,,,
PGC44041,22.015,0.023312968710946604,0.743
PGC44050,,,
PGC44057,16.912,0.008697894381628376,1.179
PGC44059,30.45,0.01565964702097628,0.655
PGC4406,,,
PGC44061,,,
PGC44065,14.549,0.03268024110762907,0.309
PGC44066,,,
PGC440669,11.757,0.008382845272534575,0.847
PGC44073,13.389,0.004877505946991414,1.181
PGC44082,20.851,0.012742274591228168,0.571
PGC44084,12.793,0.004557860501073566,0.957
PGC44086,34.654,0.09341541084163178,0.414
PGC44087,117.981,0.00838814765987728,3.483
PGC44089,19.594,0.02304351996994404,1.254
PGC44092,,,
PGC44095,,,
PGC44097,40.141,0.01443313862951813,0.532
PGC440987,,,
PGC44099,,,
PGC44105,8.309,0.06779865455987366,0.966
PGC44108,,,
PGC44112,23.727,0.023437886940612794,0.377
PGC44114,,,
PGC44116,15.707,0.12288878430924709,0.479
PGC44117,,,
PGC44125,25.116,0.013351310192105158,0.708
PGC44129,,,
PGC44143,47.707,0.0003274988885900563,2.32
PGC44145,,,
PGC44157,,,
PGC44160,,,
PGC44161,10.525,0.02191924606005229,0.531
PGC44166,32.474,0.01263096579252684,0.544
PGC44173,11.731,0.02345776482709549,1.037
PGC44175,36.801,0.007376164331069441,2.189
PGC44180,,,
PGC44182,54.57,0.07997529497835024,0.73
PGC44191,43.771,0.011778407804725478,0.97
PGC441974,,,
PGC44199,,fit fail,fit fail
PGC44201,22.19,0.0023318381923136348,1.785
PGC44204,,,
PGC44205,11.57,0.042209110346531284,1.088
PGC44211,,,
PGC44215,,,
PGC44217,22.318,0.006819085083420795,1.748
PGC44219,168.107,0.0013494783298439454,2.809
PGC442209,,fit fail,fit fail
PGC44227,,,
PGC44232,17.795,0.015583796524922245,0.525
PGC44234,13.322,0.08582873503676569,0.638
PGC44236,,,
PGC44237,14.204,0.05336658582048392,0.513
PGC44240,,,
PGC44247,,,
PGC44248,12.725,0.002349740988722045,1.089
PGC44250,26.855,0.003270061671318227,1.258
PGC44254,28.81,0.03295804509101795,0.625
PGC44261,22.448,0.00810357197643831,1.171
PGC44267,,,
PGC44271,,,
PGC44278,37.781,0.017240073047573152,0.629
PGC44294,25.59,0.007937550473561764,0.576
PGC442965,,,
PGC44298,,,
PGC44299,,,
PGC44300,9.716,0.019360665023574277,1.135
PGC44310,,,
PGC44313,26.388,0.012491582619787233,0.384
PGC44317,16.365,0.03317769906988931,0.363
PGC44323,,,
PGC44326,,fit fail,fit fail
PGC44336,,,
PGC44339,,,
PGC44340,29.94,0.003284972495316859,1.932
PGC4435,28.08,0.013872808680407519,0.889
PGC44355,7.134,0.10441740443464113,0.759
PGC44358,,,
PGC44361,99.319,0.0003934436799705131,3.479
PGC44362,,,
PGC44370,23.529,0.01010437276002942,1.363
PGC44388,,,
PGC44391,,,
PGC44392,,,
PGC4440,,,
PGC44409,,,
PGC44417,,,
PGC44419,10.672,0.009192291170326598,1.007
PGC4443,18.198,0.02000803867447823,0.711
PGC44432,45.717,0.015076504285898075,0.65
PGC44433,,,
PGC44436,,,
PGC44443,7.839,0.04752331600945323,0.418
PGC44450,17.932,0.01570793049087758,1.036
PGC44454,,,
PGC444563,19.654,0.0010740147537746313,2.111
PGC44460,,,
PGC44464,9.048,0.008900072069943966,0.69
PGC4447,11.069,0.006726477567748139,1.405
PGC44471,,,
PGC44474,,,
PGC44475,9.732,0.013229012662237966,1.052
PGC44478,16.265,0.02494632618347788,0.802
PGC44489,17.876,0.003018629061410304,0.937
PGC44500,,,
PGC44506,,,
PGC44512,10.724,0.012829453579808539,0.67
PGC44517,,,
PGC44536,,,
PGC44538,,,
PGC44548,24.541,0.0054324797877691455,1.714
PGC44557,,,
PGC44568,6.853,0.007375251724422755,0.732
PGC44571,37.837,0.004546454511851915,2.126
PGC44572,114.158,0.0002356908349975892,3.594
PGC44578,,,
PGC44580,12.23,0.05258834129857288,0.486
PGC44582,,,
PGC44589,21.656,0.062215661433255576,0.346
PGC44600,,,
PGC44605,15.145,0.14092416077257625,0.36
PGC44607,17.74,0.014138252039213692,0.621
PGC4461,,,
PGC44612,10.331,0.003563672020119346,1.044
PGC44615,16.668,0.014889828758495701,0.891
PGC44628,50.964,0.000669075605752418,2.21
PGC44641,32.516,0.016206908942415246,0.394
PGC44645,,,
PGC44650,,,
PGC44663,33.801,0.016340306142474517,0.302
PGC44668,20.93,0.013275822752274999,1.37
PGC44670,,,
PGC44672,,,
PGC446729,11.294,0.00834871614427653,1.008
PGC4468,,,
PGC44685,,,
PGC44688,,,
PGC44695,21.425,0.02720331410646646,0.849
PGC44701,,,
PGC44702,16.668,0.06058312937292398,0.433
PGC44713,9.662,0.009642230079620808,0.394
PGC44718,9.053,0.029332559043631787,0.504
PGC44719,26.703,0.004558281442026721,1.415
PGC4472,,,
PGC44724,,,
PGC44729,,,
PGC44733,,,
PGC447346,,,
PGC44735,43.717,0.013784461147860647,0.819
PGC4474,18.093,0.010837784852301564,1.108
PGC447407,20.855,0.013286071008277348,0.52
PGC44746,,,
PGC44747,,,
PGC44753,,,
PGC44755,,,
PGC44758,,,
PGC44761,31.72,0.021917443109466615,1.028
PGC44762,,,
PGC44764,26.601,0.0031011523552378416,0.722
PGC44766,19.541,0.003886864031488888,0.709
PGC44770,,,
PGC44776,16.297,0.012511460403502109,0.424
PGC44778,,,
PGC44781,,,
PGC44782,,,
PGC44786,22.984,0.015297327770256275,1.583
PGC44793,14.353,0.06599733436831545,1.023
PGC44796,,,
PGC44797,,,
PGC44800,26.886,0.0037151846795168953,1.292
PGC44807,,,
PGC4481,18.234,0.02077650202453507,0.396
PGC44814,,,
PGC44825,,,
PGC44827,7.094,0.02280900679140605,0.173
PGC44829,33.464,0.017202360394388362,1.04
PGC44832,,,
PGC44840,12.256,0.0358000314662326,0.111
PGC44841,33.298,0.06015479109600141,0.207
PGC44842,,,
PGC44843,,,
PGC44846,26.44,0.03407045785499632,1.339
PGC44847,35.115,0.05892172473181429,0.175
PGC4485,,,
PGC44851,19.494,0.03163724290562056,0.505
PGC44854,34.463,0.0009350639275193812,2.245
PGC44855,,,
PGC44857,19.498,0.002915415259891203,1.155
PGC44858,,,
PGC44859,,,
PGC44860,,,
PGC44862,21.301,0.01631602267166753,0.553
PGC448694,102.987,0.001463107333466385,2.372
PGC44871,,,
PGC4488,15.562,0.0237099054030085,0.525
PGC44891,,,
PGC44894,21.95,0.014249566134731719,1.502
PGC44899,,,
PGC44900,12.522,0.013612320493882807,1.279
PGC44905,9.056,0.017030403356747194,0.801
PGC44906,20.659,0.025554411793538283,0.895
PGC4491,11.934,0.06275623867185616,0.46
PGC44911,12.691,0.0061478741758047295,1.113
PGC44930,52.007,0.0077920590816874195,0.667
PGC44931,,,
PGC44936,18.816,0.03150729643753125,0.5
PGC44940,,,
PGC44944,18.028,0.023017699989721457,0.363
PGC44949,,,
PGC44952,,,
PGC44954,,,
PGC44956,8.112,0.1385579637897959,0.528
PGC44958,16.872,0.09889897192861931,1.507
PGC44961,34.132,0.03251343201449478,0.591
PGC44967,13.034,0.03608970594253391,0.233
PGC44969,10.476,0.025709150453980832,0.607
PGC44974,16.172,0.026593579990418635,0.429
PGC44977,21.554,0.022727172629450565,1.543
PGC4498,,,
PGC44982,18.954,0.025052409674545237,0.737
PGC44983,,,
PGC44984,,,
PGC44990,27.088,0.03613033292268952,0.699
PGC44991,9.52,0.026599900631733366,0.521
PGC44992,,,
PGC44993,,,
PGC44996,,,
PGC45001,,,
PGC45006,,,
PGC45011,11.397,0.027241989828772975,0.72
PGC450185,9.259,0.010895983154859476,0.668
PGC45050,23.134,0.003751064462236862,1.937
PGC45052,42.779,0.009901460416901934,1.599
PGC45054,6.772,0.06892612925689282,0.577
PGC45056,13.947,0.004450493575790337,1.263
PGC45062,16.673,0.006294139573373792,1.039
PGC45071,,,
PGC45073,,,
PGC45075,33.519,0.010443118512832313,1.636
PGC45078,35.83,0.002959843961522327,2.049
PGC45079,,fit fail,fit fail
PGC45084,,,
PGC45086,,,
PGC45096,24.127,0.0369582481989911,0.253
PGC45098,,,
PGC45099,13.014,0.08435059921095592,0.505
PGC45101,,,
PGC45102,16.039,0.025583051598166526,0.387
PGC4512,,,
PGC45127,35.226,0.014683009215413875,0.451
PGC45132,13.089,0.011420691679832552,0.441
PGC45136,14.907,0.007808966945730316,0.588
PGC45137,,,
PGC45142,,,
PGC45143,,,
PGC45146,50.09,0.005302274727799626,1.146
PGC45149,11.548,0.005369831269357705,1.165
PGC45151,14.362,0.06903866980630802,0.835
PGC45155,83.295,0.005467892852262424,0.425
PGC45158,,,
PGC4516,,,
PGC45165,,,
PGC45169,17.272,0.009314310668229622,0.226
PGC45170,83.626,0.01657262808311021,0.478
PGC45173,,,
PGC45174,30.816,0.005580097714551561,1.47
PGC45177,24.035,0.03318224736555769,0.567
PGC45179,,,
PGC45180,,,
PGC45195,58.513,0.019159005227845867,0.186
PGC45198,17.474,0.016360894851087566,0.84
PGC4520,18.746,0.021048062353432734,1.193
PGC45200,10.961,0.009701372970045065,1.032
PGC45209,22.5,0.00139650773165186,1.839
PGC45215,,,
PGC45217,,,
PGC45224,,,
PGC45236,,,
PGC4524,,,
PGC45241,23.903,0.03911881915555605,0.775
PGC45242,21.262,0.02724268755121385,0.739
PGC45246,46.807,0.031082862749339166,0.548
PGC45257,,,
PGC45269,36.321,0.062091329211894745,0.163
PGC45272,,,
