PGC,re,amp,n
PGC42538,24.991,0.07656065396069894,0.092
PGC42542,19.013,0.24987001747488607,1.508
PGC42544,,,
PGC42545,,,
PGC42549,,,
PGC42559,47.86,0.17932497898053698,1.208
PGC42560,,,
PGC42562,,fit fail,fit fail
PGC42570,,,
PGC42573,59.322,0.03949997862050457,4.561
PGC42574,24.406,0.10177489555805944,1.363
PGC42575,51.305,0.680052190807465,0.986
PGC42580,77.163,0.010815703761097521,3.311
PGC42581,24.554,0.0954729882926407,3.025
PGC42584,27.706,1.7034603216287891,0.625
PGC42595,12.37,0.2595056232072149,1.221
PGC42597,,,
PGC42598,168.037,-0.0020843045366528206,1.241
PGC42607,18.928,1.6961279000959926,0.646
PGC42609,,fit fail,fit fail
PGC42619,,fit fail,fit fail
PGC42628,56.374,0.18939860791199126,2.081
PGC42637,91.397,26.563093743971102,0.934
PGC42640,24.069,0.667765739150784,0.35
PGC42645,52.613,0.03890033610864633,1.714
PGC42647,,,
PGC42656,,,
PGC4266,11.388,5.4999716158228935,0.459
PGC42662,10.339,0.5953768602829606,0.891
PGC42663,51.983,0.06076463040526489,4.078
PGC42665,65.22,0.08580453642017011,1.482
PGC42667,,,
PGC42677,25.066,0.18938546663745076,0.225
PGC42680,22.863,1.3250798877363292,1.547
PGC42681,22.695,9.450130076087634,14.0
PGC42687,11.364,1.5138263865573123,0.429
PGC42688,46.404,0.8562271246732431,3.461
PGC42689,37.974,3.3428565377812856,0.67
PGC42692,19.815,0.2127734300864467,0.394
PGC42699,204.604,0.039321788267431476,3.8
PGC42701,29.542,0.4739687588882478,0.154
PGC42704,28.975,0.3141896122648015,0.454
PGC42707,29.506,7.475712511967477,0.597
PGC42708,35.705,0.2452427510690106,2.13
PGC42715,,,
PGC42720,12.025,1.0281892733867946,0.451
PGC42725,37.084,0.18224043614156107,2.391
PGC42728,,fit fail,fit fail
PGC42730,,,
PGC42733,,fit fail,fit fail
PGC42734,,fit fail,fit fail
PGC42736,,,
PGC42738,27.515,0.1243214380027768,1.865
PGC4274,23.712,39.39130053115248,1.352
PGC42740,,,
PGC42741,30.063,1.0437650776528524,0.404
PGC42747,43.621,0.5411313538546416,0.842
PGC42748,34.22,0.010606842626705127,0.379
PGC42753,,fit fail,fit fail
PGC42755,29.894,0.011845025776077005,1.791
PGC42761,19.44,4.994375261142245,0.037
PGC42764,,,
PGC42769,17.922,0.45470902499322,1.948
PGC42783,48.148,0.04886140219414615,0.773
PGC42791,24.391,1.518803830326009,0.611
PGC42793,14.326,0.43420900990691297,0.662
PGC42797,22.767,0.3825243464985573,1.637
PGC42806,24.231,0.0008387674299167976,2.81
PGC42813,,,
PGC42816,38.085,1.7402162234217802,1.611
PGC42818,82.062,0.02028001402460985,2.651
PGC42829,,,
PGC42831,83.632,0.14926733559859962,2.429
PGC42833,22.819,6.107642219357163,0.253
PGC42835,43.427,0.00784950375715824,3.973
PGC42841,54.27,0.4198532894769572,4.796
PGC42844,31.814,0.5538813763313027,1.069
PGC42847,43.468,0.27779469770957443,1.202
PGC42852,31.462,0.07553444293402455,0.905
PGC42857,51.742,3.189230949124892,1.552
PGC4286,12.395,2.672429886978023,0.451
PGC42863,,,
PGC42865,,,
PGC42868,,,
PGC42874,27.918,0.41393601146388936,0.136
PGC42879,,,
PGC42880,,,
PGC42881,26.626,0.01870277323707294,1.897
PGC42891,123.223,0.028839412363903714,4.304
PGC42898,,,
PGC42905,23.825,0.34934992890613703,0.715
PGC42910,123.165,0.017085224484783435,2.461
PGC42911,17.068,0.3919834204196775,1.632
PGC42912,11.645,1.1446617206299077,0.693
PGC42913,22.929,0.09386285288937946,1.284
PGC42917,114.632,0.017538506783361968,4.656
PGC42919,,,
PGC42921,,fit fail,fit fail
PGC42922,,,
PGC42929,14.864,9.63917738007485,0.616
PGC42937,92.869,0.30806224829202766,6.321
PGC42942,,,
PGC42944,29.424,0.10036607211454726,0.592
PGC42946,42.921,0.031970173148247745,3.041
PGC42949,,,
PGC4295,,,
PGC42950,,fit fail,fit fail
PGC42951,,,
PGC42966,,,
PGC42968,18.955,1.2121619988834949,0.814
PGC42969,122.974,0.004060859046329188,0.788
PGC42970,,,
PGC42975,30.579,32.82963319002104,0.623
PGC42983,,,
PGC42987,,fit fail,fit fail
PGC42995,28.819,0.07212756096995213,3.418
PGC42997,14.49,0.21376008542208083,0.325
PGC42998,17.098,4.463231468628739,7.996
PGC42999,22.034,1.0118008700729775,0.35
PGC43,43.952,0.2464966938554614,1.187
PGC43001,34.455,0.29206089486516046,0.466
PGC43020,28.843,0.1736308394799506,0.123
PGC43022,50.518,0.08461605248097565,2.57
PGC43029,139.582,0.01508162976931426,2.346
PGC4303,19.665,0.12149871198604476,2.261
PGC43049,,,
PGC43050,18.831,1.0351068455961732,0.837
PGC43052,30.92,0.20887175782407802,0.077
PGC43055,46.76,0.006154491132922647,3.986
PGC43058,19.108,0.10374495377385719,0.317
PGC43062,11.758,9.819345403525272,0.801
PGC43064,29.518,0.4093253620339578,0.785
PGC43065,,,
PGC43070,42.004,0.030221652235339746,3.007
PGC43071,17.129,0.7210747184141595,1.245
PGC43073,,,
PGC430742,22.73,0.0656026745867846,1.869
PGC43075,22.688,3.7000865279556314,1.939
PGC43082,,,
PGC43087,23.392,0.06476633908382858,1.838
PGC43100,,,
PGC43105,21.129,0.9833460306375097,1.711
PGC43106,26.68,0.14159240206245557,0.422
PGC43112,,,
PGC43113,,fit fail,fit fail
PGC43118,53.095,0.7698725968085102,3.486
PGC43120,21.199,2.0823529271473555,0.451
PGC43124,54.021,0.0212482495921178,2.622
PGC43127,46.648,0.01657289083051732,3.53
PGC43128,,fit fail,fit fail
PGC43129,17.974,-0.004482944889827686,1.621
PGC43130,19.582,0.02118282060175871,0.582
PGC43141,87.178,0.04026413569390606,2.787
PGC43144,23.362,0.9107352605751142,2.027
PGC43146,,,
PGC43147,31.414,0.8505569771168487,0.406
PGC43149,,,
PGC4315,,,
PGC43151,17.103,0.08594314831685658,0.038
PGC43155,28.6,0.44431560543128273,2.622
PGC43166,14.48,4.69816549736294,0.745
PGC43170,27.832,3.9258051815232333,0.807
PGC43173,16.745,0.8365696805501184,0.565
PGC43176,19.429,0.8449824447023797,0.588
PGC43178,,fit fail,fit fail
PGC43182,,,
PGC43186,34.271,1.787944299850514,0.758
PGC43189,,,
PGC43199,48.143,0.1873796375407648,0.985
PGC4320,20.975,0.23080064605855924,1.308
PGC43201,185.314,0.008092340797393169,1.186
PGC43202,79.589,0.008716789126408648,3.567
PGC43206,,fit fail,fit fail
PGC43210,,,
PGC43214,12.823,1.0857200620395135,0.479
PGC43218,,,
PGC43221,,,
PGC43224,19.196,10.615039329873174,0.585
PGC43231,12.409,0.48561655350804034,0.608
PGC43235,36.046,0.1986068533654436,1.832
PGC43236,,,
PGC43238,11.608,65.13338841803223,0.669
PGC43240,,,
PGC43241,18.674,3.325437040035147,0.984
PGC43243,29.518,0.011121696033182416,2.315
PGC43244,,,
PGC43249,,,
PGC4325,30.133,1.9071476659406057,2.309
PGC43251,,fit fail,fit fail
PGC43254,92.978,0.17244543905889886,0.903
PGC43255,,,
PGC43262,32.5,0.06232065416294211,0.301
PGC43263,39.897,0.008376779813071215,3.458
PGC43268,,,
PGC43269,16.45,-0.014576840868863305,1.659
PGC4327,,,
PGC43271,,,
PGC43276,,,
PGC43281,,,
PGC43282,38.974,0.61028597838072,2.663
PGC43284,6.189,-0.10859378095845387,2.036
PGC43286,16.386,1.9844405147147244,0.499
PGC43296,,fit fail,fit fail
PGC43297,24.786,0.1339376005762219,0.318
PGC43301,,,
PGC43303,25.409,0.41431138368248605,5.066
PGC43306,,,
PGC43312,15.692,0.11518307597647066,1.572
PGC43313,,,
PGC43315,,fit fail,fit fail
PGC43316,23.054,0.03948334479376659,4.227
PGC43319,34.983,0.23428253546889588,0.572
PGC43321,,,
PGC43323,48.633,0.0699075408088488,1.017
PGC43326,,fit fail,fit fail
PGC43328,,,
PGC43330,,,
PGC43331,50.697,0.4373027312561604,3.599
PGC43332,,,
PGC43337,,,
PGC43338,36.351,0.1288648384557625,0.447
PGC43341,,,
PGC43342,,,
PGC43343,79.085,0.011389904005127356,3.455
PGC43345,,,
PGC43350,,,
PGC43354,20.436,0.06413993190051495,0.768
PGC43355,,,
PGC43362,28.039,0.005763382941810423,4.505
PGC43363,34.697,0.6116680125971063,0.875
PGC43367,,,
PGC43368,28.734,0.8273234449846495,0.449
PGC43374,,,
PGC43375,,,
PGC4338,,,
PGC43381,,fit fail,fit fail
PGC43382,105.657,0.2744080907759555,2.733
PGC43383,9.687,0.005198285931574308,2.178
PGC43385,14.217,2.1607133867017527,0.447
PGC43397,68.674,0.38482516509970893,1.351
PGC43402,,,
PGC43409,,fit fail,fit fail
PGC43411,48.723,0.03280848507984504,3.89
PGC43413,,,
PGC43418,108.981,0.007231225042649253,3.639
PGC43422,,,
PGC43423,,,
PGC43424,31.17,0.3571637020806655,0.948
PGC43426,16.872,7.275819427853363,0.259
PGC43427,,fit fail,fit fail
PGC43432,31.07,0.17922982324615314,2.609
PGC43433,,,
PGC43435,,,
PGC4344,,,
PGC43441,,,
PGC43442,35.805,0.16753870547450941,1.15
PGC43443,,fit fail,fit fail
PGC43444,,,
PGC434459,32.157,0.08129505778686132,2.112
PGC43447,32.541,0.19044259550409595,2.675
PGC43451,,fit fail,fit fail
PGC43452,,,
PGC43456,,,
PGC43457,,,
PGC43458,,,
PGC43461,,,
PGC43463,27.362,0.7848322671039615,0.809
PGC43464,32.403,0.05272597721361756,1.745
PGC43465,20.867,0.6665922677578273,0.615
PGC43467,27.729,0.47369947269559143,0.509
PGC43470,53.637,0.16716754692521368,1.204
PGC43473,,,
PGC43478,12.327,4.113354394501522,0.397
PGC43479,,fit fail,fit fail
PGC43480,81.932,0.1717219233329401,3.998
PGC434808,13.363,1.9662520299484227,0.59
PGC43484,22.308,0.10958813895364979,0.573
PGC43487,29.507,0.37825595716388916,2.485
PGC43493,35.018,0.07727353788774131,0.053
PGC43494,,fit fail,fit fail
PGC43495,50.645,7.942957569929922,1.883
PGC43498,21.78,0.018778143453996345,2.156
PGC43502,31.081,0.06385054040785425,1.181
PGC43506,59.436,0.007015246742474203,2.899
PGC43507,150.282,0.10711331738502376,3.557
PGC43508,,fit fail,fit fail
PGC43515,11.636,2.7190188683994485,0.803
PGC43516,,,
PGC43517,,,
PGC43526,23.874,0.2229073908529848,0.729
PGC43527,20.427,11.964642912793487,0.53
PGC43532,88.251,0.06278533949964014,3.026
PGC43533,110.131,0.001523164611117474,4.619
PGC43534,112.197,0.0024916393960049653,4.496
PGC43536,92.294,0.009654065691269208,2.865
PGC43543,46.161,0.04023831826783479,0.337
PGC43550,19.271,0.09688371837326182,0.907
PGC43552,,,
PGC43557,25.056,0.27076160991770293,1.275
PGC43558,24.145,0.8302505209080858,0.773
PGC43559,66.707,0.3147383182201303,4.627
PGC43560,,,
PGC43561,,fit fail,fit fail
PGC43563,27.388,0.0646757504841364,1.842
PGC43569,,,
PGC43571,,,
PGC43572,,,
PGC43573,,,
PGC43575,19.331,0.3850926124460883,0.401
PGC43578,106.907,0.01717285421497048,1.121
PGC43584,34.936,0.043794991680773665,1.092
PGC43586,26.67,5.618301582509173,0.193
PGC43589,24.283,0.7316077896070413,0.635
PGC43591,,,
PGC43592,61.489,0.012138653446866276,2.96
PGC43593,17.026,0.060069129070502165,0.076
PGC43594,37.562,0.16622568653839193,2.812
PGC43600,27.099,0.07422746106574295,0.755
PGC43601,,,
PGC43604,61.976,0.00944064378212262,2.856
PGC43608,16.768,0.6088184366093015,1.153
PGC43611,15.387,0.46492643241212395,1.688
PGC43615,48.286,0.17988381916690233,4.348
PGC43623,,,
PGC43625,41.991,0.21962497828538505,3.016
PGC4363,,fit fail,fit fail
PGC43636,19.871,0.046276889660540284,0.424
PGC43637,,,
PGC43642,,,
PGC43643,8.804,22.86023800003486,0.518
PGC43649,12.645,0.5010996631603974,0.842
PGC43650,13.067,0.780495742068833,0.464
PGC43652,,,
PGC43653,,,
PGC43656,,,
PGC43661,58.016,0.2472119471232284,3.406
PGC43662,,,
PGC43663,,,
PGC43664,244.684,0.005658393997431832,4.405
PGC4367,42.8,0.5532133961636864,0.289
PGC43670,6.687,0.34034229656860415,0.312
PGC436708,,,
PGC43671,32.323,2.836482783377591,1.131
PGC43675,54.393,0.01213042732306507,4.364
PGC43677,66.338,0.015021634607908833,1.19
PGC43679,,,
PGC4368,,,
PGC43681,24.176,0.05877744006910698,0.267
PGC43690,36.991,3.3391615401918147,2.697
PGC43698,,,
PGC43701,20.256,4.706348298891074,0.444
PGC43703,,,
PGC43705,,fit fail,fit fail
PGC43707,,,
PGC43710,,fit fail,fit fail
PGC43711,,fit fail,fit fail
PGC43715,,,
PGC43717,22.33,2.5666910175549416,0.279
PGC43719,40.703,0.10890633026819817,0.592
PGC43721,12.648,0.7528186684334548,0.586
PGC43722,,,
PGC43723,,,
PGC43725,21.649,0.08795093279846466,1.235
PGC43731,8.948,6.1837665256935965,0.521
PGC43733,,,
PGC43735,,,
PGC43742,,,
PGC43744,12.096,3.5978226816875676,0.621
PGC43746,,,
PGC43750,25.504,0.06554556892149409,0.593
PGC43754,,,
PGC43755,,,
PGC43757,,,
PGC43760,32.114,0.021366386023070994,2.524
PGC43763,11.302,0.3899189915219612,0.626
PGC43766,,,
PGC43768,30.946,0.053087026288002506,1.321
PGC43770,12.893,31.749483285313588,0.412
PGC43775,117.783,0.10722572388924503,5.427
PGC43779,20.95,2.082879364342498,2.235
PGC43784,36.412,1.591830686949169,0.466
PGC43785,19.863,0.13698085644931252,0.402
PGC43787,27.987,0.9004526351247784,0.618
PGC43790,,,
PGC43791,22.53,6.852600771357257,0.787
PGC43792,18.476,2.552526863260532,0.517
PGC43796,,,
PGC43798,74.608,0.10568897859220894,1.66
PGC43800,,,
PGC43804,16.076,0.3476919070641732,1.571
PGC43807,,fit fail,fit fail
PGC43808,14.436,0.13957083625494857,0.242
PGC43809,,,
PGC43810,,,
PGC43812,,fit fail,fit fail
PGC43821,,fit fail,fit fail
PGC43822,,,
PGC43823,111.58,-0.00977036087334602,0.822
PGC43826,30.295,1.5502629482552022,0.557
PGC43831,12.448,-0.004777592693887633,3.969
PGC43835,,,
PGC43836,,,
PGC43837,9.642,9.480418022623502,0.68
PGC43842,,fit fail,fit fail
PGC43844,22.702,0.05287626832408506,1.198
PGC43845,,,
PGC43849,17.914,0.2546170349810498,0.066
PGC43851,,,
PGC43852,72.018,0.019224268528220175,2.611
PGC43865,14.551,0.01435096948752431,1.234
PGC43869,42.079,-0.007240569407100269,4.615
PGC4387,,fit fail,fit fail
PGC43870,39.504,0.5032819545947733,0.325
PGC43871,17.397,0.25581769250691216,0.192
PGC43872,,fit fail,fit fail
PGC438787,,fit fail,fit fail
PGC43893,20.78,4.261222861118178,1.356
PGC43896,10.928,0.6516274730020105,0.575
PGC43897,,,
PGC43902,41.908,3.7701179555375424,0.64
PGC43908,,,
PGC43910,45.766,0.0431245580411863,2.832
PGC43913,,,
PGC43916,28.673,0.14689747368500827,2.172
PGC43917,39.119,0.023183922187385107,3.569
PGC43922,10.172,1.9066754239376136,0.607
PGC439239,15.941,1.651391579372958,0.564
PGC43924,,,
PGC43925,,,
PGC43926,,,
PGC43927,,,
PGC43929,,,
PGC43931,,fit fail,fit fail
PGC43939,19.406,27.59624195832772,0.308
PGC43944,,,
PGC43947,,fit fail,fit fail
PGC439473,19.681,0.7657225696076944,0.604
PGC43949,,,
PGC43950,61.253,0.022311358070005824,4.501
PGC43951,,,
PGC43954,25.799,0.8961377810393185,1.627
PGC43961,42.447,0.15346737612062059,0.102
PGC43964,,,
PGC43966,37.865,0.010209671730525189,1.357
PGC43969,,,
PGC43970,,,
PGC439700,120.789,0.007868163843397493,2.461
PGC43972,22.503,2.7737308783684145,0.67
PGC43975,18.381,1.0237001569000734,0.97
PGC43979,29.724,0.03408411783180353,0.874
PGC43982,,,
PGC439827,,fit fail,fit fail
PGC43983,12.058,0.255205530889177,1.777
PGC43988,,,
PGC43990,9.397,3.5611131120457893,0.593
PGC43994,23.576,2.065892865122063,0.57
PGC43996,13.462,0.08304411688124173,0.996
PGC43998,96.103,0.012015312057684335,3.001
PGC43999,26.776,0.10673857373898066,0.983
PGC44001,,fit fail,fit fail
PGC44006,,,
PGC44008,,fit fail,fit fail
PGC44012,30.644,0.09615276212853924,1.04
PGC44014,32.129,0.4960226804908733,0.534
PGC44015,,,
PGC44016,18.39,2.1727122211900354,0.585
PGC44017,17.792,3.65695491642606,0.573
PGC44021,17.318,0.42094456057682367,0.972
PGC44025,49.39,0.4455507179777678,2.135
PGC44026,31.962,0.022466755510033243,2.288
PGC44033,13.802,0.33478478652693267,0.445
PGC44039,25.645,1.1193794335635892,4.542
PGC44040,,,
PGC44041,14.908,0.5622380182184447,0.133
PGC44050,,,
PGC44057,23.498,0.09730219313352294,1.142
PGC44059,26.796,0.5243439419032906,0.804
PGC4406,,,
PGC44061,,,
PGC44065,15.35,1.0220152550921218,0.299
PGC44066,,,
PGC440669,,fit fail,fit fail
PGC44073,45.436,0.012700703899687592,3.299
PGC44082,14.794,0.46491478390801455,0.335
PGC44084,40.197,0.046695079900680836,2.387
PGC44086,30.502,8.30929630787724,0.406
PGC44087,8.15,9.253309956686559,0.48
PGC44089,,fit fail,fit fail
PGC44092,,,
PGC44095,,,
PGC44097,29.492,0.2087790189462417,0.668
PGC440987,,,
PGC44099,34.684,0.0941052251276867,2.494
PGC44105,14.222,1.4949937007007437,1.721
PGC44108,,,
PGC44112,21.317,0.5778088126442986,0.31
PGC44114,,,
PGC44116,15.476,3.340475262767755,0.425
PGC44117,31.483,59.94547827191379,2.653
PGC44125,30.218,0.039550049088992324,2.03
PGC44129,,,
PGC44143,50.687,0.00183263384192323,4.224
PGC44145,,,
PGC44157,,,
PGC44160,59.032,0.06350031595823948,2.309
PGC44161,27.527,0.031593435859293036,2.739
PGC44166,167.142,0.49018763802234194,5.047
PGC44173,15.362,0.2554767998167578,1.128
PGC44175,,fit fail,fit fail
PGC44180,125.358,0.029418270715075738,2.739
PGC44182,30.983,18.946963428266812,1.202
PGC44191,51.047,23.754052782025497,14.0
PGC441974,26.501,0.045005249458434156,2.769
PGC44199,13.739,10.28519724101072,1.12
PGC44201,9.638,0.23870489113410656,0.365
PGC44204,,,
PGC44205,10.072,1.0457298596378575,0.403
PGC44211,,fit fail,fit fail
PGC44215,13.696,0.222878039093627,0.147
PGC44217,24.63,0.3494081717340462,2.239
PGC44219,18.464,1.118123014210828,0.578
PGC442209,139.923,0.013811058404126218,3.203
PGC44227,,,
PGC44232,51.868,0.015670659067899707,3.479
PGC44234,35.563,0.17578369490553147,2.549
PGC44236,60.7,0.04566766811716305,3.46
PGC44237,14.035,1.1636711090638379,0.811
PGC44240,94.652,0.002791622787526343,1.31
PGC44247,,,
PGC44248,,fit fail,fit fail
PGC44250,205.943,0.0034409351256206267,4.888
PGC44254,20.117,3.742800042349265,0.503
PGC44261,25.589,0.2109193435395847,0.979
PGC44267,17.235,0.2836462163080068,0.308
PGC44271,,,
PGC44278,54.619,0.05492325945382295,1.015
PGC44294,214.201,0.013448504423384536,1.696
PGC442965,,,
PGC44298,,,
PGC44299,,,
PGC44300,10.091,0.5106110754294249,0.696
PGC44310,11.45,0.17372174861498754,0.649
PGC44313,28.424,0.08024844070444385,1.227
PGC44317,18.754,0.9390659849178278,2.283
PGC44323,,,
PGC44326,7.669,2.1817670711666155,0.709
PGC44336,22.839,1.7870920637634118,0.724
PGC44339,18.274,1.8318597088421302,0.53
PGC44340,,fit fail,fit fail
PGC4435,18.12,1.2960249114136206,1.372
PGC44355,27.185,7.227418070700049,2.326
PGC44358,,,
PGC44361,194.73,0.003720713696370892,4.648
PGC44362,26.814,0.6526986048559289,2.292
PGC44370,39.607,0.03513762185409239,3.108
PGC44388,,,
PGC44391,,,
PGC44392,,,
PGC4440,,,
PGC44409,,,
PGC44417,,,
PGC44419,58.185,0.021215222426670413,2.549
PGC4443,14.11,0.9915220442789812,0.56
PGC44432,44.135,0.2064176366583117,0.836
PGC44433,,,
PGC44436,,,
PGC44443,9.148,0.6771425591601934,0.393
PGC44450,114.203,0.010539187985428439,3.208
PGC44454,,,
PGC444563,22.464,0.14140218850606628,1.201
PGC44460,,,
PGC44464,69.127,0.005261443610413168,3.815
PGC4447,9.963,0.1995369730402204,1.68
PGC44471,,,
PGC44474,,,
PGC44475,75.726,0.01879822687338481,4.33
PGC44478,18.319,0.22890172496907965,0.385
PGC44489,19.806,-0.0066022964991521126,1.979
PGC44500,,,
PGC44506,,,
PGC44512,75.981,0.0054197225296923664,3.808
PGC44517,216.023,0.0034939075286459552,2.329
PGC44536,,,
PGC44538,50.075,0.008187393685865548,3.44
PGC44548,68.579,0.011877262575350078,2.566
PGC44557,,,
PGC44568,20.003,0.03951138124739488,2.551
PGC44571,16.579,0.4242943463747129,0.614
PGC44572,12.735,0.2645402225295356,1.207
PGC44578,,,
PGC44580,19.531,0.1204803436264088,0.167
PGC44582,,,
PGC44589,19.576,7.392417965184845,0.433
PGC44600,,,
PGC44605,56.681,0.16838988095208274,3.737
PGC44607,77.302,0.002891852841512517,2.918
PGC4461,,,
PGC44612,44.722,0.01497029450045101,3.686
PGC44615,18.647,0.24477421742075597,0.53
PGC44628,77.827,-0.012480885520874757,0.032
PGC44641,32.032,1.0230637814876733,2.019
PGC44645,,,
PGC44650,,,
PGC44663,28.953,3.824433375481915,0.582
PGC44668,13.674,5.849239856938641,0.517
PGC44670,,,
PGC44672,25.316,0.24036941573614443,0.211
PGC446729,9.003,0.15239328996964494,0.443
PGC4468,,,
PGC44685,37.736,0.3223366330937052,4.337
PGC44688,,,
PGC44695,124.918,0.014357140173586514,4.477
PGC44701,18.595,0.5382865415964259,0.317
PGC44702,20.492,0.31234707151310964,0.727
PGC44713,16.92,0.1620160050515399,0.358
PGC44718,11.754,0.9605162973693024,0.439
PGC44719,,fit fail,fit fail
PGC4472,28.132,0.02799548975874783,0.435
PGC44724,41.411,0.05296526382276809,2.43
PGC44729,,,
PGC44733,,,
PGC447346,,,
PGC44735,93.901,0.06463031617424878,1.082
PGC4474,31.826,0.04258751839428404,2.199
PGC447407,17.47,0.12068601812242802,0.818
PGC44746,,,
PGC44747,,,
PGC44753,,,
PGC44755,,,
PGC44758,,,
PGC44761,51.946,0.8133574853633176,2.665
PGC44762,,,
PGC44764,33.195,0.1729085472314372,0.641
PGC44766,28.417,0.192731810008146,0.934
PGC44770,,,
PGC44776,,fit fail,fit fail
PGC44778,19.994,0.6767624790752679,1.222
PGC44781,,,
PGC44782,62.308,0.0408159131333352,3.64
PGC44786,10.896,1.6994723108658745,0.448
PGC44793,12.9,5.951352249147006,0.403
PGC44796,17.324,6.162151388251047,1.034
PGC44797,,,
PGC44800,19.974,0.0493634232937042,1.045
PGC44807,,,
PGC4481,60.456,0.046123365935127385,4.281
PGC44814,,,
PGC44825,,,
PGC44827,24.053,0.15312050988328965,2.08
PGC44829,,fit fail,fit fail
PGC44832,,,
PGC44840,11.597,3.5502789084811726,0.4
PGC44841,24.223,2.694411611515221,1.011
PGC44842,,,
PGC44843,20.428,0.31678278387961845,0.392
PGC44846,18.887,3.5212464818813136,1.076
PGC44847,30.099,2.3953329114980106,0.191
PGC4485,,,
PGC44851,22.59,0.9492163154694009,1.834
PGC44854,53.654,0.09594400768409143,0.378
PGC44855,,,
PGC44857,31.733,0.03121210630275001,2.145
PGC44858,,,
PGC44859,,,
PGC44860,,,
PGC44862,26.675,0.07682511228296583,0.988
PGC448694,8.881,0.18077167230580649,0.251
PGC44871,,,
PGC4488,18.33,1.553966423048075,1.997
PGC44891,,,
PGC44894,19.722,2.1578002874575395,2.024
PGC44899,,,
PGC44900,52.637,0.02412547801455768,3.097
PGC44905,241.627,0.0026549366579413777,4.264
PGC44906,45.667,0.08363348044469136,1.487
PGC4491,13.815,1.4547103836597175,0.527
PGC44911,10.397,0.2917025039702549,0.219
PGC44930,102.623,0.0666425240668038,1.069
PGC44931,,,
PGC44936,17.673,0.9457183559844009,0.54
PGC44940,,,
PGC44944,23.253,1.1911080250118349,0.626
PGC44949,,,
PGC44952,23.393,0.5105123956757326,0.711
PGC44954,,,
PGC44956,,fit fail,fit fail
PGC44958,,fit fail,fit fail
PGC44961,67.387,0.05260929609381171,1.064
PGC44967,14.251,0.5071410231872256,0.883
PGC44969,18.628,0.45538005807797105,1.599
PGC44974,54.57,0.054455400007307975,2.154
PGC44977,13.709,3.3912606203989073,1.097
PGC4498,,,
PGC44982,51.03,-0.0001832025542160662,3.742
PGC44983,20.375,0.24159415693374606,0.597
PGC44984,,,
PGC44990,58.287,7.9090724647638515,1.796
PGC44991,,fit fail,fit fail
PGC44992,61.982,1.0445897805189321,0.49
PGC44993,,,
PGC44996,28.671,0.5142775684657338,0.868
PGC45001,,,
PGC45006,,,
PGC45011,12.898,0.3239358953640891,0.874
PGC450185,18.777,0.008663936358210937,3.755
PGC45050,16.429,0.2257028579301548,2.013
PGC45052,16.905,4.554073065642139,0.341
PGC45054,8.837,2.0009360918671586,0.446
PGC45056,189.909,0.00048004196567842953,7.909
PGC45062,16.204,0.21203872403102672,0.422
PGC45071,,,
PGC45073,21.586,-0.05716254168299714,0.133
PGC45075,14.048,13.853615842401112,0.517
PGC45078,26.935,0.032357179088714674,3.484
PGC45079,,fit fail,fit fail
PGC45084,,,
PGC45086,,,
PGC45096,23.689,1.925096576584527,0.442
PGC45098,,,
PGC45099,16.04,0.7050564476478025,0.351
PGC45101,18.786,0.12316889142260994,0.478
PGC45102,15.236,1.0885780867318646,0.451
PGC4512,,fit fail,fit fail
PGC45127,93.391,0.08338527142673258,4.434
PGC45132,21.952,7.757584672854826,2.089
PGC45136,10.176,0.3434321148674711,0.885
PGC45137,,,
PGC45142,,,
PGC45143,80.108,0.0032443681192493674,4.226
PGC45146,56.688,0.17727708965563072,2.287
PGC45149,9.327,0.266458625625578,0.518
PGC45151,62.337,0.255540178942957,3.89
PGC45155,57.894,0.1922485443404873,0.226
PGC45158,,,
PGC4516,79.066,0.016205757528290152,4.244
PGC45165,,,
PGC45169,15.163,0.20652650507153808,0.153
PGC45170,33.211,3.099656265527213,1.974
PGC45173,,,
PGC45174,35.297,0.16440576556145944,2.106
PGC45177,19.746,0.5888474042910964,0.564
PGC45179,,,
PGC45180,,,
PGC45195,50.684,0.14243969787336788,0.204
PGC45198,24.517,0.12389445523366766,0.549
PGC4520,15.726,0.7931375398390561,1.63
PGC45200,18.781,0.13521558128168382,0.182
PGC45209,26.661,0.09871644028940278,0.141
PGC45215,,,
PGC45217,,,
PGC45224,,,
PGC45236,,,
PGC4524,,,
PGC45241,27.019,1.0924181397352009,0.655
PGC45242,28.127,0.14202084960089614,0.875
PGC45246,45.541,1.2651454427329647,2.724
PGC45257,,,
PGC45269,30.288,3.5373550855102547,0.29
PGC45272,,,
PGC45274,,,
PGC45278,15.541,0.7984988381526825,0.514
PGC45279,,,
PGC45283,10.243,0.45281947282283497,0.621
PGC45288,34.846,0.11998748821455682,2.261
PGC4529,62.979,0.023277339887024896,1.996
PGC45293,25.388,0.5785640034376979,0.512
PGC45294,,fit fail,fit fail
PGC45295,,fit fail,fit fail
PGC45296,,fit fail,fit fail
PGC45308,22.006,0.21900914224698576,0.59
PGC4531,16.871,0.24219535074394505,0.637
PGC45311,48.284,0.16175566679127726,3.071
PGC45313,,,
PGC45314,,,
PGC45319,,,
PGC45324,21.473,0.0741109750995685,0.132
PGC45330,24.254,1.284552650778412,0.736
PGC45336,16.174,1.0010831748902642,0.521
PGC45340,12.713,0.4808433472495729,0.679
PGC45345,,,
PGC45346,25.07,0.1408811008775545,0.623
